t,ax,ay,az,gx,gy,gz,mx,my,mz,label
1046591.0,-0.33,3.21,9.53,-0.1,0.02,0.29,-33.13,33.58,-35.83,R
1046604.0,-0.41,3.02,9.4,-0.1,0.05,0.17,-33.13,33.58,-35.83,R
1046617.0,-0.43,2.62,9.29,-0.1,0.02,0.05,-32.38,34.33,-35.53,R
1046630.0,-0.51,2.2,9.35,-0.02,0.01,-0.02,-31.03,35.83,-36.28,R
1046643.0,-0.55,1.75,9.5,-0.02,0.02,-0.13,-29.38,33.88,-35.53,R
1046656.0,-0.57,1.47,9.68,0.01,-0.02,-0.17,-32.53,34.93,-35.68,R
1046669.0,-0.45,1.03,9.9,0.07,-0.07,-0.19,-32.98,34.48,-37.63,R
1046682.0,-0.48,0.78,9.89,0.08,-0.09,-0.21,-32.68,33.88,-35.53,R
1046695.0,-0.27,0.53,9.77,0.05,-0.11,-0.24,-32.68,33.88,-35.53,R
1046708.0,-0.45,0.47,9.75,0.03,-0.07,-0.21,-32.68,35.08,-35.83,R
1046721.0,-0.44,0.18,9.7,-0.02,-0.05,-0.23,-31.63,34.48,-36.88,R
1046734.0,-0.55,0.1,9.74,-0.06,-0.02,-0.18,-31.63,34.48,-36.88,R
1046747.0,-0.68,0.11,9.79,-0.04,-0.02,-0.19,-31.03,34.33,-34.78,R
1046760.0,-0.86,0.18,9.74,-0.01,-0.07,-0.1,-32.98,34.48,-36.13,R
1046773.0,-0.89,0.14,9.76,-0.0,-0.02,-0.12,-31.63,34.03,-35.23,R
1046786.0,-0.91,0.23,9.67,-0.02,-0.05,-0.09,-32.38,34.63,-34.78,R
1046799.0,-0.9,0.35,9.74,0.01,-0.03,-0.08,-32.38,34.63,-35.83,R
1046812.0,-0.79,0.25,9.81,0.04,-0.04,-0.04,-32.08,34.03,-35.23,R
1046825.0,-0.73,0.29,9.73,0.03,-0.03,0.01,-32.68,33.58,-35.53,R
1046838.0,-0.54,0.23,9.75,-0.01,-0.03,-0.05,-31.93,32.83,-35.08,R
1046851.0,-0.53,0.3,9.63,0.02,0.03,-0.03,-31.33,34.03,-36.88,R
1046864.0,-0.53,0.37,9.55,-0.02,0.05,-0.03,-32.08,34.48,-35.23,R
1046876.0,-0.59,0.36,9.58,-0.04,0.01,0.06,-32.38,34.33,-34.78,R
1046890.0,-0.62,0.37,9.59,-0.02,0.02,0.06,-30.43,34.03,-34.93,R
1046903.0,-0.67,0.34,9.61,-0.02,0.01,0.05,-32.53,34.03,-35.68,R
1046916.0,-0.68,0.46,9.54,-0.01,0.01,0.12,-31.48,35.08,-34.78,R
1046929.0,-0.65,0.55,9.55,-0.08,0.07,0.04,-32.53,35.23,-36.13,R
1046942.0,-0.6,0.6,9.52,-0.08,0.05,0.05,-32.38,34.33,-34.78,R
1046955.0,-0.6,0.51,9.63,-0.08,0.04,0.0,-31.33,34.48,-34.93,R
1046968.0,-0.62,0.47,9.6,-0.1,0.04,-0.07,-33.58,33.88,-35.53,R
1046981.0,-0.6,0.53,9.72,-0.08,0.06,0.06,-31.63,34.93,-37.18,R
1046994.0,-0.62,0.46,9.74,-0.09,0.01,-0.02,-31.63,34.93,-37.18,R
1047007.0,-0.61,0.5,9.84,-0.03,-0.03,0.02,-32.38,34.33,-35.08,R
1047020.0,-0.53,0.45,9.89,-0.01,-0.03,0.05,-31.63,34.93,-36.13,R
1047033.0,-0.51,0.54,9.98,0.02,-0.02,-0.01,-33.58,35.83,-36.58,R
1047046.0,-0.49,0.7,9.96,-0.02,0.02,0.03,-33.13,34.63,-34.33,R
1047059.0,-0.59,0.63,9.94,-0.05,0.05,-0.04,-31.33,34.48,-35.68,R
1047072.0,-0.64,0.62,9.94,-0.05,0.05,-0.02,-31.63,34.03,-36.13,R
1047084.0,-0.65,0.42,9.97,-0.02,0.04,-0.08,-31.63,34.03,-36.13,R
1047098.0,-0.64,0.4,9.87,0.02,0.06,-0.04,-33.58,35.08,-36.58,R
1047111.0,-0.71,0.38,9.88,0.04,0.03,0.01,-32.38,34.33,-35.08,R
1047124.0,-0.77,0.42,9.8,-0.0,0.07,-0.01,-32.38,34.33,-35.08,R
1047137.0,-0.75,0.21,9.73,0.01,0.01,0.01,-30.88,33.73,-34.93,R
1047150.0,-0.79,0.19,9.77,0.04,0.01,0.01,-31.48,33.58,-35.53,R
1047163.0,-0.8,0.26,9.74,0.03,0.02,0.07,-30.88,35.23,-34.93,R
1047176.0,-0.77,0.31,9.71,-0.01,0.07,-0.0,-30.88,35.23,-34.93,R
1047189.0,-0.76,0.29,9.7,0.0,0.03,-0.03,-31.48,33.58,-35.83,R
1047202.0,-0.8,0.38,9.6,0.0,0.04,-0.02,-30.88,34.03,-36.13,R
1047215.0,-0.84,0.44,9.6,-0.01,0.05,0.03,-30.88,34.03,-36.13,R
1047228.0,-0.86,0.35,9.6,0.0,0.03,-0.03,-32.08,33.73,-36.13,R
1047241.0,-0.8,0.34,9.68,0.0,0.04,0.03,-31.33,34.48,-34.48,R
1047254.0,-0.7,0.34,9.69,-0.01,0.04,-0.05,-31.03,34.63,-35.08,R
1047267.0,-0.74,0.36,9.73,-0.04,0.04,-0.01,-31.03,34.33,-34.33,R
1047280.0,-0.73,0.36,9.63,0.01,0.01,0.0,-30.88,34.48,-36.13,R
1047292.0,-0.81,0.42,9.67,0.01,0.03,0.01,-31.93,35.08,-34.78,R
1047306.0,-0.78,0.47,9.72,-0.02,0.04,-0.0,-30.73,35.08,-35.83,R
1047319.0,-0.78,0.48,9.77,-0.01,0.02,-0.01,-31.48,35.08,-36.28,R
1047332.0,-0.71,0.46,9.72,-0.05,0.02,-0.06,-31.63,34.48,-35.68,R
1047345.0,-0.73,0.45,9.71,0.05,-0.0,-0.05,-32.38,34.63,-37.48,R
1047358.0,-0.72,0.47,9.75,0.08,-0.0,0.0,-30.73,35.83,-35.83,R
1047371.0,-0.74,0.36,9.74,0.05,0.01,-0.0,-33.13,34.33,-35.53,R
1047384.0,-0.63,0.38,9.83,0.01,0.02,0.01,-32.68,33.88,-36.58,R
1047397.0,-0.6,0.34,9.87,0.04,0.02,0.01,-30.73,33.88,-35.08,R
1047410.0,-0.58,0.34,9.76,0.09,0.03,0.02,-32.08,35.23,-35.68,R
1047423.0,-0.69,0.47,9.75,0.08,-0.03,0.04,-32.53,32.98,-34.93,R
1047436.0,-0.67,0.51,9.68,0.05,-0.01,0.05,-32.08,34.48,-35.23,R
1047449.0,-0.69,0.49,9.57,0.01,0.01,-0.0,-32.38,31.93,-35.83,R
1047462.0,-0.71,0.41,9.56,0.02,-0.01,0.03,-32.53,34.03,-36.13,R
1047475.0,-0.75,0.42,9.62,0.07,-0.01,0.01,-32.53,34.03,-36.13,R
1047488.0,-0.71,0.53,9.57,0.1,-0.04,-0.01,-29.23,33.73,-36.13,R
1047500.0,-0.77,0.62,9.51,0.07,-0.0,-0.01,-32.53,33.73,-36.43,R
1047514.0,-0.8,0.58,9.59,0.02,0.02,-0.05,-30.88,34.03,-36.13,R
1047527.0,-0.77,0.5,9.64,-0.02,0.02,-0.06,-29.68,34.03,-35.23,R
1047540.0,-0.83,0.46,9.69,-0.02,-0.01,-0.06,-32.53,34.93,-35.68,R
1047553.0,-0.76,0.45,9.63,0.05,-0.03,-0.01,-33.58,33.88,-36.58,R
1047566.0,-0.79,0.44,9.67,0.07,-0.02,0.0,-33.58,33.88,-36.58,R
1047579.0,-0.77,0.4,9.63,0.05,-0.02,0.02,-32.38,34.33,-35.08,R
1047592.0,-0.82,0.45,9.7,0.03,0.02,-0.02,-31.63,33.73,-36.13,R
1047605.0,-0.79,0.5,9.75,0.03,0.01,-0.05,-31.63,33.73,-36.13,R
1047618.0,-0.79,0.55,9.64,0.02,0.0,0.05,-32.38,35.38,-35.83,R
1047631.0,-0.77,0.57,9.71,0.01,0.02,-0.03,-31.63,34.03,-34.48,R
1047644.0,-0.79,0.46,9.7,-0.01,0.03,0.01,-31.93,33.13,-36.28,R
1047657.0,-0.78,0.49,9.63,-0.01,0.01,-0.05,-31.93,33.13,-36.28,R
1047670.0,-0.72,0.53,9.66,0.04,-0.04,0.03,-30.43,34.48,-36.13,R
1047683.0,-0.73,0.57,9.68,0.04,-0.01,0.05,-33.13,33.88,-35.83,R
1047696.0,-0.8,0.53,9.69,0.03,-0.0,0.02,-33.13,33.88,-35.83,R
1047708.0,-0.76,0.57,9.68,0.01,0.03,0.02,-30.88,33.73,-35.68,R
1047722.0,-0.84,0.46,9.63,-0.01,0.03,0.01,-31.63,33.28,-34.93,R
1047735.0,-0.79,0.45,9.63,-0.02,0.04,-0.04,-31.48,33.58,-35.53,R
1047748.0,-0.9,0.43,9.68,-0.03,0.01,0.01,-31.33,34.48,-35.23,R
1047761.0,-0.85,0.42,9.63,-0.01,-0.02,-0.03,-32.38,34.33,-34.33,R
1047774.0,-0.73,0.35,9.72,-0.03,-0.01,-0.04,-31.93,33.88,-34.78,R
1047787.0,-0.72,0.42,9.72,-0.0,0.01,0.01,-30.43,33.73,-34.93,R
1047800.0,-0.73,0.59,9.69,0.02,-0.05,0.04,-31.33,34.03,-36.13,R
1047813.0,-0.73,0.56,9.74,0.04,-0.03,0.02,-31.48,34.33,-35.53,R
1047826.0,-0.77,0.53,9.72,0.03,0.0,0.03,-31.48,34.33,-35.53,R
1047839.0,-0.76,0.58,9.66,-0.01,0.0,0.0,-31.93,34.63,-35.83,R
1047852.0,-0.75,0.66,9.6,0.0,0.03,0.02,-31.63,34.03,-35.68,R
1047865.0,-0.87,0.65,9.69,0.02,0.01,-0.02,-31.93,33.58,-34.33,R
1047878.0,-0.81,0.57,9.65,0.03,-0.01,0.02,-30.88,34.48,-36.88,R
1047891.0,-0.84,0.6,9.67,0.02,-0.09,-0.0,-32.53,34.93,-36.13,R
1047904.0,-0.81,0.53,9.71,0.04,-0.09,0.0,-32.38,33.88,-35.83,R
1047916.0,-0.77,0.47,9.7,0.01,-0.05,-0.03,-31.63,33.73,-36.13,R
1047930.0,-0.81,0.55,9.79,-0.01,-0.07,-0.0,-31.93,34.33,-35.53,R
1047943.0,-0.79,0.57,9.74,0.03,-0.05,0.02,-32.68,33.13,-34.78,R
1047956.0,-0.82,0.58,9.72,0.03,-0.02,0.06,-31.48,34.63,-35.08,R
1047969.0,-0.79,0.5,9.67,-0.03,-0.03,0.01,-31.93,33.88,-35.08,R
1047982.0,-0.84,0.5,9.77,-0.01,0.01,-0.04,-33.28,33.28,-36.13,R
1047995.0,-0.74,0.47,9.74,0.01,0.0,-0.04,-31.33,33.73,-35.23,R
1048008.0,-0.79,0.39,9.76,0.06,-0.05,0.08,-31.48,32.83,-35.83,R
1048021.0,-0.66,0.49,9.74,0.05,-0.01,0.03,-31.33,34.93,-35.68,R
1048034.0,-0.7,0.57,9.63,0.04,-0.04,0.03,-31.33,34.03,-35.68,R
1048047.0,-0.69,0.59,9.64,-0.02,0.01,0.03,-31.33,34.03,-35.68,R
1048060.0,-0.8,0.53,9.64,-0.04,0.01,0.02,-31.63,32.98,-36.43,R
1048073.0,-0.74,0.56,9.66,-0.01,-0.01,0.04,-30.73,33.88,-37.03,R
1048086.0,-0.75,0.55,9.7,0.05,-0.04,0.01,-30.73,33.88,-37.03,R
1048099.0,-0.73,0.56,9.74,0.01,-0.0,0.01,-32.68,33.88,-35.53,R
1048112.0,-0.64,0.64,9.66,0.01,0.03,-0.01,-31.63,33.73,-36.13,R
1048125.0,-0.68,0.7,9.66,0.0,-0.02,-0.02,-31.03,33.58,-36.58,R
1048138.0,-0.79,0.58,9.74,0.01,-0.04,0.04,-32.98,33.28,-34.93,R
1048151.0,-0.84,0.39,9.72,0.0,-0.04,-0.04,-29.68,34.03,-35.23,R
1048164.0,-0.8,0.34,9.64,0.02,-0.05,-0.03,-31.93,34.33,-34.33,R
1048177.0,-0.78,0.38,9.66,0.01,0.03,-0.02,-31.93,34.33,-34.33,R
1048190.0,-0.78,0.44,9.66,0.02,0.05,-0.03,-31.93,32.38,-36.58,R
1048203.0,-0.77,0.55,9.62,-0.0,0.03,0.03,-31.93,33.88,-36.58,R
1048216.0,-0.78,0.57,9.67,-0.01,-0.08,0.07,-31.93,33.88,-36.58,R
1048229.0,-0.77,0.52,9.62,0.01,-0.04,0.08,-31.93,32.83,-35.08,R
1048242.0,-0.75,0.66,9.6,0.04,-0.03,0.01,-32.53,34.03,-35.23,R
1048255.0,-0.76,0.7,9.73,-0.05,-0.01,0.0,-31.03,33.13,-35.53,R
1048268.0,-0.77,0.66,9.68,0.02,-0.01,0.01,-30.28,32.38,-35.83,R
1048281.0,-0.71,0.59,9.7,0.05,0.01,0.06,-32.98,34.93,-35.23,R
1048294.0,-0.73,0.64,9.66,0.02,0.03,-0.01,-33.28,34.03,-36.13,R
1048307.0,-0.76,0.67,9.75,0.03,-0.0,0.01,-31.63,31.78,-36.13,R
1048320.0,-0.73,0.63,9.85,-0.01,-0.01,-0.03,-31.93,31.93,-35.08,R
1048333.0,-0.64,0.57,9.75,-0.01,0.01,0.02,-31.03,33.58,-36.28,R
1048346.0,-0.68,0.61,9.82,0.04,-0.01,0.01,-31.93,32.83,-34.33,R
1048359.0,-0.78,0.62,9.76,0.06,0.02,0.03,-29.98,32.53,-35.68,R
1048372.0,-0.73,0.57,9.73,0.03,-0.02,0.0,-30.88,33.28,-35.68,R
1048385.0,-0.64,0.57,9.76,-0.03,0.04,0.0,-31.48,34.33,-34.78,R
1048398.0,-0.66,0.52,9.7,-0.04,0.04,0.01,-32.38,33.88,-35.83,R
1048411.0,-0.72,0.6,9.66,0.04,0.04,-0.04,-32.08,33.73,-36.13,R
1048424.0,-0.84,0.6,9.67,0.02,0.02,-0.03,-32.08,34.48,-36.13,R
1048437.0,-0.78,0.62,9.66,0.0,0.03,-0.01,-32.08,34.48,-36.13,R
1048450.0,-0.72,0.59,9.58,0.01,-0.01,0.0,-30.28,33.88,-34.78,R
1048463.0,-0.73,0.62,9.57,-0.01,-0.04,-0.01,-31.63,32.98,-34.18,R
1048476.0,-0.73,0.61,9.54,0.0,-0.02,0.03,-30.73,33.88,-35.08,R
1048489.0,-0.75,0.62,9.53,0.01,-0.06,0.01,-32.53,34.03,-35.23,R
1048501.0,-0.76,0.61,9.59,-0.0,-0.01,0.03,-31.93,33.58,-35.08,R
1048515.0,-0.77,0.59,9.56,-0.02,-0.01,-0.03,-32.53,34.48,-36.13,R
1048528.0,-0.82,0.68,9.64,0.01,0.03,-0.08,-32.53,34.48,-36.13,R
1048541.0,-0.89,0.66,9.64,0.0,0.04,-0.01,-31.03,33.88,-37.03,R
1048554.0,-0.82,0.67,9.66,0.01,-0.06,-0.01,-31.93,33.58,-36.58,R
1048567.0,-0.85,0.6,9.63,0.03,-0.05,-0.04,-31.93,33.58,-36.58,R
1048580.0,-0.73,0.56,9.77,-0.01,-0.03,-0.05,-32.98,35.23,-36.13,R
1048593.0,-0.68,0.44,9.82,0.04,-0.06,0.02,-32.38,33.88,-36.58,R
1048606.0,-0.6,0.45,9.85,0.06,-0.03,0.05,-31.93,33.58,-35.83,R
1048619.0,-0.64,0.61,9.88,0.06,-0.06,0.04,-31.48,33.88,-35.08,R
1048632.0,-0.67,0.51,9.86,-0.02,0.0,0.0,-32.08,33.28,-33.43,R
1048645.0,-0.67,0.54,9.89,0.01,0.04,0.01,-30.88,33.73,-36.13,R
1048658.0,-0.64,0.53,9.79,-0.03,0.03,0.02,-30.88,33.73,-36.13,R
1048671.0,-0.72,0.57,9.81,0.06,0.0,0.01,-31.48,33.13,-37.48,R
1048684.0,-0.73,0.58,9.76,0.03,-0.02,0.01,-32.08,33.28,-35.68,R
1048697.0,-0.73,0.74,9.69,0.02,0.03,-0.03,-32.08,33.28,-35.68,R
1048709.0,-0.78,0.66,9.66,0.02,-0.01,0.04,-30.73,33.13,-36.28,R
1048723.0,-0.76,0.67,9.71,-0.03,0.02,-0.05,-33.13,35.38,-35.83,R
1048736.0,-0.8,0.57,9.67,-0.0,0.06,-0.05,-33.28,34.48,-34.93,R
1048749.0,-0.84,0.6,9.61,0.06,-0.04,0.01,-33.28,34.48,-34.93,R
1048762.0,-0.77,0.65,9.59,-0.01,0.04,-0.02,-30.28,34.33,-36.28,R
1048775.0,-0.79,0.6,9.66,-0.01,0.02,-0.03,-32.38,32.83,-34.33,R
1048788.0,-0.74,0.6,9.57,-0.02,0.01,-0.09,-32.38,32.83,-34.33,R
1048801.0,-0.8,0.53,9.63,0.0,0.01,0.03,-31.48,33.88,-34.78,R
1048814.0,-0.73,0.52,9.69,0.03,0.01,0.03,-32.38,33.13,-35.08,R
1048827.0,-0.74,0.51,9.68,0.01,-0.04,0.04,-32.68,33.88,-33.58,R
1048840.0,-0.68,0.5,9.7,-0.03,-0.01,0.01,-30.73,34.33,-35.83,R
1048853.0,-0.75,0.5,9.69,-0.04,-0.0,-0.01,-30.73,33.13,-35.83,R
1048866.0,-0.76,0.57,9.72,-0.03,0.0,0.04,-32.08,33.28,-36.13,R
1048879.0,-0.74,0.58,9.76,0.04,-0.03,0.1,-32.08,33.73,-35.68,R
1048892.0,-0.75,0.63,9.79,0.05,-0.04,0.03,-31.33,33.28,-36.13,R
1048905.0,-0.69,0.69,9.71,-0.01,-0.01,-0.03,-31.03,33.88,-35.53,R
1048917.0,-0.79,0.71,9.74,-0.01,0.01,-0.01,-29.98,33.28,-35.68,R
1048931.0,-0.82,0.72,9.7,0.02,0.02,-0.02,-31.48,33.88,-36.28,R
1048944.0,-0.83,0.71,9.69,0.02,-0.01,-0.02,-31.48,32.83,-36.28,R
1048957.0,-0.8,0.6,9.73,0.04,-0.04,-0.02,-32.08,34.48,-35.68,R
1048970.0,-0.77,0.58,9.72,-0.02,0.05,-0.02,-31.63,33.28,-34.93,R
1048983.0,-0.7,0.55,9.67,0.02,0.06,-0.03,-30.88,33.73,-35.23,R
1048996.0,-0.75,0.53,9.68,-0.02,0.05,-0.04,-32.53,33.28,-35.23,R
1049009.0,-0.72,0.55,9.64,0.01,-0.0,0.01,-32.68,33.13,-35.83,R
1049022.0,-0.75,0.59,9.61,0.04,-0.05,0.03,-31.03,34.63,-35.08,R
1049035.0,-0.79,0.61,9.59,0.01,0.01,-0.02,-31.63,34.03,-36.13,R
1049048.0,-0.7,0.6,9.6,-0.03,0.02,0.01,-31.63,34.03,-36.13,R
1049061.0,-0.74,0.69,9.63,0.0,0.02,0.03,-31.33,33.73,-35.68,R
1049074.0,-0.73,0.68,9.54,0.04,-0.01,0.01,-31.93,32.83,-35.08,R
1049087.0,-0.75,0.67,9.65,-0.02,0.04,-0.01,-31.93,32.83,-35.08,R
1049100.0,-0.89,0.65,9.66,-0.03,0.01,0.02,-31.63,34.03,-36.43,R
1049113.0,-0.79,0.55,9.61,-0.01,0.02,-0.0,-32.53,33.73,-35.23,R
1049125.0,-0.88,0.59,9.66,-0.01,0.06,-0.04,-31.48,33.88,-35.53,R
1049139.0,-0.89,0.52,9.67,0.01,-0.02,0.01,-31.48,33.88,-35.53,R
1049152.0,-0.92,0.51,9.67,0.03,0.01,0.05,-31.03,33.88,-35.08,R
1049165.0,-0.82,0.56,9.71,0.01,-0.01,0.05,-31.33,33.73,-34.93,R
1049178.0,-0.79,0.62,9.71,0.0,-0.0,0.05,-31.33,33.73,-34.93,R
1049191.0,-0.8,0.66,9.7,-0.06,-0.0,0.02,-32.38,33.13,-36.58,R
1049204.0,-0.8,0.71,9.75,-0.04,-0.02,0.0,-32.53,32.53,-35.23,R
1049217.0,-0.75,0.68,9.76,0.01,-0.04,0.11,-33.28,33.28,-35.23,R
1049230.0,-0.7,0.67,9.71,0.02,-0.02,0.04,-32.53,34.03,-35.68,R
1049243.0,-0.67,0.64,9.7,-0.02,0.03,0.02,-31.93,33.13,-35.53,R
1049256.0,-0.7,0.6,9.69,0.04,-0.0,0.07,-32.98,34.03,-35.68,R
1049269.0,-0.67,0.63,9.65,0.03,-0.04,0.03,-32.98,34.03,-35.68,R
1049282.0,-0.75,0.66,9.67,0.02,-0.0,0.05,-30.73,33.13,-35.08,R
1049295.0,-0.72,0.72,9.63,-0.0,0.04,-0.03,-31.48,33.13,-35.83,R
1049308.0,-0.72,0.65,9.63,-0.02,-0.01,-0.01,-32.98,34.93,-36.13,R
1049321.0,-0.82,0.67,9.65,-0.02,0.01,-0.03,-31.48,33.13,-37.03,R
1049333.0,-0.8,0.7,9.65,0.0,0.05,-0.04,-31.03,33.13,-34.33,R
1049347.0,-0.78,0.7,9.63,-0.01,-0.05,-0.03,-31.63,34.48,-36.13,R
1049360.0,-0.78,0.59,9.7,0.01,0.02,0.03,-31.33,33.28,-34.93,R
1049373.0,-0.73,0.52,9.73,-0.02,-0.06,-0.01,-31.48,33.13,-36.28,R
1049386.0,-0.69,0.47,9.76,-0.02,0.02,0.0,-30.43,33.28,-35.68,R
1049399.0,-0.72,0.57,9.73,-0.01,-0.01,0.0,-31.48,33.88,-34.78,R
1049412.0,-0.75,0.63,9.71,-0.0,-0.03,0.07,-30.43,34.03,-32.98,R
1049425.0,-0.8,0.68,9.7,-0.01,0.03,-0.03,-31.63,33.73,-35.68,R
1049438.0,-0.74,0.64,9.66,-0.02,0.02,-0.04,-31.48,33.58,-35.53,R
1049451.0,-0.75,0.64,9.73,-0.04,0.03,-0.04,-30.28,33.88,-35.08,R
1049464.0,-0.79,0.61,9.66,-0.0,-0.02,0.06,-32.08,32.98,-35.23,R
1049477.0,-0.78,0.67,9.66,0.03,-0.03,0.03,-30.88,35.23,-34.93,R
1049490.0,-0.78,0.69,9.68,0.04,-0.01,-0.02,-31.63,33.28,-36.88,R
1049503.0,-0.73,0.67,9.65,-0.02,0.01,0.0,-32.53,34.93,-34.48,R
1049516.0,-0.69,0.61,9.66,-0.01,0.01,-0.04,-31.33,34.93,-36.13,R
1049529.0,-0.75,0.61,9.66,-0.01,0.03,-0.01,-31.33,34.93,-36.13,R
1049541.0,-0.78,0.59,9.72,-0.02,-0.0,-0.04,-32.08,34.48,-35.23,R
1049555.0,-0.78,0.56,9.69,0.0,-0.03,0.03,-31.48,34.33,-35.08,R
1049568.0,-0.84,0.55,9.67,-0.0,0.03,0.02,-31.48,34.33,-35.08,R
1049581.0,-0.83,0.6,9.67,0.02,-0.01,-0.03,-31.33,34.48,-36.13,R
1049594.0,-0.76,0.53,9.7,0.01,0.01,0.06,-31.48,33.88,-35.53,R
1049607.0,-0.79,0.68,9.71,0.04,-0.02,-0.03,-31.93,34.33,-35.08,R
1049620.0,-0.78,0.63,9.68,0.0,-0.0,0.08,-31.93,34.33,-35.08,R
1049633.0,-0.78,0.62,9.63,0.01,0.04,0.01,-32.53,32.98,-36.13,R
1049646.0,-0.79,0.6,9.65,-0.03,0.02,0.0,-32.08,34.48,-34.48,R
1049659.0,-0.78,0.65,9.63,-0.05,0.0,-0.03,-32.08,34.48,-34.48,R
1049672.0,-0.73,0.62,9.63,0.02,0.01,-0.04,-32.53,34.48,-36.43,R
1049685.0,-0.74,0.56,9.63,0.05,-0.03,-0.03,-31.93,33.88,-35.83,R
1049698.0,-0.69,0.66,9.67,0.04,0.0,0.01,-31.93,33.88,-35.83,R
1049711.0,-0.74,0.63,9.71,-0.04,-0.0,-0.02,-33.58,33.13,-36.28,R
1049724.0,-0.81,0.72,9.64,-0.01,-0.0,-0.01,-30.43,33.73,-35.23,R
1049737.0,-0.8,0.64,9.66,0.0,-0.01,0.02,-30.73,33.58,-35.53,R
1049750.0,-0.84,0.61,9.74,0.01,-0.05,0.03,-30.73,33.58,-35.53,R
1049763.0,-0.89,0.58,9.74,0.04,-0.0,-0.04,-32.53,33.28,-35.68,R
1049776.0,-0.79,0.58,9.76,0.01,0.03,0.04,-33.73,34.03,-34.48,R
1049789.0,-0.7,0.59,9.69,-0.01,-0.03,-0.03,-33.73,34.03,-34.48,R
1049802.0,-0.75,0.57,9.75,0.05,-0.05,0.07,-30.88,33.28,-35.23,R
1049815.0,-0.75,0.57,9.76,0.03,-0.03,-0.01,-31.63,34.48,-35.68,R
1049828.0,-0.74,0.45,9.79,0.04,-0.01,0.04,-31.93,33.88,-36.28,R
1049841.0,-0.72,0.46,9.77,-0.03,0.05,0.04,-32.08,32.98,-35.23,R
1049854.0,-0.79,0.34,9.71,-0.01,0.05,0.1,-32.98,34.03,-35.68,R
1049867.0,-0.81,0.35,9.71,0.02,0.01,0.05,-31.48,32.83,-35.83,R
1049880.0,-0.83,0.39,9.72,0.04,-0.03,0.06,-31.03,34.33,-36.28,R
1049893.0,-0.83,0.51,9.61,-0.0,0.01,0.1,-30.88,32.23,-34.48,R
1049906.0,-0.87,0.59,9.61,0.01,-0.06,0.14,-31.03,34.33,-34.33,R
1049919.0,-0.76,0.8,9.61,0.07,-0.08,0.14,-30.88,32.98,-35.68,R
1049932.0,-0.6,1.09,9.86,0.12,-0.15,0.17,-32.08,34.03,-35.23,R
1049945.0,-0.44,1.53,10.0,0.2,-0.17,0.17,-31.33,33.28,-34.93,R
1049958.0,-0.24,2.06,10.19,0.24,-0.19,0.1,-31.93,33.88,-35.08,R
1049971.0,-0.04,2.95,10.3,0.29,-0.12,-0.05,-30.73,35.38,-35.08,R
1049984.0,-0.01,4.13,10.57,0.37,-0.03,-0.13,-31.33,33.28,-35.68,R
1049997.0,-0.04,5.75,10.88,0.31,-0.01,-0.5,-31.48,33.88,-35.08,R
1050010.0,-0.37,7.5,10.74,0.3,0.06,-0.89,-32.53,33.28,-36.13,R
1050023.0,-0.64,8.65,10.08,0.18,0.14,-1.3,-31.48,33.58,-36.28,R
1050036.0,-0.68,9.6,9.32,0.13,0.27,-2.01,-31.93,32.38,-35.83,R
1050049.0,-0.64,8.96,9.03,-0.06,0.32,-2.6,-31.93,32.38,-35.83,R
1050062.0,-0.47,7.05,8.99,0.01,0.3,-2.89,-33.73,30.73,-35.68,R
1050075.0,-0.4,5.95,8.69,0.23,0.25,-3.24,-32.08,28.33,-37.18,R
1050088.0,-0.25,4.88,8.56,0.4,0.1,-3.53,-32.08,28.33,-37.18,R
1050101.0,0.27,3.52,9.11,0.48,-0.07,-3.76,-32.08,28.78,-35.23,R
1050114.0,0.72,1.92,9.4,0.58,-0.28,-3.86,-31.63,27.28,-35.23,R
1050126.0,1.06,0.92,9.39,0.65,-0.47,-3.88,-29.83,26.68,-36.58,R
1050140.0,1.48,0.71,8.64,0.71,-0.63,-3.96,-29.83,26.68,-36.58,R
1050153.0,1.48,1.03,8.17,0.41,-0.61,-3.7,-31.63,23.39,-35.68,R
1050166.0,2.21,-0.02,8.27,-0.12,-0.61,-3.42,-32.08,22.19,-35.68,R
1050179.0,3.32,-2.64,8.21,-0.75,-0.39,-3.09,-32.08,22.19,-35.68,R
1050192.0,3.46,-5.33,8.97,-1.15,-0.2,-2.63,-31.93,21.29,-34.78,R
1050205.0,3.37,-8.08,9.52,-1.33,-0.07,-2.2,-29.23,19.94,-34.18,R
1050218.0,2.94,-10.12,10.28,-1.07,0.03,-1.48,-29.98,18.89,-34.48,R
1050231.0,2.44,-10.99,10.63,-0.69,0.07,-0.91,-29.98,18.89,-34.48,R
1050244.0,1.87,-11.35,10.24,-0.29,0.11,-0.34,-30.43,20.69,-36.43,R
1050257.0,0.88,-10.23,9.55,0.06,0.04,0.37,-29.23,19.19,-35.68,R
1050270.0,-0.32,-8.13,8.71,0.21,0.04,0.93,-29.23,19.19,-35.68,R
1050283.0,-1.08,-6.32,8.38,0.25,0.03,1.27,-30.43,19.19,-36.13,R
1050296.0,-1.76,-4.83,8.88,0.16,0.07,1.56,-30.28,21.29,-35.53,R
1050309.0,-2.15,-3.65,9.23,0.12,-0.06,1.8,-31.03,19.34,-34.33,R
1050322.0,-2.07,-3.14,9.58,0.07,-0.17,1.87,-31.03,20.99,-35.83,R
