t,ax,ay,az,gx,gy,gz,mx,my,mz,label
1109277.0,-0.31,0.57,9.83,0.01,-0.01,0.05,-32.98,34.03,-36.13,T
1109290.0,-0.22,0.61,9.8,0.04,-0.06,0.04,-32.68,36.13,-36.58,T
1109303.0,-0.23,0.56,9.89,-0.01,-0.0,0.01,-32.98,34.48,-35.68,T
1109316.0,-0.23,0.57,9.77,-0.01,-0.0,0.02,-32.98,34.93,-34.93,T
1109329.0,-0.29,0.63,9.83,-0.01,0.03,-0.02,-32.98,34.93,-34.93,T
1109342.0,-0.34,0.64,9.78,-0.01,-0.02,0.01,-33.88,35.38,-35.53,T
1109355.0,-0.29,0.59,9.75,-0.07,0.05,-0.0,-32.38,35.08,-36.28,T
1109368.0,-0.29,0.52,9.7,-0.04,0.04,0.0,-32.38,35.08,-36.28,T
1109381.0,-0.37,0.42,9.73,0.03,0.01,0.01,-32.98,34.03,-35.23,T
1109394.0,-0.37,0.44,9.66,0.03,0.01,0.04,-33.88,34.63,-34.33,T
1109407.0,-0.34,0.48,9.67,0.01,-0.02,0.0,-32.53,33.73,-35.68,T
1109420.0,-0.31,0.49,9.65,-0.02,0.02,0.01,-32.53,33.73,-35.68,T
1109433.0,-0.31,0.52,9.66,-0.02,0.02,-0.08,-33.73,34.93,-36.13,T
1109446.0,-0.36,0.53,9.66,-0.03,0.03,0.0,-31.63,33.73,-34.93,T
1109458.0,-0.41,0.55,9.65,-0.01,0.03,-0.05,-31.63,33.73,-34.93,T
1109472.0,-0.37,0.53,9.73,0.02,-0.01,0.01,-33.13,35.38,-37.78,T
1109485.0,-0.39,0.45,9.78,0.05,-0.04,0.05,-33.88,34.33,-35.08,T
1109498.0,-0.3,0.45,9.81,0.01,-0.04,-0.03,-33.73,34.03,-35.68,T
1109511.0,-0.25,0.5,9.75,0.02,0.03,-0.02,-33.73,34.03,-35.68,T
1109524.0,-0.29,0.45,9.78,0.0,0.02,-0.02,-32.98,35.68,-35.23,T
1109537.0,-0.23,0.45,9.76,0.04,0.02,-0.03,-31.63,34.93,-35.23,T
1109550.0,-0.3,0.47,9.67,-0.02,0.06,-0.0,-31.63,34.93,-35.23,T
1109563.0,-0.34,0.55,9.67,-0.04,0.06,-0.01,-33.13,34.33,-33.88,T
1109576.0,-0.3,0.53,9.67,-0.01,0.07,-0.06,-32.68,34.63,-35.53,T
1109589.0,-0.37,0.5,9.56,0.0,0.0,0.03,-32.68,34.63,-35.53,T
1109602.0,-0.4,0.57,9.53,0.01,-0.01,0.05,-32.08,35.98,-34.18,T
1109615.0,-0.32,0.7,9.45,-0.02,-0.04,0.03,-32.68,35.08,-36.28,T
1109628.0,-0.46,0.89,9.36,-0.25,-0.06,-0.04,-31.63,34.93,-34.18,T
1109641.0,-0.35,2.15,9.16,-1.04,-0.06,0.03,-31.63,34.93,-34.93,T
1109654.0,-0.24,3.55,9.1,-2.43,-0.03,0.07,-33.28,34.03,-35.68,T
1109666.0,-0.16,4.72,9.11,-4.55,0.04,0.14,-33.88,34.63,-35.08,T
1109680.0,-0.03,5.92,8.72,-7.6,0.17,0.26,-32.98,40.62,-35.68,T
1109693.0,-0.35,6.22,7.56,-10.54,0.22,0.36,-32.38,41.22,-33.58,T
1109706.0,-0.53,4.18,5.08,-13.27,0.32,0.46,-33.28,44.82,-34.48,T
1109719.0,-0.61,0.06,2.25,-15.19,0.37,0.74,-32.08,47.52,-32.23,T
1109732.0,-1.02,-3.74,-1.44,-16.0,0.4,1.18,-30.88,56.21,-27.58,T
1109745.0,-1.83,-8.33,-2.81,-15.79,0.4,1.29,-30.88,59.66,-24.88,T
1109758.0,-1.7,-13.43,-3.54,-14.25,0.23,0.94,-30.73,62.51,-20.09,T
1109771.0,-1.18,-15.99,-2.43,-11.44,0.21,0.73,-29.38,67.46,-10.04,T
1109784.0,-2.07,-19.05,-1.45,-8.01,0.35,0.61,-31.33,66.86,-5.1,T
1109797.0,-1.93,-20.71,0.53,-4.39,0.29,0.37,-30.43,68.81,0.15,T
1109810.0,-0.95,-17.54,0.81,-1.52,0.28,0.19,-30.43,68.81,0.15,T
1109823.0,0.21,-11.99,-0.51,0.17,0.44,-0.13,-29.98,70.31,2.1,T
1109836.0,-0.42,-9.11,-1.28,0.53,0.25,-0.36,-27.13,68.51,1.35,T
1109849.0,-1.09,-8.7,-1.37,0.28,0.14,-0.27,-27.13,68.51,1.35,T
1109862.0,-0.71,-9.97,-0.95,0.07,0.03,-0.25,-30.88,69.26,1.65,T
1109875.0,-0.85,-11.29,-0.83,0.17,-0.01,-0.09,-29.68,68.81,0.9,T
1109888.0,-0.91,-11.18,-0.9,0.48,-0.0,-0.02,-29.83,68.96,1.05,T
1109901.0,-1.17,-11.4,-0.91,0.78,-0.01,0.03,-28.18,68.21,2.25,T
1109914.0,-1.34,-11.33,-0.62,1.1,-0.06,0.02,-29.68,68.06,1.35,T
1109927.0,-1.45,-11.48,-0.15,1.48,-0.13,0.05,-30.88,68.81,-0.9,T
1109940.0,-1.51,-11.78,0.25,2.02,-0.18,0.1,-30.88,68.81,-0.9,T
1109953.0,-1.32,-12.16,0.72,2.73,-0.2,-0.01,-27.58,68.51,-1.35,T
1109966.0,-1.2,-12.99,1.33,3.72,-0.2,-0.05,-29.23,68.81,-2.1,T
1109979.0,-1.26,-13.24,1.47,4.94,-0.24,0.0,-29.23,68.81,-2.1,T
1109992.0,-1.08,-13.65,1.74,6.18,-0.2,-0.06,-28.48,69.26,-4.8,T
1110005.0,-1.3,-13.37,2.23,7.5,-0.31,-0.12,-30.88,67.31,-9.74,T
1110018.0,-1.38,-13.17,3.03,8.71,-0.32,-0.05,-30.28,68.21,-11.09,T
1110031.0,-0.73,-12.57,3.16,10.03,-0.23,-0.03,-30.28,68.21,-11.09,T
1110044.0,-0.74,-10.9,3.16,11.27,-0.23,0.05,-30.28,64.01,-21.14,T
1110057.0,-0.7,-9.59,3.18,12.22,-0.23,-0.04,-32.08,61.61,-23.24,T
1110070.0,-1.07,-7.72,3.06,12.82,-0.26,0.02,-32.08,61.61,-23.24,T
1110083.0,-1.41,-4.16,2.48,13.03,-0.26,-0.17,-30.88,52.47,-31.48,T
1110096.0,-1.52,0.88,1.87,12.11,-0.13,-0.19,-31.63,47.07,-33.73,T
1110109.0,-1.27,6.26,3.08,10.11,0.09,-0.2,-32.38,41.97,-34.78,T
1110122.0,-1.44,10.35,4.53,7.06,0.01,-0.2,-30.43,37.18,-36.13,T
1110135.0,-0.97,12.6,6.16,2.98,-0.08,0.01,-31.63,32.98,-36.13,T
1110148.0,-0.11,10.29,7.29,-0.35,-0.05,-0.03,-30.43,32.53,-36.43,T
1110161.0,-0.01,4.98,8.41,-2.17,0.1,0.08,-32.53,32.98,-36.13,T
1110174.0,-0.04,0.59,9.46,-2.32,0.14,-0.0,-31.33,33.28,-35.68,T
1110187.0,-0.17,-3.2,10.55,-1.35,0.16,-0.02,-32.68,35.38,-37.03,T
1110200.0,-0.54,-4.72,11.09,-0.05,0.13,-0.05,-31.48,35.08,-35.83,T
1110213.0,-0.62,-2.81,10.84,0.93,0.08,-0.22,-31.48,35.08,-35.08,T
1110226.0,-0.93,0.07,9.79,1.17,0.01,-0.29,-30.43,34.48,-36.13,T
1110239.0,-1.13,2.33,9.19,0.78,-0.11,-0.14,-31.33,34.48,-36.88,T
1110251.0,-1.07,2.65,9.02,0.14,-0.1,-0.12,-29.98,32.98,-37.18,T
1110265.0,-0.88,2.05,9.34,-0.4,-0.14,0.05,-31.33,33.73,-38.83,T
1110278.0,-0.76,0.95,9.63,-0.54,-0.13,0.02,-31.03,33.58,-35.83,T
1110291.0,-0.73,0.17,10.11,-0.46,-0.15,0.06,-32.38,33.58,-35.83,T
1110304.0,-0.6,-0.11,10.36,-0.24,-0.09,-0.0,-30.43,33.28,-36.43,T
1110317.0,-0.85,-0.1,10.22,0.05,-0.07,-0.01,-32.68,33.58,-35.53,T
1110330.0,-0.7,0.73,10.03,0.14,-0.1,-0.05,-30.88,35.23,-36.88,T
1110343.0,-0.8,1.25,9.84,0.03,-0.01,-0.08,-31.93,33.88,-35.83,T
1110356.0,-0.83,1.31,9.78,-0.12,-0.02,-0.03,-31.93,33.13,-35.08,T
1110369.0,-0.89,1.15,9.76,-0.24,0.03,-0.06,-31.03,33.88,-35.83,T
1110382.0,-0.83,0.88,9.83,-0.28,0.02,-0.04,-30.73,34.63,-37.03,T
1110395.0,-0.89,0.7,9.82,-0.31,0.02,-0.03,-31.03,33.88,-36.28,T
1110408.0,-0.85,0.49,9.88,-0.25,0.0,-0.05,-33.13,35.38,-36.28,T
1110421.0,-0.81,0.31,9.71,-0.22,-0.01,-0.07,-33.13,35.38,-36.28,T
1110434.0,-0.87,0.13,9.71,-0.09,0.02,-0.04,-30.43,34.93,-37.18,T
1110447.0,-0.9,0.5,9.63,-0.03,-0.03,-0.06,-31.33,35.23,-35.68,T
1110459.0,-0.99,0.44,9.59,0.01,0.04,-0.06,-31.33,35.23,-35.68,T
1110473.0,-0.95,0.51,9.6,-0.01,-0.04,-0.04,-30.28,35.83,-36.28,T
1110486.0,-0.97,0.51,9.59,-0.08,0.0,-0.05,-29.83,36.13,-35.83,T
1110499.0,-0.92,0.39,9.64,-0.11,0.01,-0.04,-30.73,35.08,-37.03,T
1110512.0,-0.84,0.2,9.7,-0.03,-0.03,0.06,-30.73,35.08,-37.03,T
1110525.0,-0.81,0.15,9.77,0.01,-0.03,0.02,-32.38,35.08,-36.28,T
1110538.0,-0.88,0.26,9.74,0.03,-0.0,0.02,-31.93,35.38,-35.83,T
1110551.0,-0.86,0.37,9.73,-0.01,0.0,0.02,-31.93,35.38,-35.83,T
1110564.0,-0.78,0.47,9.69,-0.03,0.04,-0.04,-31.63,34.48,-36.13,T
1110577.0,-0.81,0.46,9.67,-0.04,0.04,-0.04,-31.93,35.83,-36.28,T
1110590.0,-0.79,0.48,9.65,-0.02,0.02,0.03,-30.28,35.38,-35.83,T
1110603.0,-0.78,0.45,9.62,-0.03,-0.0,-0.0,-31.33,34.93,-34.93,T
1110616.0,-0.77,0.47,9.67,-0.04,0.02,-0.01,-33.13,35.08,-34.78,T
1110629.0,-0.81,0.36,9.62,-0.04,0.02,0.0,-31.48,35.08,-35.83,T
1110642.0,-0.81,0.4,9.65,-0.03,0.01,-0.02,-31.03,34.63,-35.08,T
1110655.0,-0.78,0.45,9.62,0.01,-0.01,-0.01,-31.93,34.63,-35.83,T
1110667.0,-0.74,0.47,9.57,-0.05,-0.05,-0.01,-32.98,34.93,-34.18,T
1110681.0,-0.8,0.4,9.63,-0.05,-0.04,-0.04,-31.93,35.08,-35.53,T
1110694.0,-0.74,0.37,9.67,0.01,-0.02,-0.06,-32.08,34.48,-36.88,T
1110707.0,-0.76,0.34,9.71,-0.02,-0.03,-0.02,-32.53,35.68,-35.68,T
1110720.0,-0.78,0.4,9.8,-0.02,-0.09,0.03,-31.63,36.73,-35.68,T
1110733.0,-0.74,0.35,9.86,-0.0,-0.06,-0.02,-31.33,34.93,-37.18,T
1110746.0,-0.77,0.35,9.79,0.06,-0.03,0.01,-30.43,35.23,-37.18,T
1110759.0,-0.8,0.44,9.78,-0.03,0.0,-0.04,-29.23,36.43,-36.88,T
1110772.0,-0.78,0.48,9.86,-0.01,0.01,-0.05,-31.03,35.08,-36.28,T
1110785.0,-0.8,0.39,9.9,-0.0,0.02,-0.05,-29.98,34.03,-35.68,T
1110798.0,-0.79,0.34,9.86,0.05,0.02,0.01,-31.48,35.38,-36.58,T
1110811.0,-0.82,0.34,9.81,-0.02,0.04,-0.05,-31.48,35.38,-36.58,T
1110824.0,-0.86,0.43,9.75,0.01,0.02,-0.05,-32.38,35.08,-35.53,T
1110837.0,-0.84,0.47,9.62,0.04,-0.02,-0.02,-32.08,35.23,-35.23,T
1110850.0,-0.91,0.54,9.57,0.01,-0.01,0.07,-31.03,33.88,-36.58,T
1110863.0,-0.85,0.42,9.6,0.04,-0.03,0.02,-32.08,35.68,-36.43,T
1110875.0,-0.84,0.37,9.61,0.01,-0.02,-0.04,-31.48,36.13,-35.83,T
1110889.0,-0.9,0.36,9.69,0.0,-0.01,-0.04,-32.53,33.73,-35.68,T
1110902.0,-0.87,0.36,9.65,0.01,0.02,0.0,-32.53,33.73,-35.68,T
1110915.0,-0.81,0.35,9.55,-0.02,0.03,-0.02,-32.53,36.73,-35.68,T
1110928.0,-0.83,0.39,9.59,0.03,-0.02,-0.02,-31.93,34.63,-35.83,T
1110941.0,-0.78,0.27,9.62,0.02,-0.03,0.01,-31.93,34.63,-35.83,T
1110954.0,-0.78,0.27,9.64,0.0,-0.03,0.02,-32.68,34.63,-35.53,T
1110967.0,-0.79,0.3,9.68,-0.06,-0.02,-0.05,-32.08,34.48,-34.93,T
1110980.0,-0.84,0.32,9.64,0.01,-0.05,-0.01,-31.33,32.98,-35.23,T
1110993.0,-0.84,0.33,9.7,0.03,-0.02,0.03,-31.33,32.98,-35.23,T
1111006.0,-0.78,0.28,9.74,-0.03,-0.02,-0.04,-31.93,34.33,-35.53,T
1111019.0,-0.81,0.39,9.79,-0.03,0.01,0.03,-31.03,35.83,-35.83,T
1111032.0,-0.76,0.34,9.75,-0.0,0.03,-0.01,-31.03,35.83,-35.83,T
1111045.0,-0.8,0.43,9.76,0.01,-0.01,0.06,-30.43,36.43,-35.23,T
1111058.0,-0.83,0.45,9.68,-0.03,-0.01,0.03,-31.48,35.08,-36.28,T
1111071.0,-0.8,0.44,9.78,-0.01,-0.01,-0.01,-30.88,34.48,-36.13,T
1111083.0,-0.79,0.39,9.72,-0.02,0.02,0.03,-30.73,33.88,-36.28,T
1111097.0,-0.85,0.39,9.68,-0.04,-0.0,0.01,-30.73,35.08,-37.03,T
1111110.0,-0.81,0.42,9.72,-0.02,0.01,0.01,-31.93,35.38,-36.58,T
1111123.0,-0.81,0.36,9.71,-0.04,0.0,-0.01,-31.93,35.38,-36.58,T
1111136.0,-0.75,0.34,9.75,0.02,-0.01,0.01,-31.63,32.98,-35.68,T
1111149.0,-0.78,0.31,9.76,-0.02,-0.02,-0.03,-32.38,35.83,-36.58,T
1111162.0,-0.78,0.35,9.77,-0.01,0.01,-0.02,-32.38,35.83,-36.58,T
1111175.0,-0.79,0.42,9.76,0.02,-0.04,-0.01,-29.83,36.13,-36.28,T
1111188.0,-0.78,0.44,9.74,0.01,-0.02,0.0,-32.53,34.93,-36.43,T
1111201.0,-0.76,0.56,9.7,0.0,0.0,0.03,-32.68,36.13,-35.83,T
1111214.0,-0.87,0.49,9.67,-0.03,0.01,-0.02,-31.03,35.08,-37.03,T
1111227.0,-0.79,0.43,9.63,0.01,-0.0,0.01,-32.08,35.98,-36.88,T
1111240.0,-0.87,0.35,9.59,-0.02,0.03,-0.01,-30.88,36.43,-36.43,T
1111253.0,-0.85,0.32,9.7,0.03,-0.02,0.01,-31.48,36.13,-36.58,T
1111266.0,-0.79,0.31,9.72,0.0,-0.05,0.06,-32.08,34.48,-35.23,T
1111279.0,-0.79,0.36,9.65,0.04,-0.01,0.04,-31.03,33.88,-36.28,T
1111291.0,-0.79,0.38,9.71,-0.01,0.0,-0.02,-32.68,35.83,-35.53,T
1111305.0,-0.75,0.33,9.65,0.06,-0.04,0.01,-30.73,35.38,-34.78,T
1111318.0,-0.79,0.32,9.77,0.04,-0.02,0.04,-29.98,35.98,-36.43,T
1111331.0,-0.8,0.36,9.78,0.02,-0.03,-0.05,-31.03,36.58,-36.28,T
1111344.0,-0.84,0.31,9.72,-0.05,0.02,-0.03,-32.53,34.48,-36.13,T
1111357.0,-0.78,0.41,9.76,-0.04,0.0,-0.01,-30.43,35.98,-35.68,T
1111370.0,-0.75,0.32,9.71,-0.05,0.02,-0.0,-29.98,35.23,-37.18,T
1111383.0,-0.76,0.31,9.77,-0.01,-0.01,-0.0,-29.98,35.23,-37.18,T
1111396.0,-0.75,0.27,9.78,0.0,-0.02,-0.05,-31.03,34.63,-35.08,T
1111409.0,-0.75,0.32,9.78,0.02,0.01,-0.0,-31.63,34.03,-35.23,T
1111422.0,-0.74,0.33,9.7,-0.01,0.04,-0.04,-31.63,34.03,-35.23,T
1111435.0,-0.7,0.4,9.66,0.01,0.01,0.01,-30.88,34.93,-35.68,T
1111448.0,-0.84,0.42,9.63,-0.01,0.02,-0.03,-31.48,35.83,-36.58,T
1111461.0,-0.8,0.45,9.6,0.03,-0.01,-0.0,-32.38,35.38,-36.58,T
1111474.0,-0.83,0.45,9.57,0.01,-0.01,-0.01,-32.38,35.38,-36.58,T
1111487.0,-0.81,0.45,9.65,0.01,0.02,-0.03,-29.98,34.03,-36.13,T
1111500.0,-0.77,0.4,9.68,-0.04,0.01,-0.07,-32.38,33.88,-36.58,T
1111513.0,-0.8,0.36,9.72,0.01,-0.01,-0.02,-32.38,33.88,-36.58,T
1111526.0,-0.83,0.34,9.67,0.03,-0.0,0.0,-32.68,35.38,-35.83,T
1111539.0,-0.79,0.35,9.65,0.03,-0.02,0.04,-31.93,34.63,-35.83,T
1111552.0,-0.87,0.35,9.65,-0.03,-0.02,-0.01,-31.93,35.38,-35.53,T
1111565.0,-0.88,0.41,9.72,-0.07,0.01,-0.01,-31.93,34.33,-36.28,T
1111578.0,-0.81,0.24,9.76,-0.03,-0.02,0.0,-32.53,34.03,-38.38,T
1111591.0,-0.82,0.3,9.73,0.02,-0.05,0.04,-31.03,35.83,-37.03,T
1111604.0,-0.77,0.37,9.84,0.01,-0.05,0.05,-32.68,35.38,-35.08,T
1111617.0,-0.78,0.43,9.76,0.03,-0.03,-0.03,-31.48,34.33,-37.48,T
1111630.0,-0.76,0.36,9.74,0.03,-0.01,0.07,-31.93,35.38,-35.83,T
1111643.0,-0.77,0.39,9.83,0.02,-0.01,0.01,-31.93,35.38,-35.83,T
1111656.0,-0.77,0.34,9.8,0.0,0.0,0.01,-31.48,35.38,-36.58,T
1111669.0,-0.75,0.37,9.75,-0.01,0.03,-0.0,-30.73,35.08,-34.78,T
1111682.0,-0.74,0.41,9.73,-0.01,0.02,-0.02,-32.08,35.23,-34.93,T
1111695.0,-0.77,0.43,9.69,-0.01,0.06,0.0,-30.73,34.63,-35.08,T
1111708.0,-0.8,0.45,9.7,-0.0,0.05,0.0,-33.28,34.93,-34.48,T
1111721.0,-0.82,0.45,9.7,0.0,0.02,-0.0,-31.93,35.08,-35.08,T
1111734.0,-0.72,0.38,9.73,0.05,-0.02,0.03,-30.88,34.48,-36.88,T
1111747.0,-0.74,0.36,9.74,0.01,-0.0,-0.01,-31.93,35.08,-35.83,T
1111760.0,-0.72,0.35,9.77,0.01,-0.0,-0.02,-30.73,35.38,-36.28,T
1111773.0,-0.72,0.4,9.72,0.0,0.01,-0.01,-32.68,35.08,-35.53,T
1111786.0,-0.72,0.42,9.74,0.02,-0.02,-0.02,-30.88,35.68,-34.93,T
1111799.0,-0.74,0.42,9.68,0.01,0.04,-0.04,-31.03,35.83,-36.28,T
1111812.0,-0.75,0.35,9.69,-0.02,0.05,-0.0,-30.88,34.93,-36.13,T
1111825.0,-0.85,0.27,9.67,-0.01,0.02,-0.02,-31.48,35.08,-34.33,T
1111838.0,-0.8,0.34,9.62,0.05,-0.0,0.0,-30.88,35.23,-35.68,T
1111851.0,-0.83,0.32,9.71,0.0,-0.04,0.02,-31.48,34.63,-37.03,T
1111864.0,-0.73,0.29,9.69,0.06,-0.05,0.03,-31.48,34.63,-37.03,T
1111876.0,-0.81,0.38,9.64,0.07,-0.05,-0.02,-30.73,34.63,-35.83,T
1111890.0,-0.75,0.35,9.63,-0.01,-0.02,-0.01,-32.08,37.18,-35.68,T
1111903.0,-0.76,0.34,9.72,0.01,0.0,-0.0,-32.08,37.18,-35.68,T
1111916.0,-0.81,0.31,9.71,-0.02,-0.01,0.01,-31.03,35.83,-35.53,T
1111929.0,-0.8,0.33,9.77,0.04,-0.0,0.0,-32.08,35.23,-36.43,T
1111942.0,-0.83,0.31,9.78,0.05,0.01,0.02,-32.08,35.23,-36.43,T
1111955.0,-0.87,0.35,9.76,-0.01,0.02,-0.01,-31.63,35.23,-35.23,T
1111968.0,-0.76,0.41,9.82,0.05,-0.01,-0.01,-32.38,33.58,-36.28,T
1111981.0,-0.76,0.34,9.7,0.01,0.01,0.05,-31.93,33.88,-37.03,T
1111994.0,-0.77,0.29,9.67,0.02,-0.03,0.06,-31.93,33.88,-37.03,T
1112007.0,-0.73,0.45,9.73,0.03,0.07,0.02,-31.63,34.93,-36.43,T
1112020.0,-0.7,0.37,9.67,-0.02,-0.02,-0.06,-31.93,35.08,-35.83,T
1112033.0,-0.76,0.46,9.64,-0.01,-0.0,-0.03,-31.93,35.08,-35.83,T
1112046.0,-0.69,0.46,9.6,0.04,-0.03,-0.04,-31.33,34.93,-35.23,T
1112059.0,-0.73,0.48,9.62,0.0,-0.03,-0.02,-31.93,35.38,-35.53,T
1112072.0,-0.74,0.43,9.62,0.01,-0.0,-0.02,-32.38,33.88,-36.58,T
1112084.0,-0.68,0.39,9.62,0.03,-0.02,0.02,-32.38,33.88,-36.58,T
1112098.0,-0.71,0.37,9.58,0.01,0.01,-0.01,-31.33,34.93,-36.88,T
1112111.0,-0.75,0.4,9.66,0.04,-0.01,0.0,-31.48,33.88,-36.58,T
1112124.0,-0.71,0.46,9.61,0.02,-0.07,-0.01,-31.48,33.88,-36.58,T
1112137.0,-0.74,0.42,9.63,-0.02,-0.04,-0.04,-31.03,35.08,-38.23,T
1112150.0,-0.77,0.34,9.69,-0.06,0.02,-0.01,-31.63,35.23,-35.68,T
1112163.0,-0.76,0.33,9.73,-0.01,-0.01,-0.01,-32.08,34.48,-36.43,T
1112176.0,-0.83,0.39,9.74,0.01,-0.02,-0.01,-30.73,34.63,-36.28,T
1112189.0,-0.76,0.38,9.71,0.07,-0.01,0.06,-31.93,33.58,-36.28,T
1112202.0,-0.72,0.43,9.75,0.05,-0.06,0.01,-31.63,34.93,-35.68,T
1112215.0,-0.77,0.38,9.86,-0.05,0.0,0.0,-32.38,35.38,-37.48,T
1112228.0,-0.73,0.4,9.83,0.0,0.01,-0.01,-30.28,35.38,-36.28,T
1112241.0,-0.78,0.41,9.77,-0.0,0.0,-0.0,-32.08,34.48,-36.43,T
1112254.0,-0.73,0.45,9.82,0.04,-0.05,0.07,-31.93,35.38,-36.28,T
1112267.0,-0.85,0.38,9.72,0.04,0.01,0.1,-31.03,33.88,-35.83,T
1112280.0,-0.83,0.4,9.72,0.01,-0.02,-0.07,-30.88,34.48,-36.43,T
1112292.0,-0.82,0.43,9.72,-0.0,0.02,-0.04,-30.88,34.93,-36.43,T
1112306.0,-0.8,0.43,9.75,0.04,-0.04,0.05,-31.48,36.13,-35.83,T
1112319.0,-0.82,0.42,9.68,0.05,-0.02,0.02,-31.33,35.68,-37.18,T
1112332.0,-0.8,0.34,9.66,0.04,-0.04,0.03,-32.08,35.68,-35.68,T
1112345.0,-0.79,0.38,9.77,-0.0,0.0,-0.01,-31.33,34.93,-36.13,T
1112358.0,-0.72,0.38,9.71,0.0,0.04,-0.02,-32.98,35.98,-34.93,T
1112371.0,-0.75,0.34,9.7,-0.01,0.02,-0.01,-31.33,35.23,-36.43,T
1112384.0,-0.71,0.28,9.72,0.02,-0.03,-0.04,-31.33,35.23,-36.43,T
1112397.0,-0.71,0.35,9.72,0.06,-0.03,0.02,-31.93,34.63,-35.83,T
1112410.0,-0.74,0.42,9.7,0.05,-0.02,0.03,-32.53,34.93,-36.13,T
1112423.0,-0.63,0.46,9.67,-0.01,-0.02,-0.01,-32.53,34.93,-36.13,T
1112436.0,-0.72,0.47,9.66,0.04,-0.02,0.06,-30.88,34.48,-36.13,T
1112449.0,-0.67,0.4,9.67,0.04,-0.05,-0.0,-30.88,34.03,-37.18,T
1112462.0,-0.79,0.45,9.6,0.0,0.01,-0.02,-32.38,35.38,-37.48,T
1112475.0,-0.79,0.39,9.67,-0.0,-0.0,0.02,-32.38,35.38,-37.48,T
1112488.0,-0.74,0.43,9.62,-0.02,0.02,-0.02,-29.83,35.08,-37.03,T
1112500.0,-0.71,0.38,9.59,-0.02,-0.0,-0.03,-31.33,34.48,-36.43,T
1112514.0,-0.76,0.45,9.65,0.02,-0.02,0.0,-31.33,34.48,-36.43,T
1112527.0,-0.73,0.42,9.74,0.03,-0.06,-0.02,-31.48,34.33,-35.08,T
1112540.0,-0.84,0.45,9.73,0.04,-0.06,0.05,-31.48,34.63,-35.53,T
1112553.0,-0.79,0.36,9.72,0.0,0.02,0.0,-31.48,34.63,-35.53,T
1112566.0,-0.71,0.42,9.73,0.01,-0.03,-0.01,-31.03,35.83,-37.03,T
1112579.0,-0.77,0.39,9.75,-0.01,-0.01,0.03,-31.93,35.08,-37.48,T
1112592.0,-0.72,0.32,9.8,0.01,-0.05,0.0,-31.93,35.38,-35.53,T
1112605.0,-0.67,0.31,9.8,0.0,-0.01,0.02,-31.93,35.38,-35.53,T
1112618.0,-0.66,0.38,9.79,-0.01,0.04,0.03,-31.63,35.23,-37.18,T
1112631.0,-0.63,0.38,9.81,0.03,-0.02,0.08,-29.98,35.68,-34.93,T
1112644.0,-0.67,0.42,9.82,0.01,-0.02,0.03,-29.98,35.68,-34.93,T
1112657.0,-0.69,0.41,9.76,0.01,0.01,0.06,-31.03,35.08,-36.58,T
1112670.0,-0.8,0.42,9.73,-0.01,-0.0,-0.05,-31.63,35.98,-36.88,T
1112683.0,-0.7,0.4,9.7,0.01,-0.01,-0.01,-30.88,35.23,-36.13,T
1112696.0,-0.71,0.47,9.71,0.01,0.01,0.01,-31.63,35.98,-34.48,T
1112708.0,-0.68,0.53,9.72,0.0,0.02,0.0,-30.73,35.83,-36.58,T
1112722.0,-0.72,0.51,9.67,0.08,0.0,-0.01,-30.88,36.43,-35.68,T
1112735.0,-0.74,0.48,9.68,0.03,-0.0,0.03,-31.48,34.33,-37.48,T
1112748.0,-0.74,0.46,9.69,0.01,-0.0,0.03,-30.88,34.93,-36.13,T
1112761.0,-0.76,0.41,9.66,-0.03,0.02,-0.03,-32.68,35.08,-36.58,T
1112774.0,-0.73,0.47,9.69,0.03,-0.03,-0.02,-31.33,35.23,-36.13,T
1112787.0,-0.79,0.4,9.65,0.02,-0.04,0.0,-30.28,35.08,-37.48,T
1112800.0,-0.69,0.38,9.64,0.03,0.0,-0.03,-32.38,35.08,-34.78,T
1112813.0,-0.74,0.34,9.65,-0.03,-0.02,-0.04,-30.88,35.23,-34.93,T
1112826.0,-0.71,0.4,9.75,-0.01,-0.0,0.0,-31.03,34.63,-35.83,T
1112839.0,-0.75,0.36,9.74,0.01,-0.02,-0.01,-31.03,34.63,-35.08,T
1112852.0,-0.73,0.39,9.71,0.02,-0.01,0.0,-32.38,36.58,-37.48,T
1112865.0,-0.8,0.45,9.68,0.03,-0.01,0.05,-31.93,36.13,-35.08,T
1112878.0,-0.77,0.44,9.69,-0.01,0.03,0.01,-31.33,34.03,-35.23,T
1112891.0,-0.79,0.38,9.64,0.01,0.02,-0.02,-31.03,33.13,-37.48,T
1112904.0,-0.79,0.38,9.7,0.01,0.01,-0.03,-31.03,33.13,-37.48,T
1112916.0,-0.75,0.41,9.65,-0.01,-0.01,-0.02,-31.33,35.68,-36.13,T
1112930.0,-0.78,0.48,9.68,-0.01,0.03,-0.04,-32.08,35.68,-34.93,T
1112943.0,-0.74,0.45,9.74,-0.05,0.01,0.04,-32.08,35.68,-34.93,T
1112956.0,-0.77,0.34,9.76,-0.05,0.02,-0.01,-32.53,35.68,-36.43,T
1112969.0,-0.69,0.32,9.82,0.01,-0.04,-0.0,-31.33,34.48,-36.13,T
1112982.0,-0.75,0.43,9.79,0.06,-0.05,0.05,-29.98,35.68,-36.13,T
