t,ax,ay,az,gx,gy,gz,mx,my,mz,label
726531.0,-1.17,-0.49,9.59,0.02,-0.05,0.04,-29.38,36.13,-36.28,N
726544.0,-1.19,-0.48,9.63,-0.04,0.02,-0.01,-29.38,36.13,-36.28,N
726557.0,-1.13,-0.46,9.54,0.01,-0.0,-0.03,-28.78,36.43,-36.13,N
726570.0,-1.17,-0.45,9.52,-0.04,0.02,-0.03,-29.38,36.13,-35.08,N
726583.0,-1.15,-0.48,9.59,0.0,-0.03,0.02,-29.23,35.98,-35.68,N
726596.0,-1.2,-0.46,9.57,-0.02,-0.02,0.01,-29.23,35.98,-35.68,N
726609.0,-1.12,-0.53,9.65,-0.03,-0.01,0.05,-29.08,35.38,-35.08,N
726622.0,-1.19,-0.45,9.65,-0.03,-0.0,0.01,-29.38,36.58,-35.08,N
726635.0,-1.12,-0.39,9.69,0.03,-0.05,0.0,-29.38,36.58,-35.08,N
726648.0,-1.13,-0.42,9.7,0.02,-0.04,0.01,-28.48,36.43,-35.68,N
726661.0,-1.14,-0.38,9.76,0.04,-0.04,-0.01,-28.63,36.58,-35.83,N
726674.0,-1.08,-0.45,9.73,-0.01,0.01,0.02,-28.78,35.23,-36.13,N
726687.0,-1.13,-0.43,9.78,-0.01,0.0,-0.0,-29.38,35.38,-35.53,N
726700.0,-1.16,-0.42,9.77,-0.02,-0.0,-0.03,-29.08,36.58,-34.78,N
726713.0,-1.16,-0.45,9.79,0.01,-0.02,0.01,-28.48,35.98,-35.23,N
726726.0,-1.16,-0.39,9.78,0.02,-0.06,0.01,-29.08,35.83,-37.03,N
726739.0,-1.14,-0.47,9.74,-0.01,-0.0,0.03,-29.38,35.83,-34.78,N
726751.0,-1.05,-0.48,9.75,-0.0,0.07,0.01,-28.78,36.43,-36.88,N
726765.0,-1.04,-0.44,9.76,0.01,-0.04,0.04,-29.08,35.38,-35.53,N
726778.0,-1.07,-0.47,9.76,0.01,-0.0,0.01,-29.68,35.68,-34.48,N
726791.0,-1.04,-0.45,9.73,0.02,-0.01,-0.03,-29.38,37.78,-35.83,N
726804.0,-1.13,-0.5,9.68,-0.01,0.02,-0.05,-28.03,34.48,-34.93,N
726817.0,-1.09,-0.48,9.71,-0.02,0.02,-0.03,-29.98,36.43,-35.68,N
726830.0,-1.11,-0.4,9.64,0.01,0.07,-0.0,-30.28,36.58,-35.08,N
726843.0,-1.13,-0.48,9.6,0.04,0.0,0.02,-29.23,35.98,-34.93,N
726856.0,-1.11,-0.37,9.6,0.01,-0.04,0.05,-28.63,37.03,-35.08,N
726869.0,-1.12,-0.4,9.64,-0.0,-0.03,0.05,-27.58,35.68,-34.93,N
726882.0,-1.15,-0.45,9.63,-0.01,0.01,-0.02,-30.43,35.23,-35.23,N
726895.0,-1.13,-0.43,9.58,-0.04,0.01,-0.04,-30.43,35.23,-35.23,N
726908.0,-1.13,-0.38,9.62,0.02,-0.01,-0.01,-29.68,35.98,-35.23,N
726921.0,-1.18,-0.44,9.62,-0.03,0.0,-0.02,-28.78,36.43,-35.83,N
726934.0,-1.11,-0.46,9.66,-0.0,0.01,-0.01,-28.78,36.43,-36.43,N
726947.0,-1.13,-0.47,9.69,-0.05,0.01,-0.01,-30.28,36.58,-36.28,N
726959.0,-1.13,-0.51,9.68,-0.03,-0.01,-0.01,-29.68,35.68,-35.23,N
726973.0,-1.05,-0.47,9.71,0.02,-0.01,-0.04,-29.08,36.58,-35.83,N
726986.0,-1.08,-0.42,9.71,0.05,-0.06,0.02,-28.63,35.08,-35.08,N
726999.0,-1.12,-0.43,9.75,0.01,-0.05,0.03,-28.63,35.38,-35.53,N
727012.0,-1.09,-0.41,9.78,0.01,0.07,-0.01,-29.68,36.43,-34.93,N
727025.0,-1.17,-0.4,9.72,-0.02,0.03,-0.04,-29.68,36.43,-34.93,N
727038.0,-1.14,-0.45,9.78,-0.02,0.05,-0.03,-29.98,35.68,-35.68,N
727051.0,-1.08,-0.43,9.74,0.05,-0.03,0.03,-30.73,36.13,-37.03,N
727064.0,-1.12,-0.43,9.67,0.0,-0.0,0.01,-30.73,36.13,-37.03,N
727077.0,-1.08,-0.45,9.66,0.02,0.05,-0.06,-28.03,35.68,-36.88,N
727090.0,-1.09,-0.43,9.72,0.04,-0.01,-0.03,-28.18,36.13,-35.83,N
727103.0,-1.12,-0.4,9.69,0.02,-0.01,0.01,-29.08,34.63,-35.83,N
727116.0,-1.13,-0.47,9.67,-0.01,0.01,0.02,-29.08,34.63,-35.83,N
727129.0,-1.13,-0.42,9.68,-0.03,0.04,0.0,-29.23,36.43,-36.43,N
727142.0,-1.08,-0.45,9.62,-0.02,0.01,0.02,-28.78,35.68,-35.23,N
727155.0,-1.09,-0.5,9.65,0.01,0.04,0.04,-28.78,35.68,-35.23,N
727167.0,-1.09,-0.41,9.62,-0.03,0.01,-0.03,-29.08,35.08,-35.53,N
727181.0,-1.13,-0.4,9.63,-0.01,-0.02,0.06,-28.63,37.33,-33.13,N
727194.0,-1.05,-0.42,9.61,0.04,-0.01,0.05,-29.23,35.68,-35.68,N
727207.0,-1.13,-0.44,9.66,0.01,0.01,0.03,-29.08,35.68,-35.68,N
727220.0,-1.13,-0.39,9.65,-0.02,0.03,0.04,-29.98,35.98,-33.73,N
727233.0,-1.12,-0.49,9.61,0.03,-0.04,-0.0,-28.48,35.98,-36.43,N
727246.0,-1.11,-0.47,9.61,0.01,-0.02,-0.02,-28.48,35.98,-36.43,N
727259.0,-1.1,-0.39,9.62,0.03,0.03,-0.01,-28.78,36.73,-34.48,N
727272.0,-1.13,-0.42,9.65,-0.0,-0.01,-0.07,-29.23,35.68,-36.43,N
727285.0,-1.1,-0.45,9.68,0.02,-0.01,-0.0,-29.23,35.68,-36.43,N
727298.0,-1.13,-0.48,9.68,0.03,-0.01,0.04,-29.23,36.73,-36.88,N
727311.0,-1.21,-0.45,9.69,0.0,-0.01,-0.05,-28.18,35.83,-34.78,N
727324.0,-1.15,-0.41,9.7,0.01,-0.01,0.04,-28.63,35.38,-35.08,N
727337.0,-1.14,-0.4,9.72,0.0,0.03,0.01,-28.63,36.58,-35.83,N
727350.0,-1.16,-0.48,9.72,-0.02,0.05,0.01,-29.38,35.08,-37.03,N
727363.0,-1.09,-0.54,9.7,-0.0,-0.01,-0.0,-28.78,36.43,-35.68,N
727375.0,-1.1,-0.47,9.76,0.03,-0.0,-0.03,-29.68,37.18,-34.93,N
727389.0,-1.06,-0.48,9.73,0.03,-0.05,0.08,-29.83,36.13,-35.53,N
727402.0,-1.07,-0.48,9.64,-0.04,0.04,-0.04,-29.08,35.08,-35.08,N
727415.0,-1.04,-0.44,9.75,-0.02,0.04,-0.01,-30.73,34.63,-35.83,N
727428.0,-1.07,-0.47,9.72,0.01,-0.04,0.03,-28.18,36.13,-35.83,N
727441.0,-1.06,-0.52,9.67,0.05,0.0,-0.0,-29.23,35.98,-35.23,N
727454.0,-1.14,-0.43,9.68,0.01,-0.01,0.04,-28.18,35.83,-37.03,N
727467.0,-1.07,-0.42,9.6,-0.04,0.02,-0.05,-28.03,34.93,-36.13,N
727480.0,-1.13,-0.45,9.63,-0.05,0.01,-0.03,-28.48,35.23,-35.23,N
727493.0,-1.1,-0.4,9.62,-0.02,-0.01,-0.04,-29.98,36.43,-35.68,N
727506.0,-1.15,-0.37,9.63,0.05,0.0,-0.02,-28.48,35.23,-35.68,N
727519.0,-1.09,-0.43,9.6,0.02,-0.01,0.02,-28.18,36.58,-35.83,N
727532.0,-1.14,-0.43,9.65,0.03,-0.05,-0.01,-29.23,37.18,-35.68,N
727545.0,-1.03,-0.41,9.62,-0.0,-0.02,-0.04,-29.23,37.18,-35.68,N
727558.0,-1.14,-0.45,9.64,0.02,-0.05,0.01,-27.13,35.23,-35.23,N
727571.0,-1.09,-0.41,9.67,0.0,-0.04,0.01,-28.48,35.23,-35.68,N
727583.0,-1.15,-0.49,9.63,0.04,-0.05,0.01,-28.48,35.23,-35.68,N
727597.0,-1.17,-0.49,9.64,-0.02,0.02,-0.02,-27.73,35.38,-34.78,N
727610.0,-1.08,-0.45,9.67,-0.03,0.0,0.01,-29.68,36.43,-36.13,N
727623.0,-1.16,-0.46,9.71,-0.01,0.02,-0.06,-29.38,36.58,-35.53,N
727636.0,-1.17,-0.52,9.75,0.01,-0.01,0.06,-29.38,36.58,-35.53,N
727649.0,-1.07,-0.48,9.69,-0.01,-0.02,0.02,-29.68,35.23,-36.13,N
727662.0,-1.02,-0.49,9.73,0.01,-0.02,0.02,-28.48,36.43,-34.48,N
727675.0,-1.13,-0.43,9.75,0.03,0.05,0.03,-28.48,36.43,-34.48,N
727688.0,-1.12,-0.46,9.72,-0.03,0.0,0.05,-30.88,34.93,-34.93,N
727701.0,-1.13,-0.39,9.71,0.01,0.03,0.0,-28.18,35.38,-35.53,N
727714.0,-1.13,-0.43,9.69,0.04,-0.03,0.07,-30.43,36.73,-36.88,N
727727.0,-1.13,-0.42,9.69,-0.01,0.03,0.02,-29.38,35.08,-36.88,N
727740.0,-1.09,-0.43,9.71,-0.01,0.03,-0.02,-28.78,35.68,-35.68,N
727753.0,-1.13,-0.43,9.67,-0.02,0.01,0.02,-31.33,36.73,-34.93,N
727766.0,-1.14,-0.45,9.7,-0.01,-0.03,-0.01,-31.33,36.73,-34.93,N
727779.0,-1.16,-0.38,9.7,0.01,-0.05,-0.0,-29.68,36.43,-35.23,N
727791.0,-1.09,-0.44,9.69,0.01,-0.03,0.01,-30.73,35.83,-35.08,N
727805.0,-1.11,-0.38,9.67,0.0,0.01,-0.01,-30.73,35.83,-35.08,N
727818.0,-1.11,-0.44,9.66,-0.02,0.01,-0.02,-29.98,36.73,-36.13,N
727831.0,-1.12,-0.4,9.68,-0.01,0.04,-0.05,-29.38,35.83,-35.08,N
727844.0,-1.13,-0.39,9.64,0.02,0.01,0.01,-28.03,36.73,-35.23,N
727857.0,-1.11,-0.45,9.67,0.0,-0.03,-0.01,-29.68,36.73,-35.68,N
727870.0,-1.07,-0.43,9.62,-0.0,-0.03,-0.02,-29.08,36.13,-35.53,N
727883.0,-1.13,-0.41,9.65,0.0,0.04,-0.03,-30.28,35.83,-35.83,N
727896.0,-1.14,-0.41,9.63,0.0,-0.02,0.02,-27.43,37.03,-33.88,N
727909.0,-1.1,-0.44,9.69,0.03,-0.0,0.04,-29.23,35.98,-34.93,N
727922.0,-1.12,-0.44,9.66,-0.0,0.01,0.02,-29.08,36.13,-36.58,N
727935.0,-1.12,-0.41,9.66,-0.01,0.02,-0.04,-28.78,35.98,-35.68,N
727948.0,-1.1,-0.37,9.69,-0.01,-0.01,-0.0,-29.83,35.38,-34.78,N
727961.0,-1.18,-0.41,9.74,0.02,-0.09,0.0,-31.48,36.58,-35.83,N
727974.0,-1.16,-0.4,9.75,0.02,-0.04,0.0,-29.23,35.98,-35.23,N
727987.0,-1.13,-0.39,9.68,0.02,-0.03,0.06,-27.58,36.43,-35.68,N
728000.0,-1.09,-0.47,9.74,0.01,-0.06,-0.0,-28.03,36.43,-34.48,N
728013.0,-1.06,-0.49,9.69,-0.01,0.01,-0.05,-31.33,36.73,-36.43,N
728026.0,-1.02,-0.46,9.77,-0.01,0.02,0.06,-29.68,36.43,-35.23,N
728039.0,-1.1,-0.45,9.74,-0.03,0.04,-0.01,-29.83,34.33,-35.53,N
728052.0,-1.05,-0.43,9.69,-0.0,0.01,0.02,-28.18,35.08,-33.88,N
728065.0,-1.09,-0.46,9.68,-0.02,0.04,-0.07,-28.18,35.08,-33.88,N
728078.0,-1.11,-0.47,9.68,-0.01,0.06,-0.01,-29.68,35.68,-35.23,N
728091.0,-1.17,-0.39,9.63,0.0,-0.01,0.03,-28.78,35.68,-35.23,N
728104.0,-1.13,-0.38,9.64,0.02,-0.01,0.01,-28.78,35.68,-35.23,N
728117.0,-1.14,-0.42,9.62,0.01,-0.02,0.03,-28.63,35.83,-34.78,N
728130.0,-1.1,-0.42,9.65,-0.01,-0.01,-0.04,-29.68,35.68,-35.23,N
728143.0,-1.11,-0.46,9.64,-0.04,0.01,-0.02,-30.28,34.33,-34.78,N
728156.0,-1.11,-0.31,9.59,-0.01,0.02,-0.01,-30.28,34.33,-34.78,N
728169.0,-1.11,-0.42,9.65,0.03,-0.02,-0.02,-29.98,35.98,-34.48,N
728182.0,-1.12,-0.46,9.63,0.05,-0.02,-0.01,-30.73,36.13,-35.53,N
728195.0,-1.21,-0.45,9.72,-0.0,-0.01,-0.01,-30.73,36.13,-35.53,N
728208.0,-1.14,-0.51,9.73,0.02,-0.03,0.05,-28.63,36.13,-35.53,N
728221.0,-1.08,-0.44,9.76,-0.03,-0.01,-0.0,-28.48,36.43,-34.93,N
728234.0,-1.17,-0.49,9.76,-0.0,-0.02,0.02,-28.78,36.43,-36.13,N
728247.0,-1.12,-0.44,9.76,0.03,0.01,-0.01,-28.78,36.43,-36.13,N
728260.0,-1.15,-0.42,9.74,-0.02,0.01,-0.01,-29.98,37.18,-33.43,N
728273.0,-1.15,-0.43,9.75,-0.06,0.04,-0.05,-30.43,35.98,-35.68,N
728286.0,-1.13,-0.4,9.77,-0.01,0.05,0.01,-30.43,35.98,-35.68,N
728299.0,-1.1,-0.35,9.8,0.01,0.0,0.02,-28.63,36.58,-34.33,N
728312.0,-1.08,-0.42,9.75,0.02,0.01,0.01,-28.78,37.48,-36.13,N
728325.0,-1.14,-0.43,9.68,0.03,-0.01,0.02,-28.78,37.48,-36.13,N
728338.0,-1.13,-0.4,9.69,-0.0,0.06,0.02,-29.08,37.33,-35.83,N
728351.0,-1.16,-0.38,9.71,-0.02,0.06,-0.02,-29.98,36.43,-34.18,N
728364.0,-1.14,-0.39,9.66,-0.01,0.04,-0.04,-28.63,35.38,-33.88,N
728376.0,-1.16,-0.4,9.66,0.04,0.0,0.03,-28.48,37.18,-35.68,N
728390.0,-1.13,-0.5,9.67,-0.04,0.04,-0.01,-28.78,35.98,-35.68,N
728403.0,-1.12,-0.45,9.65,-0.04,0.03,-0.03,-27.58,36.73,-35.23,N
728416.0,-1.11,-0.46,9.67,-0.02,0.05,-0.03,-28.63,36.13,-34.33,N
728429.0,-1.07,-0.52,9.62,0.0,-0.02,-0.01,-30.28,36.13,-36.28,N
728442.0,-1.09,-0.41,9.6,0.03,-0.02,0.03,-28.03,36.43,-36.13,N
728455.0,-1.12,-0.48,9.69,0.03,-0.02,0.05,-29.38,35.83,-36.28,N
728468.0,-1.12,-0.44,9.63,-0.01,0.03,-0.01,-29.23,35.68,-35.68,N
728481.0,-1.1,-0.45,9.58,-0.02,0.01,0.02,-28.18,35.83,-35.53,N
728494.0,-1.18,-0.43,9.63,0.01,0.03,0.02,-29.23,34.93,-35.23,N
728507.0,-1.11,-0.44,9.63,-0.01,-0.02,0.03,-29.08,36.58,-35.53,N
728520.0,-1.18,-0.43,9.65,0.03,-0.07,0.05,-29.38,35.83,-35.53,N
728533.0,-1.16,-0.38,9.63,0.05,-0.04,-0.01,-28.63,37.03,-35.53,N
728546.0,-1.1,-0.42,9.65,-0.02,0.02,0.02,-30.28,36.58,-34.78,N
728559.0,-1.1,-0.44,9.67,0.01,-0.02,0.01,-30.28,35.83,-36.28,N
728572.0,-1.16,-0.4,9.67,0.02,0.01,-0.03,-29.68,35.98,-35.23,N
728584.0,-1.17,-0.42,9.69,0.02,-0.06,0.01,-29.68,35.98,-35.23,N
728598.0,-1.19,-0.44,9.74,-0.01,0.03,-0.01,-29.98,36.73,-34.93,N
728611.0,-1.21,-0.46,9.78,-0.01,0.02,-0.02,-28.78,36.43,-34.93,N
728624.0,-1.14,-0.36,9.8,-0.01,0.01,-0.0,-28.78,36.43,-34.93,N
728637.0,-1.09,-0.49,9.77,0.04,-0.0,0.03,-27.73,36.13,-35.08,N
728650.0,-1.1,-0.44,9.76,0.03,-0.03,-0.04,-29.08,35.98,-34.93,N
728663.0,-1.06,-0.42,9.72,0.05,-0.02,0.07,-28.63,35.38,-36.58,N
728676.0,-1.11,-0.41,9.72,-0.03,0.05,-0.02,-28.63,35.38,-36.58,N
728689.0,-1.12,-0.43,9.66,-0.03,0.04,-0.02,-29.83,36.13,-36.28,N
728702.0,-1.11,-0.47,9.63,-0.02,0.05,-0.02,-29.23,36.73,-34.18,N
728715.0,-1.06,-0.44,9.61,0.0,0.0,-0.01,-29.23,36.73,-34.18,N
728728.0,-1.15,-0.41,9.63,-0.01,0.03,-0.05,-29.68,35.98,-34.48,N
728741.0,-1.12,-0.37,9.58,-0.02,0.02,-0.02,-28.03,35.68,-37.18,N
728754.0,-1.19,-0.37,9.54,0.02,0.0,0.0,-29.68,36.43,-34.93,N
728767.0,-1.17,-0.45,9.61,0.04,-0.03,0.04,-29.68,36.43,-34.93,N
728780.0,-1.16,-0.45,9.62,0.01,-0.02,-0.01,-27.58,35.23,-34.93,N
728792.0,-1.14,-0.46,9.65,0.03,-0.06,0.01,-29.98,35.98,-36.43,N
728806.0,-1.15,-0.42,9.59,-0.03,0.01,0.01,-29.98,35.98,-36.43,N
728819.0,-1.2,-0.42,9.62,-0.04,-0.01,0.01,-29.68,35.98,-35.23,N
728832.0,-1.15,-0.47,9.65,-0.01,0.01,0.0,-29.68,35.23,-34.18,N
728845.0,-1.18,-0.49,9.71,-0.01,-0.02,0.03,-29.68,35.23,-34.18,N
728858.0,-1.13,-0.45,9.64,0.0,-0.01,0.06,-28.18,35.08,-35.83,N
728871.0,-1.17,-0.45,9.73,-0.03,0.01,-0.02,-30.73,36.13,-35.53,N
728884.0,-1.15,-0.49,9.74,0.01,-0.03,0.07,-29.83,36.58,-34.78,N
728897.0,-1.17,-0.47,9.71,-0.01,-0.01,0.03,-30.88,36.43,-34.18,N
728910.0,-1.11,-0.44,9.73,0.04,-0.0,0.07,-27.58,37.18,-36.43,N
728923.0,-1.07,-0.41,9.79,-0.01,0.02,0.01,-29.38,37.33,-35.08,N
728936.0,-1.14,-0.43,9.69,-0.01,0.03,-0.02,-29.23,36.73,-35.68,N
728949.0,-1.17,-0.43,9.66,0.01,-0.0,-0.01,-29.08,36.13,-35.83,N
728962.0,-1.19,-0.4,9.65,0.01,0.01,0.03,-30.43,35.98,-35.68,N
728975.0,-1.18,-0.37,9.69,0.02,0.0,-0.01,-30.43,36.73,-36.43,N
728988.0,-1.2,-0.44,9.7,0.04,-0.01,0.01,-30.73,35.38,-35.83,N
729000.0,-1.19,-0.39,9.68,0.02,-0.07,0.03,-29.83,35.38,-35.08,N
729014.0,-1.15,-0.47,9.67,-0.02,0.01,-0.03,-31.03,37.03,-33.88,N
729027.0,-1.13,-0.45,9.66,-0.01,-0.01,0.05,-27.73,36.58,-34.78,N
729040.0,-1.15,-0.51,9.75,0.03,-0.03,0.04,-28.48,34.93,-35.68,N
729053.0,-1.19,-0.53,9.7,-0.02,0.0,0.0,-29.23,36.73,-36.13,N
729066.0,-1.17,-0.48,9.68,-0.01,0.0,0.08,-28.78,37.18,-36.13,N
729079.0,-1.18,-0.41,9.68,-0.01,0.0,-0.02,-29.83,36.13,-36.28,N
729092.0,-1.17,-0.45,9.66,0.06,0.01,0.0,-28.63,36.13,-35.83,N
729105.0,-1.13,-0.43,9.66,0.01,0.0,-0.0,-28.63,36.13,-35.83,N
729118.0,-1.16,-0.47,9.62,0.04,-0.0,0.03,-28.48,36.43,-35.23,N
729131.0,-1.16,-0.45,9.59,-0.0,-0.0,0.01,-28.48,35.23,-36.43,N
729144.0,-1.11,-0.45,9.66,-0.0,0.06,0.03,-28.48,35.23,-36.43,N
729157.0,-1.17,-0.37,9.65,-0.02,-0.01,-0.04,-28.63,35.83,-35.83,N
729170.0,-1.13,-0.44,9.69,0.01,0.0,0.1,-29.83,35.98,-35.23,N
729183.0,-1.07,-0.46,9.63,0.02,-0.01,0.01,-28.48,37.18,-34.18,N
729196.0,-1.11,-0.45,9.65,0.04,-0.03,0.0,-28.48,37.18,-34.18,N
729208.0,-1.21,-0.43,9.69,-0.02,0.03,-0.03,-29.98,36.43,-34.48,N
729222.0,-1.24,-0.49,9.67,0.01,-0.03,0.03,-27.58,35.98,-36.13,N
729235.0,-1.21,-0.41,9.64,0.0,-0.02,0.05,-27.58,35.98,-36.13,N
729248.0,-1.23,-0.52,9.75,0.04,-0.04,0.04,-29.38,36.13,-33.58,N
729261.0,-1.14,-0.44,9.75,-0.01,0.03,-0.01,-29.23,36.43,-34.48,N
729274.0,-1.08,-0.49,9.65,-0.03,0.02,-0.01,-29.23,35.23,-36.13,N
729287.0,-1.09,-0.44,9.68,-0.03,0.01,-0.01,-29.23,35.23,-36.13,N
729300.0,-1.02,-0.44,9.7,-0.0,-0.03,0.07,-29.68,36.73,-34.48,N
729313.0,-1.17,-0.45,9.66,0.05,-0.05,0.05,-29.83,35.08,-35.83,N
729326.0,-1.13,-0.45,9.64,0.03,0.0,0.01,-29.83,35.08,-35.83,N
729339.0,-1.14,-0.42,9.61,-0.03,0.05,0.01,-29.68,37.18,-35.23,N
729352.0,-1.17,-0.48,9.55,-0.03,-0.0,0.01,-29.08,37.78,-37.03,N
729365.0,-1.1,-0.42,9.62,0.04,-0.01,0.05,-29.08,37.78,-37.03,N
729378.0,-1.21,-0.42,9.57,0.01,0.0,-0.01,-28.63,35.38,-35.08,N
729391.0,-1.19,-0.43,9.63,-0.01,-0.02,0.01,-29.68,35.98,-36.88,N
729404.0,-1.15,-0.41,9.63,-0.0,0.03,0.01,-29.83,36.13,-35.83,N
729416.0,-1.16,-0.37,9.67,0.02,-0.03,-0.07,-29.08,37.03,-35.08,N
729430.0,-1.18,-0.46,9.66,0.03,-0.04,0.04,-28.18,36.13,-35.53,N
729443.0,-1.14,-0.4,9.67,0.05,-0.07,0.01,-28.63,35.83,-35.08,N
729456.0,-1.14,-0.37,9.7,0.03,-0.05,0.01,-28.48,35.83,-35.08,N
729469.0,-1.13,-0.47,9.69,0.0,-0.0,-0.02,-29.38,36.13,-36.28,N
729482.0,-1.17,-0.39,9.8,-0.01,0.02,-0.04,-29.38,35.83,-35.83,N
729495.0,-1.13,-0.45,9.79,-0.03,0.02,-0.03,-28.18,35.38,-37.03,N
729508.0,-1.17,-0.4,9.79,0.0,-0.03,0.1,-29.23,34.48,-34.93,N
729521.0,-1.12,-0.45,9.7,0.02,-0.04,0.04,-30.73,37.33,-35.08,N
729534.0,-1.07,-0.46,9.79,-0.01,0.01,-0.01,-30.28,35.38,-35.08,N
729547.0,-1.13,-0.43,9.76,-0.0,0.0,0.0,-29.38,36.58,-35.08,N
729560.0,-1.11,-0.33,9.72,0.05,-0.03,0.04,-29.23,36.43,-34.48,N
729573.0,-1.17,-0.36,9.73,-0.01,-0.05,0.0,-29.08,35.83,-35.83,N
729586.0,-1.24,-0.38,9.66,-0.0,0.05,-0.04,-28.03,35.68,-36.43,N
729599.0,-1.2,-0.38,9.65,-0.03,0.02,0.03,-29.23,37.48,-35.68,N
729612.0,-1.22,-0.39,9.69,-0.04,0.01,0.01,-30.28,36.13,-35.53,N
729625.0,-1.15,-0.4,9.71,0.0,0.02,-0.01,-30.28,36.58,-35.08,N
729638.0,-1.16,-0.44,9.63,0.02,-0.03,0.0,-30.28,35.38,-35.53,N
729651.0,-1.18,-0.47,9.66,0.02,-0.05,0.03,-28.78,36.43,-35.68,N
729664.0,-1.12,-0.44,9.68,0.01,-0.02,0.02,-28.48,36.73,-35.23,N
729677.0,-1.17,-0.45,9.67,0.01,-0.01,-0.06,-28.48,34.03,-36.88,N
729690.0,-1.14,-0.45,9.7,-0.0,0.03,-0.05,-29.23,34.93,-36.13,N
729703.0,-1.1,-0.39,9.61,0.03,-0.02,0.05,-28.48,36.43,-34.48,N
729716.0,-1.13,-0.39,9.59,-0.0,-0.01,0.01,-28.48,36.43,-34.48,N
729729.0,-1.15,-0.51,9.63,-0.01,0.02,0.03,-28.78,37.18,-36.13,N
729742.0,-1.13,-0.46,9.54,-0.03,-0.02,-0.06,-30.43,34.03,-36.88,N
729755.0,-1.14,-0.41,9.56,0.03,-0.04,0.01,-30.43,34.03,-36.88,N
729768.0,-1.16,-0.38,9.54,0.01,-0.03,0.03,-30.43,34.93,-35.23,N
729781.0,-1.2,-0.43,9.58,0.04,-0.01,0.04,-29.23,36.43,-34.18,N
729794.0,-1.19,-0.38,9.64,0.0,0.01,0.0,-29.08,36.13,-35.83,N
729807.0,-1.07,-0.4,9.67,-0.02,0.03,0.03,-30.43,36.43,-35.23,N
729820.0,-1.11,-0.4,9.65,-0.02,-0.04,0.02,-28.03,35.68,-35.23,N
729833.0,-1.15,-0.35,9.74,-0.02,-0.0,0.02,-29.83,37.03,-35.83,N
729846.0,-1.24,-0.34,9.73,0.02,-0.06,0.02,-29.83,37.03,-35.83,N
729859.0,-1.16,-0.38,9.74,-0.01,-0.01,0.03,-29.08,36.13,-34.78,N
729872.0,-1.12,-0.44,9.77,0.02,-0.01,0.0,-29.08,37.33,-35.53,N
729885.0,-1.11,-0.45,9.74,0.03,-0.03,0.0,-29.08,37.33,-35.53,N
729898.0,-1.07,-0.47,9.85,0.03,-0.03,0.02,-28.48,35.98,-35.23,N
729911.0,-1.02,-0.43,9.76,0.0,-0.04,0.03,-30.43,35.98,-35.23,N
729924.0,-1.04,-0.47,9.76,-0.03,0.01,-0.02,-29.23,35.23,-34.48,N
729937.0,-1.04,-0.41,9.74,0.01,0.04,-0.01,-29.08,36.13,-36.28,N
729950.0,-1.07,-0.45,9.69,-0.03,-0.0,0.01,-29.23,35.23,-36.13,N
729963.0,-1.13,-0.41,9.71,0.03,-0.03,0.01,-29.83,36.58,-34.33,N
729976.0,-1.08,-0.39,9.63,0.01,0.01,0.05,-28.63,36.58,-34.33,N
729989.0,-1.05,-0.38,9.68,0.04,-0.0,-0.01,-29.38,35.38,-35.08,N
730001.0,-1.05,-0.36,9.65,0.03,-0.0,0.05,-30.28,35.83,-37.03,N
730015.0,-1.12,-0.4,9.65,0.0,0.04,-0.01,-29.23,35.98,-34.93,N
730028.0,-1.06,-0.29,9.67,0.02,0.0,-0.0,-28.18,35.83,-35.08,N
730041.0,-1.09,-0.32,9.62,0.02,-0.06,0.01,-28.48,36.43,-34.48,N
730054.0,-1.13,-0.36,9.61,0.0,0.04,-0.04,-28.18,37.03,-35.83,N
730067.0,-1.12,-0.45,9.67,-0.04,0.03,0.03,-28.18,35.38,-34.33,N
730080.0,-1.12,-0.43,9.68,-0.01,-0.02,0.04,-28.63,37.33,-34.78,N
730093.0,-1.06,-0.45,9.68,-0.0,0.0,0.0,-28.48,35.23,-36.13,N
730106.0,-1.15,-0.43,9.7,0.02,-0.04,0.01,-29.23,37.48,-34.93,N
730119.0,-1.17,-0.42,9.67,0.02,-0.02,-0.01,-28.48,35.68,-33.73,N
730132.0,-1.13,-0.48,9.68,-0.0,0.01,-0.03,-29.38,35.38,-34.33,N
730145.0,-1.14,-0.5,9.68,-0.02,-0.0,0.02,-29.68,34.93,-35.23,N
730158.0,-1.14,-0.39,9.64,-0.0,-0.0,-0.05,-29.68,36.73,-34.93,N
730171.0,-1.15,-0.35,9.71,0.02,-0.03,0.01,-29.23,36.43,-35.23,N
730184.0,-1.19,-0.39,9.77,0.04,-0.02,-0.03,-28.78,35.23,-36.88,N
730197.0,-1.23,-0.41,9.77,0.0,-0.03,0.05,-29.38,35.38,-36.28,N
730209.0,-1.24,-0.4,9.83,-0.0,-0.02,0.02,-29.68,37.18,-34.93,N
730223.0,-1.14,-0.34,9.82,0.04,-0.03,0.06,-28.63,35.38,-35.83,N
730236.0,-1.08,-0.29,9.84,0.08,-0.03,-0.01,-28.63,35.38,-35.83,N
730249.0,-1.03,-0.33,9.89,0.02,-0.05,0.07,-28.03,35.68,-35.68,N
730262.0,-1.1,-0.36,9.89,-0.03,0.07,-0.0,-31.93,35.38,-35.08,N
