t,ax,ay,az,gx,gy,gz,mx,my,mz,label
861003.0,0.34,0.96,9.61,-0.03,0.0,-0.06,-36.58,30.28,-34.48,U
861016.0,0.33,0.94,9.7,-0.03,0.07,0.0,-36.58,30.28,-34.48,U
861029.0,0.29,0.85,9.8,-0.04,0.03,-0.04,-36.13,29.83,-35.23,U
861041.0,0.31,0.9,9.86,-0.04,0.04,-0.02,-34.78,30.88,-35.08,U
861055.0,0.29,0.83,9.89,0.03,0.02,-0.03,-36.43,30.13,-35.53,U
861068.0,0.27,0.79,9.9,0.05,0.04,0.01,-35.98,30.43,-35.53,U
861081.0,0.26,0.9,9.81,0.06,0.03,-0.06,-35.38,30.73,-34.18,U
861094.0,0.23,1.02,9.75,0.02,0.05,-0.04,-36.58,28.33,-34.48,U
861107.0,0.18,0.89,9.71,-0.02,0.07,-0.04,-35.98,30.13,-34.78,U
861120.0,0.25,0.77,9.75,-0.0,0.07,-0.01,-35.83,29.53,-34.18,U
861133.0,0.14,0.83,9.73,0.07,0.04,0.05,-36.43,28.93,-35.53,U
861146.0,0.28,0.83,9.69,0.01,0.08,-0.01,-36.58,29.08,-34.48,U
861159.0,0.29,0.94,9.68,0.05,0.09,-0.02,-37.03,28.78,-35.23,U
861172.0,0.23,1.02,9.68,0.03,0.05,0.01,-36.43,30.13,-34.33,U
861185.0,0.27,0.95,9.59,0.03,-0.01,0.07,-34.93,29.83,-34.18,U
861198.0,0.19,0.91,9.62,0.04,0.04,0.03,-35.83,29.53,-33.73,U
861211.0,0.19,0.87,9.65,0.01,0.06,-0.0,-35.53,30.13,-34.78,U
861224.0,0.18,0.92,9.53,0.03,0.09,0.01,-35.38,30.73,-35.23,U
861237.0,0.19,0.97,9.6,0.01,0.07,0.0,-36.13,29.53,-34.18,U
861250.0,0.1,1.03,9.55,0.01,0.07,-0.06,-37.48,30.28,-33.43,U
861263.0,0.12,1.02,9.52,0.03,0.01,0.02,-35.98,29.68,-34.78,U
861276.0,0.18,1.02,9.55,0.03,0.02,0.03,-35.98,29.68,-34.78,U
861289.0,0.12,1.02,9.46,0.03,0.03,0.04,-36.43,29.38,-35.53,U
861302.0,0.14,0.92,9.54,0.0,0.0,0.01,-36.58,29.53,-34.48,U
861315.0,0.22,0.93,9.53,0.01,-0.02,0.01,-36.58,29.53,-34.48,U
861328.0,0.26,0.91,9.52,0.05,-0.01,0.01,-36.13,29.53,-35.68,U
861341.0,0.22,0.94,9.58,-0.02,-0.0,-0.02,-36.13,29.83,-34.93,U
861354.0,0.28,0.97,9.52,-0.03,0.01,-0.06,-35.53,29.38,-34.78,U
861367.0,0.24,1.02,9.56,-0.06,0.01,-0.04,-35.53,29.38,-34.78,U
861380.0,0.21,0.93,9.63,0.0,-0.02,0.04,-35.98,29.68,-35.83,U
861393.0,0.28,0.84,9.65,0.02,-0.01,0.05,-34.33,30.13,-35.53,U
861406.0,0.26,0.98,9.64,-0.01,-0.01,-0.01,-34.33,30.13,-35.53,U
861419.0,0.25,1.0,9.66,0.01,-0.02,-0.0,-35.53,30.43,-34.78,U
861432.0,0.26,1.02,9.62,-0.04,0.01,-0.01,-35.38,29.53,-34.93,U
861445.0,0.23,1.05,9.71,-0.02,0.03,-0.05,-35.38,29.53,-34.18,U
861458.0,0.22,1.02,9.7,0.03,-0.07,0.04,-35.38,29.53,-34.18,U
861471.0,0.23,0.97,9.69,-0.03,0.03,-0.01,-35.53,30.43,-33.88,U
861484.0,0.17,0.94,9.7,-0.03,-0.01,-0.03,-35.83,29.83,-33.43,U
861497.0,0.17,0.96,9.67,-0.06,-0.01,0.01,-35.83,29.83,-33.43,U
861510.0,0.11,0.84,9.73,0.03,-0.03,-0.02,-35.38,31.03,-34.48,U
861523.0,0.12,0.81,9.77,-0.0,-0.08,0.0,-37.18,30.88,-35.08,U
861536.0,0.19,0.88,9.83,0.03,-0.03,0.0,-37.18,30.88,-35.08,U
861549.0,0.23,0.94,9.74,-0.03,-0.01,-0.02,-34.78,31.63,-33.13,U
861562.0,0.22,0.98,9.75,-0.04,0.05,-0.06,-35.53,29.68,-34.78,U
861575.0,0.19,0.91,9.76,-0.07,0.02,-0.01,-36.43,30.13,-35.83,U
861588.0,0.16,0.83,9.77,-0.01,0.0,0.04,-35.23,29.38,-35.08,U
861601.0,0.13,0.75,9.74,0.02,-0.03,0.04,-37.48,29.53,-34.93,U
861614.0,0.18,0.8,9.64,0.03,0.0,0.03,-36.13,29.53,-36.13,U
861626.0,0.17,0.88,9.62,0.0,0.02,0.02,-35.98,31.63,-33.88,U
861640.0,0.23,0.93,9.6,0.04,-0.05,0.06,-35.23,29.68,-34.33,U
861653.0,0.19,0.89,9.62,0.01,-0.02,0.03,-35.53,29.68,-34.78,U
861666.0,0.22,0.92,9.65,0.0,0.01,-0.0,-35.53,31.18,-34.33,U
861679.0,0.2,0.95,9.66,-0.06,0.04,-0.03,-34.33,29.38,-33.88,U
861692.0,0.19,0.9,9.59,-0.02,0.02,-0.02,-35.98,28.63,-35.53,U
861705.0,0.2,0.91,9.65,-0.04,-0.0,-0.01,-35.38,32.23,-35.23,U
861718.0,0.27,0.85,9.7,-0.01,-0.07,-0.01,-35.53,29.38,-35.08,U
861731.0,0.24,0.86,9.73,0.01,-0.01,0.08,-35.38,29.08,-34.48,U
861744.0,0.24,0.86,9.72,-0.01,-0.0,-0.03,-34.78,29.38,-35.53,U
861757.0,0.26,0.93,9.78,-0.02,0.0,-0.02,-34.78,29.38,-35.53,U
861770.0,0.16,0.96,9.73,-0.03,-0.01,-0.01,-36.13,30.28,-35.23,U
861783.0,0.12,0.96,9.73,-0.02,0.01,0.03,-35.38,28.78,-34.93,U
861796.0,0.15,0.9,9.73,-0.03,-0.01,-0.01,-35.38,28.78,-34.93,U
861809.0,0.19,0.87,9.78,-0.01,-0.01,-0.02,-35.23,30.43,-34.78,U
861822.0,0.19,0.89,9.86,0.0,0.02,-0.05,-35.83,30.28,-35.68,U
861834.0,0.22,0.96,9.82,0.01,0.03,-0.0,-35.83,30.28,-35.68,U
861848.0,0.22,0.95,9.71,-0.0,0.0,0.01,-36.43,29.68,-33.58,U
861861.0,0.2,0.94,9.79,0.03,-0.02,0.02,-36.43,29.38,-33.88,U
861874.0,0.18,0.86,9.66,0.02,-0.03,0.02,-35.53,30.43,-34.33,U
861887.0,0.18,0.85,9.75,-0.02,0.06,0.01,-35.53,30.43,-34.33,U
861900.0,0.11,0.82,9.76,-0.02,0.03,-0.05,-35.83,31.03,-34.18,U
861913.0,0.14,0.82,9.73,-0.01,0.03,-0.07,-37.03,30.28,-34.18,U
861926.0,0.17,0.88,9.68,0.05,-0.02,0.02,-37.03,30.28,-34.18,U
861939.0,0.14,0.92,9.66,0.03,-0.0,-0.0,-35.83,30.73,-35.23,U
861952.0,0.11,0.9,9.62,0.02,0.03,0.02,-36.88,28.63,-34.78,U
861965.0,0.19,0.84,9.69,0.01,-0.0,-0.06,-37.63,29.68,-34.78,U
861978.0,0.21,0.81,9.67,0.04,-0.05,-0.01,-37.63,29.68,-34.78,U
861991.0,0.2,0.8,9.64,0.02,-0.05,0.0,-36.58,30.28,-34.48,U
862004.0,0.17,0.88,9.61,-0.02,0.05,0.02,-35.38,30.73,-34.48,U
862017.0,0.2,0.98,9.6,-0.02,0.07,-0.04,-35.38,30.73,-34.48,U
862030.0,0.15,0.98,9.56,-0.03,0.01,-0.02,-35.38,29.53,-34.93,U
862042.0,0.09,0.93,9.64,-0.01,0.06,0.01,-35.98,30.43,-34.33,U
862056.0,0.17,0.92,9.56,0.05,-0.01,0.07,-36.13,29.53,-34.93,U
862069.0,0.13,0.95,9.6,0.0,-0.05,0.05,-34.33,30.13,-33.58,U
862082.0,0.11,0.99,9.55,0.03,-0.0,0.01,-35.98,29.38,-35.53,U
862095.0,0.16,0.97,9.64,-0.0,-0.02,0.04,-35.53,29.38,-34.78,U
862108.0,0.13,0.83,9.6,0.01,0.02,-0.01,-34.63,29.83,-36.43,U
862121.0,0.13,0.95,9.68,0.05,-0.04,0.01,-35.38,28.33,-35.23,U
862134.0,0.12,0.9,9.7,-0.01,-0.02,-0.02,-35.53,28.93,-34.33,U
862147.0,0.2,0.93,9.7,-0.03,-0.01,0.01,-35.83,29.53,-34.48,U
862160.0,0.14,0.97,9.62,-0.01,0.01,0.01,-34.78,29.38,-33.88,U
862173.0,0.18,0.92,9.78,-0.02,-0.01,0.01,-35.98,29.38,-33.88,U
862186.0,0.2,0.91,9.74,0.04,0.05,0.07,-36.58,29.53,-34.93,U
862199.0,0.26,0.92,9.7,0.02,-0.02,0.01,-33.58,31.18,-33.88,U
862212.0,0.23,1.01,9.7,0.01,0.05,0.01,-35.83,30.28,-34.93,U
862225.0,0.2,1.0,9.67,-0.02,0.04,-0.03,-35.38,29.53,-36.13,U
862238.0,0.21,0.88,9.7,-0.05,0.02,-0.02,-34.33,30.43,-34.78,U
862250.0,0.21,0.86,9.59,-0.02,0.04,-0.01,-35.53,29.38,-35.83,U
862264.0,0.15,0.93,9.64,0.03,-0.0,-0.01,-34.63,30.28,-34.93,U
862277.0,0.17,0.92,9.64,0.03,0.02,0.04,-34.63,30.28,-34.93,U
862290.0,0.23,1.02,9.6,-0.01,0.04,-0.01,-34.78,30.13,-35.53,U
862303.0,0.14,0.93,9.59,-0.01,-0.04,0.01,-35.83,29.53,-34.18,U
862316.0,0.11,0.92,9.65,0.04,0.0,0.01,-35.83,29.53,-34.18,U
862329.0,0.1,0.9,9.69,0.02,-0.02,0.04,-35.38,29.08,-35.23,U
862342.0,0.11,0.97,9.61,-0.01,0.02,0.03,-35.53,30.43,-35.08,U
862355.0,0.12,0.91,9.72,-0.03,0.03,-0.04,-35.53,30.43,-35.08,U
862368.0,0.11,0.87,9.66,-0.02,-0.01,-0.01,-35.23,30.13,-35.83,U
862381.0,0.08,0.94,9.77,0.03,0.02,0.04,-34.63,29.53,-34.48,U
862394.0,0.16,0.85,9.75,-0.0,-0.01,0.01,-35.83,29.53,-34.93,U
862407.0,0.17,0.87,9.7,0.01,-0.02,0.02,-35.83,29.53,-34.93,U
862420.0,0.11,0.9,9.68,0.01,0.03,0.01,-35.98,29.68,-33.58,U
862433.0,0.14,0.95,9.66,-0.04,0.0,0.02,-35.53,29.38,-35.83,U
862446.0,0.13,0.9,9.69,-0.03,0.0,0.03,-35.53,29.38,-35.83,U
862458.0,0.22,0.92,9.74,0.03,-0.02,0.01,-36.43,30.43,-32.83,U
862472.0,0.16,0.94,9.73,-0.03,-0.01,-0.06,-35.83,28.78,-33.73,U
862485.0,0.12,1.0,9.74,-0.02,0.02,0.0,-34.78,28.63,-35.08,U
862498.0,0.13,0.97,9.68,-0.02,0.0,0.01,-34.78,28.63,-35.08,U
862511.0,0.17,0.97,9.68,0.02,-0.03,0.0,-35.53,30.13,-36.58,U
862524.0,0.22,0.94,9.65,0.03,-0.0,0.01,-35.38,29.53,-35.23,U
862537.0,0.15,0.87,9.7,-0.03,-0.0,-0.04,-35.38,29.53,-35.23,U
862550.0,0.1,0.8,9.68,-0.03,0.03,-0.02,-34.33,29.68,-35.83,U
862563.0,0.19,0.86,9.68,0.02,0.0,-0.02,-36.43,30.88,-35.08,U
862576.0,0.15,0.81,9.69,0.03,0.0,-0.02,-35.38,28.33,-33.73,U
862589.0,0.16,0.91,9.68,0.05,-0.03,0.05,-37.03,29.83,-34.48,U
862602.0,0.14,1.01,9.63,0.04,-0.04,0.05,-34.93,28.78,-35.23,U
862615.0,0.19,0.99,9.65,-0.0,-0.02,-0.03,-35.23,30.13,-35.53,U
862628.0,0.19,0.91,9.71,0.01,-0.02,-0.01,-35.23,29.38,-35.53,U
862641.0,0.19,0.98,9.68,0.04,0.0,-0.02,-35.83,29.08,-34.48,U
862654.0,0.11,0.95,9.65,0.02,-0.01,0.01,-35.23,30.88,-34.78,U
862666.0,0.15,0.99,9.67,0.02,-0.0,-0.01,-35.83,29.83,-35.68,U
862680.0,0.15,0.98,9.64,-0.03,0.03,0.03,-34.33,30.43,-35.08,U
862693.0,0.03,0.94,9.65,-0.02,0.03,-0.02,-36.43,28.63,-35.83,U
862706.0,0.11,0.92,9.63,-0.03,0.04,-0.01,-35.98,29.68,-34.78,U
862719.0,0.07,0.85,9.7,0.02,-0.05,0.04,-34.93,29.53,-34.48,U
862732.0,0.15,0.88,9.76,0.04,-0.03,-0.03,-35.98,30.43,-34.78,U
862745.0,0.14,0.91,9.74,0.03,-0.02,-0.03,-35.98,29.68,-35.53,U
862758.0,0.21,0.98,9.7,0.02,0.0,-0.03,-35.83,30.28,-34.48,U
862771.0,0.17,0.91,9.71,-0.02,-0.01,-0.06,-35.83,29.53,-34.93,U
862784.0,0.23,0.89,9.74,0.01,0.01,-0.02,-34.93,30.28,-34.93,U
862797.0,0.14,0.9,9.72,0.01,0.03,0.02,-34.93,30.28,-34.93,U
862810.0,0.19,0.99,9.69,-0.02,0.04,-0.0,-35.53,30.13,-35.83,U
862823.0,0.18,1.05,9.76,-0.0,0.04,-0.01,-35.98,28.93,-34.78,U
862836.0,0.12,1.03,9.64,0.01,0.03,-0.01,-34.63,30.73,-35.68,U
862849.0,0.13,1.06,9.7,0.03,0.01,0.03,-35.23,27.73,-35.53,U
862862.0,0.18,1.0,9.68,0.03,-0.02,0.03,-35.83,29.83,-34.93,U
862875.0,0.16,0.97,9.67,0.02,-0.0,-0.02,-36.13,29.83,-34.48,U
862888.0,0.2,0.98,9.64,-0.05,0.07,-0.04,-35.38,30.28,-34.48,U
862901.0,0.13,0.96,9.63,-0.01,0.04,-0.02,-34.33,30.13,-33.58,U
862914.0,0.11,0.93,9.63,-0.01,0.05,-0.0,-34.33,31.18,-35.53,U
862927.0,0.1,0.91,9.63,0.03,0.02,0.02,-34.33,31.18,-35.53,U
862940.0,0.05,0.82,9.64,0.0,-0.0,-0.01,-35.83,29.53,-34.93,U
862953.0,0.04,0.89,9.64,-0.01,0.04,-0.0,-34.93,29.08,-34.48,U
862966.0,0.08,0.93,9.69,0.05,-0.02,-0.03,-34.93,29.08,-34.48,U
862979.0,0.05,0.91,9.68,0.04,-0.02,-0.01,-34.93,30.73,-35.23,U
862992.0,0.11,0.93,9.7,0.02,0.0,-0.01,-35.38,29.08,-36.13,U
863005.0,0.04,0.95,9.71,-0.03,0.03,0.02,-35.38,29.08,-34.48,U
863018.0,0.13,0.94,9.69,-0.02,0.03,0.08,-35.38,29.08,-34.48,U
863031.0,0.11,0.92,9.73,-0.01,0.01,-0.04,-35.38,28.78,-35.68,U
863044.0,0.09,0.85,9.61,0.02,0.0,0.01,-35.98,30.13,-34.78,U
863057.0,0.04,0.88,9.68,0.01,0.01,0.01,-35.98,30.13,-34.78,U
863070.0,0.11,0.97,9.7,0.04,-0.03,0.03,-35.53,28.63,-33.13,U
863083.0,0.13,0.94,9.67,0.03,-0.04,0.06,-34.93,28.78,-35.68,U
863096.0,0.11,0.98,9.7,-0.02,0.04,-0.04,-35.53,29.38,-35.53,U
863109.0,0.11,0.99,9.71,0.02,0.03,-0.0,-34.33,30.43,-35.08,U
863122.0,0.15,0.98,9.62,0.03,-0.05,-0.01,-35.23,29.68,-35.08,U
863135.0,0.08,1.04,9.63,0.0,0.02,0.04,-36.88,29.68,-35.83,U
863148.0,0.08,1.05,9.73,0.0,0.01,-0.04,-35.53,30.43,-34.78,U
863161.0,0.11,0.96,9.74,0.01,0.02,-0.0,-36.13,28.33,-34.18,U
863174.0,0.08,0.97,9.75,0.01,0.01,-0.0,-34.63,29.83,-35.68,U
863187.0,0.09,0.9,9.72,0.05,0.01,0.01,-35.38,29.53,-35.68,U
863200.0,0.11,0.91,9.72,0.03,-0.02,0.0,-36.43,29.68,-33.88,U
863213.0,0.08,0.95,9.67,-0.01,0.05,-0.05,-34.63,30.28,-35.68,U
863226.0,0.08,0.95,9.63,-0.02,0.01,0.05,-34.63,29.83,-36.43,U
863239.0,0.09,0.96,9.62,-0.04,0.03,-0.02,-34.33,30.13,-36.28,U
863251.0,0.02,0.92,9.52,-0.03,0.01,-0.02,-36.58,28.78,-35.23,U
863265.0,0.01,0.91,9.57,0.07,0.0,0.02,-35.53,28.18,-35.08,U
863278.0,0.09,0.88,9.56,-0.01,0.02,0.02,-34.93,31.78,-34.48,U
863291.0,0.06,0.92,9.53,0.0,0.02,-0.04,-35.53,28.93,-35.83,U
863304.0,0.15,0.88,9.56,-0.0,-0.07,0.03,-37.48,28.78,-34.93,U
863317.0,0.15,1.0,9.57,0.02,-0.06,0.02,-37.48,28.78,-34.93,U
863330.0,0.02,1.01,9.49,-0.0,-0.06,0.01,-35.38,28.78,-35.23,U
863343.0,0.07,0.92,9.61,-0.06,-0.04,-0.04,-37.18,30.13,-35.83,U
863356.0,0.03,0.91,9.63,-0.05,0.01,-0.07,-35.98,28.63,-35.53,U
863369.0,0.11,0.89,9.64,-0.03,-0.05,0.02,-34.63,29.53,-34.48,U
863382.0,0.11,0.88,9.68,0.05,-0.11,-0.02,-34.93,30.28,-34.48,U
863395.0,0.14,0.89,9.74,0.02,-0.08,0.04,-35.38,29.83,-32.98,U
863408.0,0.19,0.94,9.74,0.03,-0.03,0.04,-35.38,29.83,-32.98,U
863421.0,0.23,1.01,9.79,0.0,0.01,0.02,-35.83,30.28,-34.18,U
863434.0,0.26,1.0,9.82,-0.0,-0.01,0.02,-35.23,29.68,-34.78,U
863447.0,0.23,1.02,9.74,-0.0,-0.04,0.03,-35.23,29.68,-34.78,U
863459.0,0.25,1.08,9.76,0.01,-0.01,0.01,-35.53,28.63,-34.78,U
863473.0,0.28,0.97,9.84,-0.03,0.0,-0.03,-36.58,29.53,-34.93,U
863486.0,0.21,1.01,9.81,-0.03,0.01,-0.01,-36.58,29.53,-34.93,U
863499.0,0.22,1.0,9.86,-0.04,0.05,-0.01,-36.58,29.08,-35.68,U
863512.0,0.18,1.04,9.8,0.03,0.01,0.01,-34.33,29.38,-35.83,U
863525.0,0.11,0.95,9.76,0.03,-0.02,0.04,-36.13,30.28,-34.18,U
863538.0,0.13,0.95,9.8,0.03,0.01,0.0,-36.13,30.28,-34.18,U
863551.0,0.17,0.99,9.83,0.0,0.05,-0.03,-35.23,30.43,-35.08,U
863564.0,0.16,0.96,9.81,-0.02,0.04,-0.05,-37.03,28.78,-34.48,U
863577.0,0.19,0.97,9.78,-0.02,0.02,-0.02,-37.03,28.78,-34.48,U
863590.0,0.14,1.01,9.8,0.08,-0.02,-0.01,-35.98,28.93,-35.83,U
863603.0,0.12,0.96,9.79,0.05,-0.01,-0.05,-34.78,28.63,-35.08,U
863616.0,0.02,0.93,9.77,0.0,0.05,-0.03,-35.83,30.73,-34.18,U
863629.0,0.06,0.87,9.72,0.03,0.01,0.03,-35.23,30.13,-34.33,U
863642.0,0.02,0.83,9.67,0.05,0.03,0.01,-36.58,29.83,-35.23,U
863655.0,0.1,0.87,9.63,0.04,0.04,0.01,-35.53,28.93,-35.83,U
863667.0,0.09,0.88,9.64,0.03,0.03,-0.01,-35.53,28.93,-35.83,U
863681.0,0.02,0.86,9.55,0.01,0.04,-0.0,-34.93,28.33,-36.13,U
863694.0,0.0,0.91,9.57,0.02,0.08,-0.02,-34.33,28.93,-33.58,U
863707.0,-0.0,0.9,9.52,-0.01,0.04,-0.03,-35.53,28.93,-33.58,U
863720.0,0.06,0.87,9.51,0.02,-0.01,0.01,-35.98,30.13,-35.08,U
863733.0,0.02,0.9,9.51,-0.01,-0.01,-0.02,-35.98,30.43,-35.53,U
863746.0,0.06,1.02,9.53,0.04,-0.03,0.03,-35.98,29.38,-36.28,U
863759.0,0.08,0.99,9.54,-0.03,0.0,0.02,-34.93,29.08,-34.48,U
863772.0,0.07,0.98,9.52,0.01,-0.03,0.05,-34.63,29.53,-35.23,U
863785.0,0.07,1.03,9.6,-0.01,-0.04,-0.0,-35.83,29.83,-34.18,U
863798.0,0.07,0.99,9.61,-0.03,0.03,-0.03,-35.38,29.53,-34.48,U
863811.0,0.19,0.95,9.62,-0.02,0.0,0.01,-33.58,28.93,-36.58,U
863824.0,0.09,0.89,9.62,-0.0,0.01,0.01,-35.38,30.28,-36.43,U
863837.0,0.15,0.99,9.58,0.02,-0.02,0.01,-34.93,28.78,-32.98,U
863850.0,0.12,1.01,9.57,0.03,-0.05,0.03,-35.23,30.13,-35.83,U
863863.0,0.05,1.0,9.56,-0.0,-0.04,0.07,-35.53,28.93,-35.08,U
863875.0,0.07,1.04,9.56,0.02,-0.05,0.06,-35.38,29.53,-36.13,U
863889.0,0.11,1.01,9.57,-0.04,-0.03,-0.05,-36.58,29.53,-34.48,U
863902.0,0.11,1.07,9.58,-0.05,-0.04,-0.04,-34.33,28.18,-33.88,U
863915.0,-0.01,1.02,9.59,-0.04,-0.08,-0.01,-34.33,30.43,-35.08,U
863928.0,0.0,0.85,9.85,-0.02,-0.08,0.04,-34.33,30.43,-35.08,U
863941.0,0.01,0.73,10.1,0.01,-0.05,0.03,-37.48,29.83,-34.93,U
863954.0,0.04,0.77,10.59,0.07,-0.09,0.12,-35.53,30.88,-35.08,U
863967.0,0.18,0.9,11.06,0.2,-0.09,0.16,-35.53,30.88,-35.08,U
863980.0,0.35,1.18,11.6,0.32,-0.06,0.2,-35.98,29.38,-34.33,U
863993.0,0.54,1.52,12.41,0.32,-0.02,0.23,-37.03,30.28,-33.73,U
864006.0,0.83,1.8,13.45,0.25,0.08,0.21,-37.03,30.28,-33.73,U
864019.0,1.12,1.87,14.78,0.13,0.23,0.18,-35.53,30.13,-34.33,U
864032.0,1.29,2.0,15.78,-0.18,0.45,0.2,-34.93,30.28,-34.48,U
864045.0,1.75,2.58,16.21,-0.41,0.68,0.18,-34.93,29.53,-33.73,U
864058.0,1.96,2.13,15.79,-0.66,1.15,0.23,-34.93,29.53,-33.73,U
864071.0,2.15,1.35,15.29,-0.77,1.71,0.15,-33.28,30.73,-35.23,U
864083.0,2.27,0.92,15.04,-0.8,2.35,0.22,-34.33,30.43,-35.08,U
864097.0,1.92,0.59,14.63,-0.89,3.0,0.16,-34.33,30.43,-35.08,U
864110.0,1.38,0.14,14.02,-0.79,3.46,0.22,-33.13,32.38,-37.78,U
864123.0,0.99,-0.44,13.32,-0.51,4.08,0.24,-32.08,30.73,-37.93,U
864136.0,0.38,-0.17,11.68,-0.34,4.41,-0.06,-30.28,32.38,-36.58,U
864149.0,-1.32,0.81,9.96,-0.36,4.35,0.0,-30.28,32.38,-36.58,U
864162.0,-1.81,1.37,8.23,-0.43,4.28,-0.06,-26.83,31.48,-39.87,U
864175.0,-2.12,1.03,6.44,-0.48,4.1,-0.02,-25.33,31.93,-40.47,U
864188.0,-2.06,0.79,5.21,-0.33,3.91,-0.1,-25.33,31.93,-40.47,U
864201.0,-2.49,0.33,3.85,-0.05,3.74,-0.21,-20.39,31.63,-41.67,U
864214.0,-3.42,-0.15,2.63,0.26,3.39,-0.12,-18.14,31.48,-39.57,U
864227.0,-2.91,0.93,1.6,0.48,3.07,-0.41,-17.09,30.88,-41.67,U
864240.0,-4.19,0.37,1.52,0.73,2.66,-0.47,-16.19,32.23,-42.57,U
864253.0,-5.06,0.47,1.48,0.91,2.19,-0.38,-14.69,30.43,-42.87,U
864266.0,-5.3,0.54,1.67,1.02,1.81,-0.35,-13.49,30.43,-42.12,U
864279.0,-5.32,0.82,1.78,1.04,1.37,-0.32,-11.39,29.38,-42.42,U
864291.0,-5.38,1.09,1.67,0.84,0.98,-0.42,-11.39,29.38,-42.42,U
864305.0,-5.54,0.82,1.6,0.7,0.49,-0.33,-11.24,29.53,-42.27,U
864318.0,-5.67,1.01,1.53,0.5,0.18,-0.39,-11.24,28.33,-41.82,U
864331.0,-5.7,1.14,1.47,0.2,-0.19,-0.41,-11.54,28.78,-41.82,U
864344.0,-5.76,0.37,1.58,-0.24,-0.52,-0.46,-10.79,28.33,-42.27,U
864357.0,-5.8,-0.18,2.11,-0.42,-0.81,-0.47,-10.64,28.18,-42.12,U
864370.0,-5.84,-0.64,2.76,-0.57,-1.17,-0.47,-10.94,29.38,-42.87,U
864383.0,-5.95,-1.2,3.33,-0.46,-1.51,-0.34,-13.49,28.93,-41.22,U
864396.0,-5.87,-1.48,3.59,-0.28,-1.84,-0.24,-11.54,28.33,-41.82,U
864409.0,-5.78,-1.62,3.51,-0.07,-2.07,-0.15,-12.89,28.03,-42.27,U
864422.0,-5.56,-1.47,3.45,0.03,-2.36,-0.07,-13.04,28.63,-41.67,U
864435.0,-5.49,-1.17,3.78,-0.03,-2.72,0.03,-16.49,29.08,-41.82,U
864448.0,-5.27,-1.1,4.48,-0.08,-3.05,0.21,-16.49,29.08,-41.82,U
864461.0,-4.71,-0.8,6.72,-0.03,-3.44,0.41,-18.59,29.83,-41.07,U
864474.0,-4.55,-0.55,8.72,0.43,-3.71,0.55,-21.29,29.38,-41.22,U
864487.0,-3.95,-0.41,9.29,1.02,-3.96,0.77,-21.29,29.38,-41.22,U
864500.0,-2.79,-0.23,9.28,1.5,-4.03,0.63,-23.83,28.78,-40.32,U
864513.0,-2.17,-0.07,9.1,1.83,-3.98,0.73,-24.88,29.38,-38.23,U
864526.0,-2.94,1.1,10.81,2.03,-3.93,0.82,-28.03,28.78,-39.57,U
864539.0,2.54,5.09,11.84,2.22,-2.99,0.11,-28.03,28.78,-39.57,U
864552.0,0.04,4.08,11.23,1.66,-2.87,0.6,-29.83,27.43,-36.28,U
864565.0,1.1,4.44,10.49,1.06,-2.41,0.83,-31.03,26.23,-37.03,U
864578.0,-0.43,5.85,10.03,-0.18,-2.19,0.2,-31.03,26.23,-37.03,U
864591.0,1.79,3.22,11.17,-1.11,-1.59,0.25,-33.13,26.23,-34.78,U
864604.0,0.93,2.66,12.9,-1.48,-1.45,0.1,-33.13,28.18,-36.28,U
864617.0,1.38,1.31,13.97,-1.28,-1.15,-0.08,-33.13,28.18,-36.28,U
864630.0,0.87,-1.16,14.06,-0.69,-0.98,0.03,-35.38,27.58,-35.23,U
864643.0,0.97,-0.6,13.47,-0.19,-0.77,-0.02,-36.43,29.38,-35.53,U
864656.0,1.03,1.22,12.61,0.02,-0.56,-0.19,-35.38,28.33,-35.23,U
864669.0,0.57,1.91,12.1,-0.21,-0.36,-0.12,-35.38,28.33,-35.23,U
864682.0,0.22,2.12,12.03,-0.48,-0.22,-0.13,-34.78,28.93,-36.28,U
864695.0,-0.03,1.51,12.08,-0.68,-0.08,-0.02,-35.38,27.28,-35.23,U
864708.0,-0.16,0.44,12.14,-0.65,-0.01,0.05,-35.38,27.28,-35.23,U
864721.0,-0.32,0.19,11.9,-0.3,-0.04,0.14,-34.78,28.93,-33.58,U
864734.0,-0.21,0.54,11.56,-0.05,-0.02,0.07,-34.78,28.93,-35.83,U
864747.0,-0.12,1.06,11.1,0.07,0.06,0.07,-34.78,28.93,-35.83,U
864760.0,-0.17,1.49,10.69,0.12,0.08,0.04,-34.78,29.38,-35.53,U
864773.0,-0.03,1.7,10.39,0.05,0.14,0.07,-34.33,29.38,-35.53,U
864786.0,0.08,1.48,10.16,-0.02,0.12,0.0,-35.98,28.63,-35.08,U
864799.0,0.17,1.11,9.95,-0.15,0.2,0.03,-35.53,28.93,-35.83,U
864812.0,0.09,0.88,9.84,-0.15,0.19,-0.02,-35.23,29.38,-34.33,U
864825.0,0.12,0.77,9.68,-0.12,0.22,-0.06,-35.23,28.93,-35.53,U
864838.0,0.12,0.68,9.61,-0.02,0.14,-0.01,-36.58,29.08,-34.93,U
864851.0,0.04,0.58,9.42,0.02,0.15,0.0,-35.98,28.93,-34.78,U
864864.0,0.07,0.71,9.29,0.06,0.1,0.04,-36.13,29.83,-35.23,U
864876.0,0.05,0.89,9.29,0.07,0.1,0.08,-35.38,30.28,-34.48,U
