t,ax,ay,az,gx,gy,gz,mx,my,mz,label
1190618.0,0.99,0.26,9.66,0.05,-0.01,-0.02,-38.68,34.48,-29.83,C
1190631.0,1.02,0.23,9.74,0.0,0.02,-0.02,-38.23,35.23,-29.08,C
1190644.0,0.97,0.26,9.7,0.03,0.01,-0.06,-38.23,35.23,-29.08,C
1190657.0,0.94,0.3,9.72,0.07,-0.03,0.04,-39.72,33.88,-30.13,C
1190670.0,0.98,0.34,9.74,0.01,0.02,-0.02,-37.18,33.88,-29.68,C
1190683.0,0.96,0.24,9.76,-0.04,0.01,-0.05,-37.18,33.88,-29.68,C
1190696.0,0.94,0.3,9.74,-0.01,-0.01,-0.01,-35.98,36.13,-31.18,C
1190708.0,0.99,0.3,9.77,0.01,0.04,-0.01,-38.08,35.38,-30.43,C
1190722.0,1.03,0.27,9.81,0.03,-0.03,-0.02,-38.23,34.93,-29.08,C
1190735.0,1.01,0.24,9.76,0.07,-0.01,-0.03,-38.23,34.93,-29.08,C
1190748.0,1.01,0.3,9.67,0.06,-0.02,-0.04,-39.72,34.33,-29.23,C
1190761.0,0.96,0.26,9.74,0.01,0.01,-0.01,-38.23,34.93,-29.83,C
1190774.0,0.97,0.25,9.67,0.04,0.01,-0.0,-38.23,34.93,-29.83,C
1190787.0,1.02,0.29,9.66,0.04,0.03,-0.03,-38.68,34.48,-29.08,C
1190800.0,0.99,0.26,9.72,0.03,-0.02,-0.04,-38.08,34.63,-29.68,C
1190813.0,1.06,0.25,9.62,0.01,0.07,-0.06,-38.08,34.63,-29.68,C
1190826.0,0.99,0.23,9.61,-0.01,0.07,0.0,-38.23,35.23,-29.83,C
1190839.0,0.99,0.24,9.62,0.03,0.02,0.01,-38.53,34.63,-29.23,C
1190852.0,0.91,0.23,9.59,0.08,0.02,0.01,-38.23,34.93,-30.28,C
1190865.0,0.84,0.23,9.54,0.02,-0.01,0.07,-38.23,34.93,-30.28,C
1190878.0,0.87,0.23,9.6,-0.04,0.06,-0.02,-38.08,34.63,-30.13,C
1190891.0,0.85,0.23,9.54,0.0,-0.01,-0.03,-40.32,34.03,-29.53,C
1190904.0,0.94,0.23,9.64,-0.03,0.01,-0.02,-40.32,34.03,-29.53,C
1190916.0,0.98,0.21,9.63,-0.01,-0.05,-0.0,-36.58,34.03,-29.53,C
1190930.0,1.02,0.22,9.66,0.03,-0.05,0.01,-38.23,34.93,-30.58,C
1190943.0,1.02,0.23,9.69,0.05,-0.03,0.03,-38.53,33.58,-30.43,C
1190956.0,0.97,0.29,9.75,0.04,-0.04,0.01,-37.78,33.28,-30.28,C
1190969.0,1.02,0.27,9.72,0.07,-0.05,0.0,-37.03,34.48,-30.28,C
1190982.0,1.11,0.31,9.71,0.07,-0.03,0.01,-38.08,33.58,-28.93,C
1190995.0,1.07,0.42,9.69,0.0,-0.06,0.03,-38.08,33.58,-28.93,C
1191008.0,1.09,0.41,9.75,-0.01,0.02,-0.03,-37.63,36.13,-30.13,C
1191021.0,1.1,0.35,9.73,-0.05,0.01,-0.01,-37.63,35.08,-29.68,C
1191034.0,1.02,0.31,9.66,0.01,0.01,0.02,-38.68,33.28,-30.58,C
1191047.0,1.03,0.29,9.65,-0.01,-0.01,0.05,-37.78,33.73,-30.28,C
1191060.0,0.99,0.24,9.6,0.01,0.02,0.01,-36.88,35.08,-29.68,C
1191073.0,0.98,0.27,9.55,0.01,0.01,0.06,-38.68,35.23,-30.58,C
1191086.0,0.96,0.33,9.62,0.02,-0.03,-0.01,-38.83,33.58,-31.18,C
1191099.0,0.94,0.33,9.61,-0.03,0.02,-0.0,-38.23,35.23,-29.08,C
1191112.0,0.96,0.31,9.64,-0.04,-0.04,-0.01,-38.68,33.73,-29.53,C
1191125.0,0.94,0.28,9.67,-0.02,0.01,-0.0,-37.18,33.58,-29.68,C
1191138.0,0.96,0.29,9.74,-0.02,-0.02,-0.0,-37.78,35.23,-30.58,C
1191151.0,0.96,0.29,9.7,-0.05,-0.03,0.01,-38.23,34.48,-29.08,C
1191164.0,0.98,0.29,9.74,-0.02,0.03,-0.01,-38.53,35.38,-30.13,C
1191177.0,1.01,0.26,9.75,0.02,-0.03,0.01,-37.18,35.08,-31.18,C
1191190.0,1.04,0.28,9.76,-0.0,-0.01,0.04,-38.23,32.98,-30.28,C
1191203.0,1.02,0.28,9.72,0.0,-0.01,0.03,-37.03,34.03,-28.78,C
1191216.0,0.95,0.32,9.75,0.0,-0.01,-0.07,-38.53,35.83,-29.68,C
1191229.0,0.98,0.31,9.75,-0.04,-0.0,-0.03,-36.13,34.48,-30.58,C
1191242.0,1.02,0.34,9.69,-0.03,0.03,-0.07,-39.28,32.83,-30.43,C
1191255.0,1.04,0.39,9.67,0.03,0.01,0.0,-39.28,32.83,-30.43,C
1191268.0,1.04,0.32,9.73,0.03,-0.02,-0.01,-38.53,34.33,-30.13,C
1191281.0,1.04,0.3,9.7,0.01,-0.04,0.03,-38.53,35.08,-29.68,C
1191294.0,1.0,0.33,9.73,0.0,0.06,-0.05,-38.53,35.08,-29.68,C
1191307.0,0.93,0.3,9.69,0.01,0.02,-0.05,-38.68,33.28,-29.83,C
1191320.0,0.97,0.24,9.7,0.07,-0.01,-0.03,-37.63,35.38,-30.88,C
1191333.0,1.03,0.27,9.68,0.02,-0.02,-0.05,-38.08,34.33,-29.23,C
1191346.0,0.99,0.22,9.67,-0.03,0.03,-0.02,-38.08,34.33,-29.23,C
1191359.0,1.02,0.21,9.65,-0.01,-0.0,-0.06,-39.87,34.48,-29.08,C
1191372.0,0.95,0.29,9.68,0.01,0.02,0.0,-37.18,35.08,-30.13,C
1191385.0,0.98,0.26,9.67,0.03,-0.03,0.04,-37.18,35.08,-30.13,C
1191398.0,1.03,0.29,9.64,0.06,0.01,0.02,-39.42,34.48,-29.53,C
1191411.0,0.94,0.18,9.61,0.07,0.02,-0.01,-38.53,34.63,-30.13,C
1191424.0,0.94,0.23,9.66,-0.01,0.03,-0.02,-38.53,34.63,-30.13,C
1191437.0,0.92,0.25,9.56,-0.01,0.01,-0.02,-37.78,34.48,-30.28,C
1191450.0,0.91,0.3,9.6,-0.05,0.07,0.05,-37.48,35.23,-30.28,C
1191463.0,0.92,0.26,9.54,-0.04,0.05,-0.02,-38.68,34.93,-29.53,C
1191476.0,0.92,0.27,9.56,0.0,0.02,0.01,-37.48,35.68,-30.58,C
1191489.0,0.89,0.27,9.64,-0.01,0.03,0.02,-38.68,34.93,-29.83,C
1191501.0,0.9,0.28,9.63,0.04,0.04,-0.03,-37.78,34.03,-31.03,C
1191515.0,0.95,0.28,9.68,0.04,-0.04,0.05,-37.78,34.03,-31.03,C
1191528.0,0.95,0.26,9.66,0.04,0.01,0.06,-37.63,35.38,-30.13,C
1191541.0,0.91,0.3,9.7,0.05,-0.05,0.06,-38.23,34.03,-30.58,C
1191554.0,0.96,0.34,9.75,0.02,-0.01,0.04,-38.23,34.03,-29.53,C
1191567.0,1.02,0.3,9.73,0.01,0.01,0.03,-37.63,35.08,-29.23,C
1191580.0,1.01,0.32,9.71,0.05,0.02,-0.02,-38.53,34.33,-29.23,C
1191593.0,1.02,0.38,9.77,0.08,-0.01,-0.01,-37.03,34.48,-29.53,C
1191606.0,1.07,0.45,9.78,0.09,0.0,0.07,-38.68,33.73,-30.28,C
1191619.0,1.07,0.44,9.71,0.02,0.01,0.01,-39.13,33.73,-29.53,C
1191632.0,1.05,0.43,9.76,0.06,0.03,0.06,-38.08,34.63,-29.68,C
1191645.0,1.04,0.45,9.72,0.03,0.03,0.0,-37.63,34.63,-30.13,C
1191658.0,0.97,0.45,9.64,0.02,0.02,-0.01,-37.18,34.63,-30.88,C
1191671.0,0.99,0.37,9.63,-0.01,0.05,0.01,-37.48,33.28,-30.58,C
1191684.0,0.91,0.39,9.56,-0.0,0.06,-0.01,-38.68,34.03,-29.08,C
1191697.0,0.92,0.36,9.55,-0.01,0.0,-0.01,-37.03,32.53,-29.53,C
1191709.0,0.91,0.41,9.54,0.01,-0.0,-0.01,-38.68,34.03,-31.48,C
1191723.0,0.93,0.41,9.6,0.07,-0.04,0.02,-37.48,35.23,-29.83,C
1191736.0,0.97,0.37,9.59,0.07,-0.05,0.02,-37.03,34.93,-29.53,C
1191749.0,0.92,0.41,9.57,0.06,-0.04,0.02,-37.63,31.93,-30.13,C
1191762.0,1.02,0.42,9.69,-0.05,-0.02,-0.03,-38.23,34.48,-31.03,C
1191775.0,0.99,0.41,9.72,-0.02,0.01,0.01,-38.23,34.48,-31.03,C
1191788.0,1.0,0.43,9.74,0.02,-0.03,-0.07,-38.68,34.48,-29.83,C
1191801.0,0.99,0.34,9.72,-0.02,-0.01,0.01,-37.18,33.88,-29.23,C
1191814.0,0.98,0.36,9.74,-0.04,-0.03,0.0,-37.18,33.88,-29.23,C
1191827.0,0.98,0.34,9.72,-0.02,0.01,-0.04,-37.18,33.88,-30.13,C
1191840.0,0.94,0.33,9.73,0.04,-0.0,-0.02,-38.53,33.88,-30.43,C
1191853.0,0.9,0.35,9.68,0.05,-0.02,-0.02,-36.88,35.08,-29.68,C
1191866.0,0.94,0.4,9.74,0.0,-0.02,-0.04,-36.88,35.08,-29.68,C
1191879.0,0.97,0.43,9.68,0.02,0.05,-0.05,-39.87,33.73,-30.28,C
1191892.0,0.92,0.45,9.72,-0.03,0.01,-0.05,-38.08,35.08,-30.43,C
1191905.0,0.92,0.44,9.61,-0.05,-0.02,-0.03,-38.08,35.08,-30.43,C
1191917.0,0.91,0.45,9.66,-0.01,0.01,-0.03,-38.68,34.93,-29.83,C
1191931.0,0.94,0.33,9.59,0.02,-0.07,0.01,-37.78,34.93,-30.58,C
1191944.0,1.0,0.33,9.72,-0.02,-0.0,-0.05,-39.42,33.28,-30.58,C
1191957.0,0.99,0.37,9.65,0.02,-0.01,0.05,-39.42,33.28,-30.58,C
1191970.0,1.04,0.42,9.65,0.02,-0.01,0.02,-37.78,34.48,-30.28,C
1191983.0,1.02,0.44,9.58,0.02,-0.06,0.02,-37.63,34.33,-30.43,C
1191996.0,1.0,0.46,9.59,0.04,-0.04,0.0,-37.63,34.33,-30.43,C
1192009.0,0.93,0.45,9.63,-0.03,-0.03,0.03,-37.63,34.33,-31.18,C
1192022.0,0.96,0.39,9.67,-0.03,-0.01,0.03,-38.23,34.03,-29.53,C
1192035.0,0.93,0.45,9.67,-0.03,0.05,-0.01,-37.48,32.98,-30.28,C
1192048.0,0.97,0.43,9.65,-0.01,-0.05,0.01,-38.23,34.03,-29.08,C
1192061.0,1.02,0.48,9.69,0.04,-0.01,-0.07,-38.23,34.48,-27.88,C
1192074.0,0.97,0.53,9.66,0.0,-0.07,0.05,-37.48,35.68,-29.53,C
1192087.0,0.98,0.36,9.67,-0.04,0.05,-0.05,-38.23,32.23,-29.53,C
1192100.0,0.94,0.35,9.67,-0.06,0.04,-0.01,-38.23,35.68,-30.58,C
1192113.0,1.02,0.48,9.64,-0.02,-0.01,-0.06,-37.78,34.93,-29.08,C
1192125.0,0.84,0.37,9.75,-0.09,-0.04,-0.09,-38.23,33.73,-28.78,C
1192139.0,0.92,-0.01,9.74,-0.07,0.05,0.03,-38.53,34.63,-31.18,C
1192152.0,0.91,0.35,9.63,-0.06,-0.0,-0.04,-36.13,33.73,-29.08,C
1192165.0,0.98,0.3,9.68,-0.06,0.04,0.0,-39.28,34.63,-29.23,C
1192178.0,0.97,0.23,9.63,0.03,-0.06,0.08,-38.23,32.98,-28.78,C
1192191.0,0.99,0.21,9.66,-0.01,-0.04,0.04,-37.78,34.03,-30.58,C
1192204.0,0.92,0.34,9.69,0.0,-0.02,0.01,-37.03,33.73,-29.83,C
1192217.0,1.0,0.44,9.67,-0.01,-0.0,0.06,-36.13,33.73,-29.83,C
1192230.0,1.16,0.72,9.65,-0.06,-0.02,-0.04,-38.68,33.73,-29.08,C
1192243.0,0.89,0.33,9.79,-0.06,0.02,-0.02,-39.13,34.03,-31.03,C
1192256.0,0.95,0.42,9.72,-0.01,-0.02,0.04,-39.13,34.03,-31.03,C
1192269.0,0.99,0.46,9.7,-0.06,0.01,-0.02,-39.87,34.48,-30.28,C
1192282.0,0.91,0.43,9.68,-0.05,0.01,0.01,-38.23,33.73,-31.03,C
1192295.0,0.95,0.36,9.71,-0.03,-0.02,0.04,-38.23,33.73,-31.03,C
1192308.0,0.87,0.3,9.6,-0.01,-0.03,0.02,-38.53,33.88,-30.13,C
1192321.0,1.0,0.44,9.68,-0.07,-0.02,-0.07,-39.72,33.58,-30.13,C
1192333.0,0.89,0.19,9.68,-0.03,-0.03,0.0,-37.63,34.63,-29.23,C
1192347.0,1.02,0.27,9.64,-0.06,0.02,-0.03,-37.63,34.63,-29.23,C
1192360.0,0.93,0.24,9.65,-0.05,0.01,-0.01,-38.83,35.08,-31.18,C
1192373.0,1.03,0.21,9.62,-0.06,0.01,0.02,-39.72,34.63,-29.23,C
1192386.0,0.99,0.2,9.56,-0.01,-0.06,-0.0,-39.72,34.63,-29.23,C
1192399.0,1.09,0.22,9.63,-0.0,-0.05,0.01,-38.08,33.58,-30.88,C
1192412.0,1.08,0.22,9.65,-0.02,-0.04,0.01,-39.13,34.48,-29.53,C
1192425.0,1.06,0.12,9.68,-0.07,-0.06,0.02,-39.13,34.48,-29.53,C
1192438.0,1.03,0.14,9.71,-0.02,-0.04,0.04,-39.13,34.03,-29.08,C
1192451.0,1.1,0.28,9.71,0.03,-0.01,0.07,-37.78,34.48,-30.28,C
1192464.0,1.17,0.37,9.73,-0.02,-0.0,-0.01,-37.48,32.98,-29.08,C
1192477.0,1.03,0.28,9.71,-0.04,0.02,0.03,-37.48,32.98,-29.08,C
1192490.0,1.01,0.3,9.69,-0.04,-0.01,0.05,-37.03,33.28,-29.83,C
1192503.0,1.08,0.35,9.68,0.01,-0.04,0.03,-38.83,33.58,-29.68,C
1192516.0,0.98,0.33,9.67,0.02,-0.05,0.01,-38.83,33.58,-29.68,C
1192529.0,0.99,0.27,9.71,0.0,-0.0,-0.03,-37.48,34.93,-31.03,C
1192541.0,1.02,0.2,9.71,0.0,-0.03,0.01,-38.83,33.58,-29.68,C
1192555.0,1.03,0.22,9.69,-0.0,0.0,0.02,-38.23,34.93,-29.53,C
1192568.0,1.08,0.29,9.7,0.01,0.01,0.02,-38.08,35.08,-30.13,C
1192581.0,1.02,0.3,9.66,-0.01,-0.03,-0.04,-38.53,34.63,-31.18,C
1192594.0,1.09,0.36,9.66,0.0,0.04,-0.0,-38.53,32.83,-28.93,C
1192607.0,1.08,0.38,9.64,-0.04,-0.03,0.02,-37.18,35.08,-29.68,C
1192620.0,1.06,0.3,9.7,-0.03,0.01,-0.03,-37.48,34.03,-30.58,C
1192633.0,1.12,0.3,9.64,-0.01,-0.01,0.04,-37.18,35.83,-29.23,C
1192646.0,1.09,0.25,9.64,0.01,-0.02,0.02,-38.08,34.63,-30.43,C
1192659.0,1.13,0.25,9.59,-0.01,-0.01,-0.01,-37.63,33.88,-28.18,C
1192672.0,1.07,0.27,9.63,-0.04,-0.01,-0.03,-38.68,34.93,-31.48,C
1192685.0,1.05,0.29,9.65,-0.04,0.01,-0.02,-38.23,35.23,-29.08,C
1192698.0,1.04,0.25,9.69,-0.04,0.03,-0.06,-39.42,34.48,-28.78,C
1192711.0,0.99,0.24,9.62,0.01,-0.03,0.02,-37.48,35.23,-28.78,C
1192724.0,1.06,0.15,9.63,0.01,-0.04,0.0,-38.08,34.33,-30.88,C
1192737.0,1.08,0.16,9.58,0.04,-0.03,-0.0,-38.08,34.33,-30.88,C
1192750.0,1.07,0.17,9.63,0.03,-0.01,-0.04,-37.48,34.03,-29.53,C
1192763.0,1.05,0.18,9.68,0.04,-0.02,0.05,-38.53,33.58,-29.23,C
1192776.0,1.13,0.26,9.71,0.06,-0.0,0.03,-38.53,33.58,-29.23,C
1192789.0,1.18,0.29,9.7,0.11,0.0,0.0,-39.42,34.03,-29.08,C
1192802.0,1.13,0.25,9.67,0.01,0.04,0.04,-39.28,35.38,-30.13,C
1192815.0,1.13,0.3,9.7,0.01,0.03,-0.02,-39.28,35.38,-30.13,C
1192828.0,1.12,0.23,9.62,0.01,0.02,-0.02,-39.28,35.08,-29.23,C
1192841.0,1.16,0.17,9.65,0.09,0.02,-0.05,-40.02,35.83,-29.68,C
1192854.0,1.09,0.31,9.74,0.08,0.02,-0.08,-39.42,33.73,-28.78,C
1192867.0,1.06,0.45,9.66,0.17,0.01,-0.05,-39.42,33.73,-28.78,C
1192880.0,1.04,0.49,9.66,0.08,0.04,-0.02,-37.63,32.83,-30.13,C
1192893.0,0.99,0.39,9.65,0.1,0.02,-0.08,-37.78,34.48,-29.53,C
1192906.0,1.1,0.41,9.7,0.11,0.05,-0.05,-37.78,34.48,-29.53,C
1192919.0,1.02,0.36,9.64,0.12,0.04,-0.07,-37.78,34.93,-29.83,C
1192932.0,0.91,0.39,9.6,0.1,0.04,-0.09,-39.13,33.73,-30.28,C
1192945.0,0.97,0.35,9.61,0.11,0.03,-0.09,-39.13,33.73,-30.28,C
1192958.0,1.02,0.32,9.57,0.13,0.01,-0.04,-39.13,33.73,-30.28,C
1192971.0,1.01,0.15,9.68,0.26,-0.06,-0.05,-37.18,33.88,-30.43,C
1192984.0,1.02,-0.03,9.94,0.43,-0.07,-0.05,-38.83,33.58,-28.93,C
1192997.0,1.08,-0.02,10.14,0.65,-0.1,-0.05,-38.83,33.58,-28.93,C
1193010.0,1.09,0.4,10.1,0.88,-0.08,-0.07,-37.78,32.98,-29.53,C
1193023.0,1.11,0.85,10.0,1.0,-0.11,-0.09,-38.23,32.53,-29.08,C
1193036.0,1.27,0.74,9.69,1.2,-0.06,-0.12,-37.03,32.98,-28.33,C
1193049.0,1.37,-0.73,9.66,2.04,-0.02,-0.15,-38.68,31.48,-29.08,C
1193062.0,1.61,-2.88,9.24,3.61,0.15,-0.23,-38.23,32.53,-29.08,C
1193075.0,1.44,-4.37,8.37,6.08,0.27,-0.58,-38.68,31.78,-30.28,C
1193088.0,1.4,-4.68,6.95,9.0,0.56,-0.67,-38.08,25.93,-28.93,C
1193101.0,1.32,0.29,5.48,10.18,0.65,-0.61,-37.48,25.33,-27.58,C
1193114.0,0.06,7.44,5.22,9.3,0.18,-0.67,-38.23,20.69,-26.83,C
1193126.0,-0.41,13.5,5.22,6.44,-0.38,-0.57,-37.03,18.89,-26.38,C
1193140.0,-0.04,16.74,5.53,2.71,-0.43,-0.23,-37.78,17.24,-23.68,C
1193153.0,-0.25,13.25,6.38,0.38,-0.4,-0.1,-37.63,16.34,-23.54,C
1193166.0,-1.2,8.13,7.06,-0.09,-0.66,0.05,-37.18,14.84,-22.34,C
1193179.0,-0.67,3.93,6.82,0.48,-0.99,0.36,-38.23,14.99,-20.54,C
1193192.0,0.08,2.08,5.79,1.49,-1.3,0.6,-38.53,16.34,-21.59,C
1193205.0,0.24,3.4,4.29,2.43,-1.48,0.93,-36.43,15.59,-21.59,C
1193218.0,1.33,6.67,3.41,2.83,-1.58,1.2,-39.87,15.74,-19.49,C
1193231.0,2.27,8.14,3.8,2.83,-1.64,1.26,-39.72,14.39,-17.39,C
1193244.0,2.97,9.19,4.18,2.49,-1.57,1.34,-40.92,13.64,-16.19,C
1193257.0,3.65,9.82,4.87,2.14,-1.4,1.28,-40.92,13.64,-16.19,C
1193270.0,3.68,9.25,5.71,1.86,-1.19,1.22,-39.87,14.24,-15.14,C
1193283.0,3.94,9.31,6.6,1.59,-0.93,0.97,-42.57,15.14,-13.49,C
1193296.0,3.72,9.46,6.64,1.34,-0.8,0.81,-42.57,15.14,-13.49,C
1193309.0,2.89,10.04,6.55,1.07,-0.59,0.54,-42.42,16.49,-11.69,C
1193322.0,2.98,9.97,6.27,0.66,-0.41,0.25,-43.02,15.89,-11.84,C
1193334.0,2.93,9.4,6.07,0.29,-0.16,0.03,-42.42,16.19,-11.39,C
1193348.0,3.15,8.96,5.79,-0.02,0.13,-0.2,-42.42,16.19,-11.39,C
1193361.0,3.35,8.18,5.7,-0.32,0.33,-0.36,-41.97,16.19,-11.69,C
1193374.0,3.51,6.96,5.48,-0.57,0.53,-0.56,-42.12,15.14,-10.79,C
1193387.0,3.48,6.87,5.15,-0.73,0.67,-0.72,-42.12,15.14,-10.79,C
1193400.0,3.19,6.76,4.7,-0.93,0.78,-0.78,-42.72,14.99,-12.14,C
1193413.0,3.17,6.82,4.59,-1.11,0.92,-0.79,-41.97,14.24,-12.44,C
1193426.0,3.12,7.0,4.71,-1.31,0.9,-0.72,-40.47,15.89,-12.29,C
1193439.0,2.91,7.39,4.84,-1.53,0.96,-0.74,-40.47,15.89,-12.29,C
1193452.0,2.61,7.86,4.81,-1.87,0.91,-0.76,-39.42,15.44,-14.39,C
1193465.0,2.33,8.23,4.67,-2.28,0.92,-0.71,-40.77,14.69,-14.09,C
1193478.0,2.21,8.52,4.84,-2.69,0.83,-0.66,-40.77,14.69,-14.09,C
1193491.0,2.03,8.37,5.05,-3.13,0.76,-0.58,-39.42,17.69,-16.79,C
1193504.0,1.88,8.18,5.42,-3.53,0.61,-0.52,-41.52,16.49,-18.29,C
1193517.0,1.85,7.92,5.7,-3.81,0.53,-0.39,-40.77,15.44,-19.49,C
1193530.0,1.8,7.59,6.07,-4.03,0.39,-0.31,-39.28,16.34,-21.14,C
1193542.0,1.69,7.1,6.44,-4.17,0.32,-0.11,-39.13,18.44,-21.44,C
1193556.0,1.59,6.63,6.91,-4.44,0.25,0.05,-38.08,19.34,-22.34,C
1193569.0,1.67,6.0,7.06,-4.72,0.16,0.25,-37.48,20.39,-23.24,C
1193582.0,1.59,4.84,7.33,-5.03,0.15,0.22,-38.68,21.44,-25.63,C
1193595.0,1.75,4.57,7.66,-5.35,0.12,0.18,-38.83,20.99,-24.28,C
1193608.0,1.25,3.63,8.03,-5.36,0.05,0.31,-38.08,24.73,-26.23,C
1193621.0,1.32,3.53,8.25,-5.44,-0.03,0.48,-37.78,25.63,-28.78,C
1193634.0,1.03,1.67,8.47,-5.16,-0.14,0.59,-38.53,28.63,-27.73,C
1193647.0,0.98,0.94,8.48,-5.08,-0.19,0.64,-39.87,28.33,-27.88,C
1193660.0,0.84,-0.29,8.5,-4.72,-0.25,0.61,-40.32,31.78,-28.78,C
1193673.0,1.32,-1.43,8.19,-4.43,-0.18,0.7,-39.28,33.88,-28.48,C
1193686.0,1.18,-3.36,8.9,-3.86,-0.13,0.49,-40.92,33.88,-28.93,C
1193699.0,1.22,-3.72,9.4,-3.33,-0.12,0.28,-40.02,37.33,-28.48,C
1193712.0,0.97,-2.5,9.61,-2.82,-0.15,0.28,-38.68,36.73,-28.78,C
1193725.0,1.08,-2.72,9.73,-2.42,-0.1,0.26,-40.77,39.42,-28.78,C
1193738.0,0.83,-2.65,9.88,-2.05,-0.12,0.24,-40.77,39.42,-28.78,C
1193750.0,1.1,-3.06,9.7,-1.73,-0.15,0.26,-40.32,40.62,-26.38,C
1193764.0,1.25,-3.19,9.75,-1.27,-0.09,0.27,-39.72,41.22,-26.53,C
1193777.0,1.19,-3.78,9.81,-0.96,-0.1,0.23,-39.72,41.22,-26.53,C
1193790.0,1.42,-3.29,9.64,-0.69,-0.04,0.1,-40.92,41.52,-26.53,C
1193803.0,1.08,-3.03,9.64,-0.53,0.03,0.08,-39.13,42.42,-27.88,C
1193816.0,1.29,-2.64,9.38,-0.4,0.01,0.09,-39.28,42.27,-25.78,C
1193829.0,1.41,-2.47,9.09,-0.38,0.07,0.09,-39.28,42.27,-25.78,C
1193842.0,1.38,-2.81,9.15,-0.29,0.11,0.09,-39.87,43.32,-26.83,C
1193855.0,1.36,-3.2,9.2,-0.19,0.08,0.09,-40.02,43.77,-26.53,C
1193868.0,1.34,-3.4,9.18,0.01,0.12,0.07,-40.02,43.77,-26.53,C
1193881.0,1.33,-3.07,9.01,0.07,0.17,-0.08,-38.53,44.22,-27.73,C
1193894.0,1.36,-2.8,8.93,0.17,0.17,-0.03,-39.13,43.32,-26.83,C
1193907.0,1.44,-2.77,8.92,0.18,0.13,-0.03,-38.68,42.12,-26.08,C
1193920.0,1.34,-2.83,8.99,0.04,0.1,-0.14,-40.02,43.47,-26.23,C
1193933.0,1.55,-3.24,9.12,0.06,0.12,-0.07,-39.13,42.87,-26.83,C
1193946.0,1.42,-3.04,9.25,0.11,0.12,-0.06,-40.02,41.52,-27.43,C
1193958.0,1.52,-3.24,9.3,0.12,0.1,-0.07,-40.02,41.52,-27.43,C
1193972.0,1.49,-3.17,9.37,0.2,0.05,-0.04,-39.42,42.87,-26.38,C
1193985.0,1.45,-3.08,9.4,0.14,0.04,-0.04,-38.68,43.32,-28.78,C
1193998.0,1.45,-3.14,9.48,0.18,-0.04,-0.05,-38.68,43.32,-28.78,C
1194011.0,1.41,-3.08,9.48,0.17,0.09,-0.01,-39.13,44.07,-28.33,C
1194024.0,1.39,-3.11,9.48,0.21,0.03,-0.05,-39.42,42.12,-27.13,C
1194037.0,1.42,-3.03,9.61,0.23,0.08,-0.06,-38.83,43.02,-27.73,C
1194050.0,1.32,-2.85,9.58,0.23,0.07,-0.02,-38.53,41.97,-28.93,C
1194063.0,1.24,-2.7,9.54,0.18,0.08,-0.05,-39.13,41.67,-28.33,C
1194076.0,1.26,-2.67,9.49,0.14,0.09,-0.07,-40.47,43.02,-25.03,C
1194089.0,1.24,-2.72,9.5,0.18,-0.01,-0.01,-39.72,41.97,-27.73,C
1194102.0,1.24,-2.69,9.44,0.19,0.07,-0.04,-39.28,41.52,-27.73,C
1194115.0,1.21,-2.73,9.35,0.23,-0.01,-0.01,-38.68,41.67,-29.08,C
1194128.0,1.15,-2.77,9.29,0.2,0.03,-0.07,-38.23,42.87,-28.78,C
1194141.0,1.19,-2.77,9.27,0.25,0.07,-0.05,-40.32,42.12,-27.58,C
1194154.0,1.2,-2.68,9.26,0.27,0.04,-0.04,-39.13,42.12,-28.33,C
1194166.0,1.14,-2.29,9.17,0.29,0.01,-0.11,-39.28,41.22,-29.68,C
1194180.0,1.27,-2.78,9.41,0.27,-0.06,-0.06,-40.32,42.42,-27.58,C
1194193.0,1.27,-2.72,9.39,0.35,-0.02,0.05,-39.13,41.37,-28.78,C
1194206.0,1.22,-2.36,9.4,0.29,0.0,-0.05,-38.08,41.22,-28.93,C
1194219.0,1.24,-2.35,9.31,0.32,-0.03,-0.03,-38.08,41.22,-28.93,C
1194232.0,1.3,-2.34,9.38,0.27,0.0,0.04,-40.47,40.77,-27.43,C
1194245.0,1.23,-2.28,9.37,0.25,-0.02,0.04,-39.13,40.92,-28.33,C
1194258.0,1.33,-2.27,9.37,0.18,0.03,0.0,-39.13,40.92,-28.33,C
1194271.0,1.3,-2.31,9.33,0.21,0.0,0.03,-38.08,41.22,-27.43,C
1194284.0,1.28,-2.25,9.48,0.18,0.04,0.04,-38.08,40.77,-28.48,C
1194297.0,1.29,-2.22,9.47,0.21,-0.01,0.01,-39.28,41.22,-28.93,C
1194310.0,1.38,-2.15,9.49,0.22,0.01,0.02,-39.42,39.42,-28.78,C
1194323.0,1.37,-2.06,9.48,0.18,-0.0,0.04,-38.53,40.77,-28.48,C
1194336.0,1.32,-2.08,9.4,0.12,0.06,0.01,-39.87,41.67,-29.08,C
1194349.0,1.35,-2.06,9.45,0.1,0.05,0.0,-39.87,41.67,-29.08,C
1194362.0,1.34,-2.03,9.44,0.05,0.04,0.04,-38.83,40.32,-27.73,C
1194375.0,1.39,-2.05,9.52,0.12,0.04,0.07,-38.08,40.02,-27.73,C
1194388.0,1.43,-2.05,9.5,0.08,0.02,-0.02,-38.08,40.02,-27.73,C
1194401.0,1.42,-2.0,9.5,0.05,0.01,0.01,-38.68,40.17,-29.08,C
1194414.0,1.38,-2.0,9.48,0.07,0.03,-0.03,-39.72,40.77,-28.93,C
