t,ax,ay,az,gx,gy,gz,mx,my,mz,label
919399.0,0.47,1.88,9.43,0.02,-0.02,-0.01,-37.78,24.88,-32.23,D
919412.0,0.51,1.88,9.51,0.01,0.01,-0.0,-38.53,23.24,-32.38,D
919425.0,0.52,1.84,9.54,0.01,0.02,0.01,-38.83,23.98,-31.93,D
919438.0,0.44,1.92,9.5,0.03,0.03,-0.05,-38.08,24.73,-33.13,D
919451.0,0.53,1.93,9.48,-0.03,-0.0,-0.04,-37.78,24.88,-31.03,D
919464.0,0.6,1.89,9.5,0.02,-0.03,-0.03,-37.78,24.58,-31.78,D
919477.0,0.49,1.86,9.54,0.01,0.01,0.03,-38.53,24.73,-31.93,D
919490.0,0.47,1.93,9.52,0.03,-0.02,0.02,-37.78,24.88,-32.53,D
919503.0,0.46,1.89,9.53,-0.02,0.06,0.02,-37.78,24.13,-32.53,D
919516.0,0.44,1.93,9.53,0.01,0.02,-0.05,-37.78,24.88,-32.98,D
919529.0,0.42,1.95,9.53,0.05,-0.03,-0.04,-37.48,23.83,-31.48,D
919541.0,0.49,1.93,9.51,0.01,-0.02,0.02,-39.13,24.13,-31.78,D
919555.0,0.45,1.9,9.53,0.01,0.05,0.01,-37.78,23.83,-32.53,D
919568.0,0.49,1.84,9.51,0.01,-0.03,-0.01,-37.18,23.98,-33.13,D
919581.0,0.48,1.86,9.5,0.01,0.04,-0.02,-36.13,24.88,-32.98,D
919594.0,0.5,1.88,9.48,0.02,-0.01,-0.02,-37.78,22.64,-32.98,D
919607.0,0.47,1.85,9.4,0.04,0.0,-0.01,-39.42,24.13,-32.98,D
919620.0,0.44,1.85,9.39,0.04,0.02,-0.02,-38.68,24.13,-32.98,D
919633.0,0.44,1.8,9.36,0.0,0.04,0.01,-37.18,24.73,-33.13,D
919646.0,0.41,1.8,9.37,-0.03,0.0,-0.03,-39.72,24.43,-31.18,D
919659.0,0.35,1.85,9.34,0.0,-0.0,-0.01,-37.48,24.88,-31.48,D
919672.0,0.43,1.85,9.34,0.02,-0.01,0.08,-37.18,24.73,-33.13,D
919685.0,0.47,1.92,9.4,-0.03,0.02,-0.01,-38.23,24.58,-32.98,D
919698.0,0.43,1.92,9.42,0.0,-0.02,0.04,-38.68,24.88,-32.23,D
919711.0,0.45,1.93,9.52,0.02,-0.07,0.06,-38.68,24.13,-32.23,D
919724.0,0.51,1.89,9.52,-0.0,-0.01,0.02,-38.68,24.13,-32.23,D
919737.0,0.42,1.85,9.55,-0.03,0.0,0.06,-37.78,24.58,-31.78,D
919750.0,0.47,1.85,9.61,0.02,-0.07,0.03,-37.63,23.98,-33.13,D
919763.0,0.4,1.84,9.52,-0.03,0.03,0.03,-37.63,23.98,-33.13,D
919776.0,0.46,1.84,9.53,-0.0,-0.04,-0.04,-37.48,23.09,-32.98,D
919789.0,0.54,1.83,9.47,0.0,-0.03,-0.01,-38.08,23.98,-31.93,D
919802.0,0.55,2.01,9.48,0.03,-0.04,-0.01,-38.53,23.24,-32.38,D
919815.0,0.52,1.98,9.42,0.06,-0.03,0.01,-38.53,23.24,-32.38,D
919828.0,0.61,1.97,9.35,0.04,-0.08,-0.0,-38.53,24.73,-32.83,D
919841.0,0.54,2.01,9.22,0.02,-0.07,-0.03,-38.08,24.43,-32.38,D
919854.0,0.51,2.08,9.03,0.07,-0.1,0.0,-38.08,24.43,-32.38,D
919867.0,0.48,2.07,8.81,0.13,-0.17,0.01,-38.08,25.18,-32.38,D
919880.0,0.37,2.15,8.35,0.15,-0.22,-0.06,-37.63,24.73,-31.63,D
919893.0,0.31,2.15,7.63,0.14,-0.28,-0.07,-38.68,23.09,-31.78,D
919906.0,-0.03,2.16,6.93,0.1,-0.41,-0.09,-36.58,23.39,-31.78,D
919919.0,-0.18,1.96,6.11,0.06,-0.75,-0.02,-38.53,23.98,-30.43,D
919932.0,-0.21,1.71,5.3,-0.04,-1.01,0.08,-38.23,23.83,-30.58,D
919945.0,0.3,2.21,4.47,-0.1,-1.31,-0.04,-38.23,23.83,-30.58,D
919958.0,0.16,1.09,4.18,-0.05,-1.64,0.2,-40.32,24.88,-31.48,D
919971.0,0.44,1.06,3.87,-0.04,-2.02,0.22,-39.42,24.88,-30.58,D
919984.0,0.8,0.96,3.6,0.02,-2.38,0.29,-39.42,24.88,-30.58,D
919997.0,1.22,0.81,3.62,0.14,-2.81,0.46,-42.72,24.58,-29.53,D
920010.0,1.8,1.08,3.74,0.34,-3.19,0.6,-42.72,23.39,-28.33,D
920023.0,2.55,1.42,4.03,0.45,-3.56,0.67,-45.42,24.43,-28.18,D
920036.0,3.22,1.49,4.66,0.6,-3.82,0.84,-46.92,23.83,-24.43,D
920049.0,4.13,1.67,5.35,0.8,-4.07,0.94,-43.92,23.83,-25.63,D
920062.0,4.99,1.69,6.12,0.94,-4.23,1.01,-48.12,24.13,-24.13,D
920075.0,5.66,2.23,6.97,1.05,-4.33,0.99,-49.47,26.23,-20.84,D
920088.0,6.65,3.06,7.47,1.15,-4.26,0.95,-50.37,23.54,-18.44,D
920101.0,7.8,3.51,7.95,1.3,-4.04,0.85,-50.07,24.58,-18.29,D
920114.0,8.61,3.79,8.51,1.25,-3.84,0.79,-52.02,23.54,-15.44,D
920126.0,9.2,0.67,10.7,1.42,-2.99,1.4,-54.27,24.58,-10.94,D
920140.0,15.76,4.83,11.52,0.65,-2.4,0.1,-54.27,23.83,-9.74,D
920153.0,11.45,3.61,12.22,0.19,-2.49,0.15,-52.62,24.58,-7.8,D
920166.0,12.68,1.85,13.34,0.38,-1.5,0.23,-54.27,24.88,-7.05,D
920179.0,13.06,3.65,13.43,0.25,-1.02,-0.04,-53.82,24.13,-5.1,D
920192.0,11.78,3.17,13.2,-0.05,-0.61,-0.2,-56.51,25.48,-3.75,D
920205.0,11.72,2.47,12.89,-0.2,-0.13,-0.1,-56.51,25.48,-3.75,D
920218.0,11.05,2.83,12.23,-0.45,0.44,-0.23,-54.72,26.08,-3.6,D
920231.0,9.49,3.41,11.22,-0.72,0.66,-0.27,-55.46,23.83,-3.6,D
920244.0,9.54,2.67,10.6,-0.94,0.96,-0.31,-55.46,23.83,-3.6,D
920257.0,8.86,2.61,10.29,-0.85,1.17,-0.29,-56.21,23.39,-5.1,D
920270.0,8.4,2.55,9.87,-0.76,1.38,-0.29,-53.97,23.24,-5.4,D
920283.0,8.23,2.54,9.73,-0.64,1.58,-0.31,-54.72,22.19,-6.75,D
920296.0,7.85,3.09,9.57,-0.6,1.71,-0.33,-53.97,23.98,-6.45,D
920309.0,7.95,3.32,9.39,-0.56,1.9,-0.43,-53.97,24.73,-10.04,D
920322.0,7.97,3.18,9.16,-0.61,2.13,-0.44,-55.61,24.73,-11.09,D
920334.0,7.68,3.39,9.16,-0.62,2.23,-0.47,-55.61,24.73,-11.09,D
920348.0,7.48,2.85,9.2,-0.72,2.36,-0.5,-53.37,23.09,-12.89,D
920361.0,7.39,2.31,9.24,-0.64,2.49,-0.49,-53.22,24.73,-14.99,D
920374.0,7.08,2.15,9.19,-0.5,2.59,-0.51,-53.22,24.73,-14.99,D
920387.0,6.53,2.17,8.97,-0.32,2.61,-0.47,-52.02,22.79,-17.69,D
920400.0,6.0,2.31,8.76,-0.27,2.61,-0.49,-51.12,24.43,-18.14,D
920413.0,5.57,2.18,8.66,-0.18,2.67,-0.47,-49.47,23.98,-18.89,D
920426.0,5.24,2.04,8.54,-0.15,2.75,-0.42,-48.12,24.58,-22.19,D
920439.0,4.76,2.05,8.21,-0.13,2.73,-0.46,-48.12,24.88,-22.49,D
920452.0,4.2,1.9,7.86,-0.15,2.67,-0.43,-47.82,23.98,-23.09,D
920465.0,3.7,2.01,7.55,-0.15,2.59,-0.32,-47.82,23.98,-23.09,D
920478.0,3.52,1.87,7.58,-0.22,2.52,-0.25,-45.42,24.43,-25.03,D
920491.0,3.14,1.44,7.47,-0.24,2.41,-0.26,-44.67,23.54,-26.23,D
920504.0,2.53,1.49,7.18,-0.18,2.24,-0.18,-44.82,24.13,-26.38,D
920517.0,2.21,1.78,7.13,-0.14,2.08,-0.12,-44.22,24.73,-26.53,D
920530.0,1.81,1.53,6.93,-0.05,1.95,-0.15,-42.72,24.88,-27.88,D
920542.0,1.46,1.16,7.01,0.09,1.82,-0.1,-40.92,23.54,-28.93,D
920556.0,1.27,1.3,6.89,0.26,1.7,-0.12,-41.07,23.83,-30.28,D
920569.0,0.96,1.89,6.68,0.37,1.53,-0.18,-41.07,23.83,-29.53,D
920582.0,0.63,2.31,6.53,0.35,1.39,-0.23,-40.32,24.58,-31.48,D
920595.0,0.37,2.52,6.48,0.29,1.23,-0.06,-39.87,23.83,-30.28,D
920608.0,0.17,2.57,6.65,0.13,1.1,-0.19,-38.83,22.04,-30.13,D
920621.0,-0.04,2.5,6.92,0.02,1.01,-0.17,-38.68,23.83,-30.28,D
920634.0,-0.22,2.23,7.07,-0.1,0.83,-0.11,-36.88,23.24,-30.88,D
920647.0,-0.27,1.97,7.26,-0.08,0.71,-0.18,-38.23,23.09,-32.53,D
920660.0,-0.38,1.68,7.33,0.07,0.58,-0.14,-36.88,23.54,-31.18,D
920673.0,-0.45,1.58,7.37,0.18,0.47,-0.17,-35.98,23.24,-31.93,D
920686.0,-0.52,1.83,7.53,0.25,0.37,-0.1,-37.48,23.83,-32.53,D
920699.0,-0.49,1.9,7.51,0.21,0.24,-0.12,-35.98,22.79,-31.63,D
920712.0,-0.36,2.08,7.78,0.13,0.12,-0.09,-36.13,22.64,-32.98,D
920725.0,-0.34,1.91,7.93,0.05,0.07,-0.06,-36.13,22.64,-32.98,D
920738.0,-0.27,1.8,8.22,-0.0,-0.03,-0.04,-36.13,21.44,-32.98,D
920750.0,-0.28,1.5,8.42,0.08,-0.1,-0.01,-38.08,21.29,-32.83,D
920764.0,-0.15,1.42,8.69,0.01,-0.08,-0.01,-38.08,21.29,-32.83,D
920777.0,-0.09,1.72,8.75,0.03,-0.05,-0.01,-38.53,22.49,-31.93,D
920790.0,-0.1,1.84,8.91,-0.02,-0.08,0.04,-38.08,21.74,-32.83,D
920803.0,-0.09,2.01,9.07,-0.01,-0.1,0.08,-38.68,21.89,-31.78,D
920816.0,-0.12,2.11,9.25,-0.05,-0.07,0.14,-38.68,21.89,-31.78,D
920829.0,-0.17,2.11,9.4,-0.11,-0.06,0.09,-36.43,23.24,-30.58,D
920842.0,-0.07,2.23,9.6,-0.1,-0.06,0.15,-38.08,21.74,-31.93,D
920855.0,-0.09,2.28,9.61,-0.02,-0.07,0.17,-38.08,21.74,-31.93,D
920868.0,-0.0,2.41,9.6,0.0,-0.09,0.17,-36.58,22.64,-32.98,D
920881.0,0.02,2.72,9.55,-0.03,-0.07,0.13,-37.18,22.49,-30.43,D
920894.0,0.08,2.7,9.61,-0.04,-0.05,0.04,-37.48,23.39,-31.78,D
920907.0,0.04,2.81,9.5,-0.04,-0.0,0.04,-37.48,23.39,-31.78,D
920920.0,0.06,2.83,9.48,-0.05,-0.06,0.1,-38.83,22.49,-32.83,D
920933.0,0.05,2.75,9.45,-0.09,-0.0,0.06,-36.58,22.64,-33.43,D
920946.0,0.05,2.61,9.5,-0.07,-0.04,0.01,-36.58,22.64,-33.43,D
920958.0,0.09,2.49,9.52,-0.06,-0.05,0.05,-37.03,21.89,-33.43,D
920972.0,0.03,2.38,9.47,-0.04,0.01,0.0,-37.18,23.54,-31.63,D
920985.0,0.02,2.36,9.48,0.0,-0.03,-0.02,-39.13,23.09,-31.78,D
920998.0,0.06,2.3,9.44,0.03,-0.02,0.03,-37.78,22.64,-32.98,D
921011.0,0.07,2.35,9.49,-0.0,-0.03,-0.03,-37.18,22.49,-31.93,D
921024.0,0.01,2.35,9.53,-0.03,-0.03,-0.03,-37.63,22.04,-31.63,D
921037.0,-0.01,2.35,9.48,-0.06,0.02,-0.01,-37.18,23.98,-31.93,D
921050.0,0.13,2.25,9.46,0.01,-0.06,-0.02,-35.83,22.64,-31.03,D
921063.0,0.21,2.19,9.53,0.01,-0.04,0.02,-37.48,22.64,-32.23,D
921076.0,0.27,2.18,9.58,0.02,-0.0,-0.0,-37.63,22.79,-31.63,D
921089.0,0.23,2.23,9.63,-0.0,-0.01,-0.01,-37.63,23.24,-32.38,D
921102.0,0.2,2.3,9.51,0.02,0.04,-0.04,-36.88,23.24,-31.63,D
921115.0,0.11,2.32,9.41,-0.01,0.08,-0.05,-36.58,24.13,-29.83,D
921128.0,0.14,2.31,9.33,0.02,0.01,0.02,-37.63,23.24,-31.18,D
921141.0,0.12,2.26,9.3,-0.02,0.01,0.03,-37.48,21.89,-32.98,D
921154.0,0.08,2.11,9.33,-0.05,0.02,-0.02,-37.03,23.83,-31.03,D
921166.0,0.05,2.01,9.34,-0.04,-0.01,0.02,-37.63,23.54,-32.83,D
921180.0,0.09,1.98,9.44,0.04,-0.03,-0.03,-35.98,21.74,-31.18,D
921193.0,0.12,2.09,9.34,0.02,-0.03,0.06,-36.88,23.24,-32.38,D
921206.0,0.07,2.19,9.35,-0.04,-0.04,0.03,-36.88,23.24,-32.38,D
921219.0,0.07,2.23,9.39,-0.06,0.03,-0.0,-37.78,23.09,-31.78,D
921232.0,0.03,2.1,9.43,-0.06,0.01,-0.03,-37.03,23.09,-33.73,D
921245.0,0.07,2.12,9.38,-0.08,0.01,0.0,-37.03,23.09,-33.73,D
921258.0,-0.02,2.14,9.37,-0.05,0.02,0.01,-37.78,23.09,-32.53,D
921271.0,-0.01,2.06,9.37,-0.04,-0.01,0.08,-37.03,23.39,-31.03,D
921284.0,0.02,2.03,9.33,-0.05,-0.03,0.09,-36.58,23.09,-31.78,D
921297.0,0.02,1.94,9.38,-0.07,-0.01,-0.03,-36.58,23.09,-31.78,D
921310.0,-0.0,2.02,9.35,-0.03,-0.02,0.02,-37.63,21.29,-31.93,D
921323.0,0.03,2.2,9.4,0.02,-0.07,0.07,-38.23,24.58,-32.23,D
921336.0,0.01,2.21,9.43,-0.04,-0.05,0.0,-38.23,24.58,-32.23,D
921349.0,0.05,2.3,9.51,-0.05,-0.05,-0.02,-36.13,23.09,-32.38,D
921362.0,0.1,2.29,9.52,-0.07,0.03,0.0,-36.58,22.19,-30.58,D
921375.0,0.1,2.26,9.53,-0.04,-0.07,-0.04,-36.58,22.19,-31.48,D
921388.0,0.06,2.27,9.59,0.02,-0.04,0.01,-36.58,22.19,-31.48,D
921401.0,0.07,2.15,9.61,-0.02,-0.04,-0.01,-36.88,23.24,-31.93,D
921414.0,0.03,2.11,9.63,-0.0,-0.04,0.02,-37.18,22.49,-31.93,D
921427.0,0.06,2.16,9.58,-0.04,-0.01,-0.0,-37.18,22.49,-31.93,D
921440.0,0.0,2.1,9.63,-0.01,-0.01,0.04,-36.13,23.83,-31.48,D
921453.0,0.11,2.07,9.61,-0.02,-0.02,-0.02,-38.08,22.79,-32.38,D
921466.0,0.16,2.09,9.63,0.04,0.0,0.07,-38.08,22.79,-32.38,D
921479.0,0.2,2.19,9.63,0.0,-0.01,0.04,-36.88,24.43,-31.93,D
921492.0,0.21,2.27,9.74,0.04,0.01,0.02,-36.88,22.79,-32.83,D
921505.0,0.22,2.29,9.55,0.02,-0.01,0.09,-37.48,24.13,-31.78,D
921518.0,0.23,2.24,9.48,0.03,0.0,0.08,-37.03,23.39,-32.53,D
921531.0,0.19,2.29,9.46,0.06,0.01,0.06,-39.28,22.79,-32.38,D
921544.0,0.1,2.27,9.35,0.02,0.01,0.03,-38.53,22.79,-31.18,D
921557.0,0.16,2.34,9.33,-0.05,0.04,0.02,-36.58,23.09,-31.78,D
921570.0,0.13,2.23,9.29,-0.05,0.04,-0.03,-35.83,23.39,-32.53,D
921583.0,0.2,2.14,9.3,-0.03,0.02,0.01,-37.18,23.54,-33.58,D
921596.0,0.11,2.16,9.26,0.01,-0.05,0.05,-38.23,22.64,-32.53,D
921609.0,0.09,2.18,9.31,-0.01,-0.03,0.0,-38.53,23.54,-31.93,D
921622.0,0.14,2.07,9.32,0.03,-0.06,0.04,-38.23,23.83,-32.23,D
921635.0,0.09,2.14,9.37,-0.04,-0.02,-0.0,-36.88,24.43,-33.88,D
921648.0,0.13,2.15,9.33,0.02,-0.05,-0.01,-37.63,23.24,-32.83,D
921661.0,0.13,2.16,9.33,0.03,-0.06,0.03,-37.03,22.19,-31.78,D
921674.0,0.17,2.15,9.38,-0.05,-0.05,-0.04,-37.63,23.98,-33.13,D
921687.0,0.05,2.18,9.38,-0.03,0.02,-0.02,-37.63,23.98,-33.13,D
921700.0,0.13,2.15,9.36,-0.06,-0.02,-0.03,-38.08,23.24,-30.88,D
921713.0,0.21,2.14,9.48,0.02,-0.05,0.07,-38.53,23.24,-32.83,D
921726.0,0.16,2.12,9.54,-0.01,-0.02,0.06,-38.53,23.24,-32.83,D
921739.0,0.2,2.18,9.52,-0.02,-0.06,0.0,-38.23,23.09,-32.53,D
921751.0,0.15,2.16,9.46,0.04,-0.05,0.09,-75.85,22.49,-31.18,D
921765.0,0.21,2.15,9.52,-0.01,0.01,0.01,-37.48,22.64,-32.23,D
921778.0,0.24,2.23,9.49,0.01,0.0,-0.03,-37.78,23.09,-32.23,D
921791.0,0.2,2.22,9.54,-0.0,0.02,-0.02,-38.23,23.09,-31.03,D
921804.0,0.07,2.28,9.51,-0.01,0.01,0.01,-37.03,24.58,-32.53,D
921817.0,0.06,2.22,9.49,-0.03,0.01,0.0,-37.03,24.58,-32.53,D
921830.0,0.21,2.24,9.57,-0.03,-0.0,0.03,-38.68,23.09,-32.23,D
921843.0,0.19,2.25,9.48,0.02,0.0,-0.0,-36.88,23.98,-32.38,D
921856.0,0.16,2.26,9.42,-0.0,-0.02,0.03,-36.88,23.98,-32.38,D
921869.0,0.19,2.15,9.46,0.03,0.02,-0.01,-38.23,23.09,-32.23,D
921882.0,0.14,2.09,9.38,-0.02,0.03,-0.04,-37.78,22.64,-32.23,D
921895.0,0.2,2.13,9.4,-0.04,0.01,0.0,-38.68,21.44,-33.43,D
921908.0,0.19,2.16,9.42,-0.03,0.04,0.03,-38.68,21.44,-33.43,D
921921.0,0.19,2.15,9.44,0.03,-0.02,0.06,-37.48,22.19,-31.78,D
921934.0,0.24,2.2,9.47,0.04,0.0,0.07,-39.87,23.09,-31.48,D
921947.0,0.17,2.18,9.38,0.02,-0.04,0.02,-39.87,23.09,-31.48,D
921959.0,0.18,2.18,9.45,-0.05,0.06,-0.01,-36.58,23.39,-32.23,D
921973.0,0.18,2.22,9.47,-0.01,0.01,0.01,-38.08,22.79,-31.63,D
921986.0,0.16,2.21,9.34,-0.03,-0.01,-0.01,-38.53,23.24,-31.63,D
921999.0,0.1,2.17,9.4,-0.03,-0.07,-0.0,-37.48,23.39,-31.03,D
922012.0,0.03,2.09,9.44,-0.03,0.03,-0.04,-37.78,23.39,-31.48,D
922025.0,0.06,2.06,9.38,-0.04,0.04,-0.05,-37.63,23.98,-30.88,D
922038.0,0.08,2.12,9.42,-0.01,0.02,-0.05,-37.03,23.83,-32.53,D
922051.0,0.09,2.04,9.47,0.0,-0.03,-0.0,-38.23,22.64,-32.53,D
922064.0,0.1,2.07,9.47,0.02,-0.04,-0.03,-37.48,22.64,-31.03,D
922077.0,0.12,2.11,9.56,0.05,-0.09,0.02,-37.63,21.74,-31.93,D
922090.0,0.12,2.14,9.51,-0.0,0.02,0.0,-36.43,22.04,-33.88,D
922103.0,0.19,2.09,9.54,0.01,0.01,0.0,-38.53,22.79,-30.88,D
922116.0,0.17,2.1,9.52,-0.01,0.03,-0.08,-37.03,24.58,-33.73,D
922129.0,0.16,2.21,9.45,0.05,-0.03,0.0,-38.08,24.43,-32.83,D
922142.0,0.17,2.24,9.45,-0.02,0.05,-0.01,-37.63,22.49,-31.63,D
922155.0,0.15,2.23,9.51,-0.02,0.02,0.01,-38.08,23.54,-32.83,D
922167.0,0.28,2.13,9.45,-0.05,0.04,-0.0,-36.88,23.98,-33.13,D
922181.0,0.26,2.15,9.45,0.05,-0.02,-0.0,-38.23,23.39,-32.98,D
922194.0,0.17,2.2,9.39,-0.01,-0.03,0.02,-36.13,23.09,-32.53,D
922207.0,0.16,2.21,9.32,0.0,-0.02,0.01,-36.13,23.09,-32.53,D
922220.0,0.12,2.16,9.37,-0.02,-0.01,-0.05,-37.63,24.43,-33.13,D
922233.0,0.09,2.06,9.33,-0.06,-0.0,-0.03,-38.23,23.39,-32.53,D
922246.0,0.14,2.01,9.39,-0.06,0.0,-0.0,-38.23,23.39,-32.53,D
922259.0,0.05,2.02,9.34,0.05,-0.02,0.07,-38.08,22.49,-31.93,D
922272.0,0.03,2.07,9.41,0.0,-0.03,0.01,-36.88,24.58,-32.23,D
922285.0,0.09,2.09,9.4,0.03,-0.04,0.0,-37.48,24.13,-31.48,D
922298.0,0.11,2.09,9.47,-0.01,-0.03,0.01,-37.48,24.13,-31.48,D
922311.0,0.11,2.22,9.46,0.04,-0.03,0.04,-37.78,23.83,-31.03,D
922324.0,0.18,2.25,9.53,0.02,-0.05,0.04,-37.18,23.98,-31.93,D
922337.0,0.17,2.19,9.52,-0.04,-0.01,0.02,-37.18,23.98,-31.93,D
922350.0,0.2,2.16,9.52,-0.01,-0.01,-0.03,-37.63,23.24,-32.38,D
922363.0,0.16,2.12,9.55,-0.01,-0.04,-0.01,-38.08,23.98,-32.38,D
922375.0,0.23,2.16,9.52,0.0,0.07,-0.01,-37.63,23.24,-31.93,D
922389.0,0.23,2.19,9.51,0.02,-0.0,0.04,-37.63,23.24,-31.93,D
922402.0,0.08,2.28,9.44,0.03,0.01,0.01,-38.23,24.13,-32.53,D
922415.0,0.18,2.21,9.49,0.02,0.01,0.06,-39.28,23.24,-31.63,D
922428.0,0.11,2.19,9.51,-0.01,0.03,-0.03,-39.28,23.24,-31.63,D
922441.0,0.14,2.16,9.48,-0.01,0.1,-0.03,-35.98,23.24,-31.63,D
922454.0,0.11,2.1,9.46,0.0,-0.0,-0.01,-37.48,23.09,-32.98,D
922467.0,0.17,2.11,9.5,-0.04,0.01,-0.05,-37.48,23.09,-32.98,D
922480.0,0.19,2.14,9.49,-0.03,-0.01,0.02,-36.43,22.79,-31.93,D
922493.0,0.22,2.1,9.44,-0.06,0.04,-0.02,-37.63,22.49,-31.18,D
922506.0,0.19,2.16,9.44,0.01,0.01,0.05,-36.88,23.54,-31.18,D
922519.0,0.22,2.15,9.4,0.02,0.03,0.02,-37.48,23.83,-31.78,D
922532.0,0.14,2.13,9.43,-0.02,-0.03,-0.0,-38.23,25.63,-31.48,D
922545.0,0.19,2.18,9.44,-0.02,0.01,0.01,-36.13,24.58,-32.53,D
922558.0,0.19,2.19,9.33,-0.06,-0.0,0.03,-36.43,23.98,-32.38,D
922571.0,0.13,2.15,9.41,-0.03,0.05,-0.05,-36.58,24.58,-31.78,D
922583.0,0.11,2.12,9.35,0.01,-0.01,0.02,-37.63,23.54,-33.13,D
922597.0,0.19,2.12,9.38,0.04,-0.02,0.01,-36.58,22.64,-31.48,D
922610.0,0.21,2.05,9.38,0.03,-0.02,0.01,-36.88,23.54,-31.63,D
922623.0,0.18,2.12,9.4,-0.01,-0.0,-0.06,-37.78,23.83,-32.98,D
922636.0,0.16,2.17,9.41,0.01,-0.02,-0.02,-38.53,24.73,-31.63,D
922649.0,0.14,2.16,9.45,-0.0,-0.05,-0.02,-36.43,23.54,-31.63,D
922662.0,0.15,2.13,9.47,-0.0,-0.06,-0.01,-37.18,24.43,-31.63,D
922675.0,0.08,2.07,9.45,-0.03,-0.01,-0.01,-35.98,22.79,-32.38,D
922688.0,0.1,2.15,9.44,-0.04,0.02,-0.06,-35.98,22.79,-32.38,D
922701.0,0.09,2.14,9.51,-0.04,-0.02,0.04,-37.18,22.49,-32.83,D
922714.0,0.08,2.02,9.51,-0.0,0.02,-0.02,-37.78,23.39,-32.53,D
922727.0,0.16,2.03,9.52,-0.01,-0.01,0.05,-37.78,23.39,-32.53,D
922740.0,0.17,2.04,9.58,0.01,0.0,0.08,-37.78,22.64,-31.48,D
922753.0,0.17,2.11,9.52,0.0,-0.0,0.01,-37.03,23.09,-31.03,D
922766.0,0.16,2.2,9.54,0.01,0.02,-0.06,-37.18,22.49,-32.83,D
922779.0,0.17,2.14,9.47,-0.0,-0.01,0.09,-38.08,22.79,-32.38,D
922791.0,0.24,2.15,9.49,-0.01,0.01,0.01,-37.48,23.39,-31.78,D
922805.0,0.18,2.17,9.51,-0.04,0.03,0.03,-36.88,23.98,-32.83,D
922818.0,0.17,2.14,9.44,-0.01,0.03,-0.04,-36.88,23.98,-32.83,D
922831.0,0.16,2.12,9.43,-0.01,0.03,0.02,-38.53,22.79,-30.43,D
922844.0,0.11,2.09,9.48,0.03,-0.03,0.05,-37.48,24.13,-32.98,D
922857.0,0.14,2.19,9.5,0.05,-0.01,0.01,-37.48,24.13,-32.98,D
922870.0,0.12,2.2,9.47,0.04,-0.04,0.03,-36.88,24.43,-30.88,D
922883.0,0.15,2.18,9.47,-0.01,0.04,-0.01,-37.48,24.13,-31.03,D
922896.0,0.12,2.16,9.47,0.04,0.02,-0.02,-38.23,22.19,-31.48,D
922909.0,0.15,2.14,9.44,-0.03,0.04,0.01,-38.23,22.19,-31.48,D
922922.0,0.15,2.11,9.44,0.02,-0.01,0.0,-37.78,23.83,-31.78,D
922935.0,0.12,2.01,9.47,-0.0,-0.01,-0.02,-37.78,24.13,-31.48,D
922948.0,0.14,2.04,9.52,-0.03,0.06,0.01,-37.78,24.13,-31.48,D
922961.0,0.19,2.12,9.51,-0.0,-0.01,0.04,-37.78,24.13,-32.53,D
922974.0,0.12,2.11,9.48,0.02,-0.0,0.01,-38.53,23.24,-31.63,D
922987.0,0.17,2.23,9.48,0.04,-0.02,0.05,-37.18,23.24,-31.93,D
923000.0,0.16,2.15,9.47,0.04,0.0,0.02,-38.23,22.19,-31.78,D
923013.0,0.16,2.14,9.52,-0.02,0.06,-0.01,-37.03,22.19,-31.03,D
923026.0,0.1,2.04,9.48,-0.05,0.02,0.05,-38.68,24.88,-31.48,D
923039.0,0.08,2.1,9.49,-0.0,0.03,-0.04,-37.48,21.89,-32.98,D
923052.0,0.08,2.11,9.44,0.05,0.01,-0.0,-36.88,23.98,-30.88,D
923065.0,0.05,2.15,9.37,0.02,-0.0,-0.01,-37.63,23.98,-31.18,D
923078.0,0.07,2.15,9.41,0.04,-0.01,0.03,-37.18,22.79,-31.93,D
923091.0,0.04,2.14,9.42,0.01,0.05,-0.04,-39.28,22.79,-33.13,D
923104.0,0.07,2.07,9.4,-0.03,0.03,0.03,-37.48,23.83,-31.78,D
923117.0,0.1,2.16,9.45,0.04,0.02,0.01,-37.48,23.09,-31.78,D
923130.0,0.1,2.19,9.42,0.0,0.0,-0.04,-36.88,22.04,-32.38,D
923143.0,0.14,2.22,9.42,-0.0,0.02,-0.02,-37.48,24.13,-31.48,D
923156.0,0.16,2.15,9.42,-0.0,0.04,-0.0,-38.53,22.49,-31.18,D
923169.0,0.11,2.12,9.42,0.01,-0.03,0.06,-38.53,23.24,-32.38,D
923182.0,0.13,2.08,9.45,0.05,-0.0,0.03,-37.18,23.24,-33.13,D
923195.0,0.05,2.11,9.42,0.03,0.0,-0.0,-37.48,23.09,-32.53,D
923208.0,0.06,2.17,9.43,0.02,-0.02,-0.02,-37.48,22.19,-30.28,D
923221.0,0.05,2.24,9.4,-0.01,0.04,0.03,-37.63,22.49,-30.88,D
923234.0,0.06,2.16,9.38,-0.04,0.03,-0.08,-35.83,22.64,-32.98,D
923247.0,0.03,2.16,9.45,0.0,0.04,-0.0,-36.58,23.83,-32.98,D
923260.0,0.11,2.13,9.46,0.01,-0.03,0.03,-35.83,24.58,-33.43,D
923273.0,0.11,2.16,9.42,-0.02,0.02,0.04,-37.48,23.09,-32.98,D
