t,ax,ay,az,gx,gy,gz,mx,my,mz,label
967785.0,2.49,8.29,9.68,-0.49,-0.63,2.43,-31.33,42.12,-34.48,L
967798.0,2.25,9.09,9.99,-0.4,-0.64,1.79,-31.03,42.72,-34.78,L
967811.0,2.5,9.09,10.26,-0.32,-0.57,1.05,-31.03,42.72,-34.78,L
967824.0,3.16,8.66,11.23,-0.05,-0.37,0.51,-31.93,44.97,-33.13,L
967837.0,2.57,8.41,12.27,0.36,-0.29,-0.25,-31.48,45.72,-33.13,L
967850.0,2.61,7.36,12.46,0.59,-0.21,-0.93,-31.48,45.72,-33.13,L
967863.0,2.94,6.2,12.56,0.86,-0.08,-1.51,-32.98,45.12,-33.73,L
967875.0,2.72,5.21,12.28,0.91,0.01,-1.91,-33.58,41.97,-33.88,L
967889.0,3.08,4.17,11.26,0.81,0.22,-2.33,-34.63,42.12,-34.18,L
967902.0,2.86,2.98,10.37,0.85,0.32,-2.32,-34.63,42.12,-34.18,L
967915.0,1.9,3.13,9.8,0.89,0.5,-2.5,-34.78,40.77,-33.88,L
967928.0,1.53,3.11,9.29,0.85,0.52,-2.61,-32.08,39.42,-34.48,L
967941.0,1.25,2.27,8.74,0.74,0.51,-2.66,-32.08,39.42,-34.48,L
967954.0,0.8,1.77,8.72,0.82,0.46,-2.66,-34.18,38.23,-34.48,L
967967.0,0.53,1.52,8.55,0.8,0.42,-2.75,-33.58,37.03,-35.08,L
967980.0,0.44,1.27,8.58,0.84,0.3,-2.7,-34.18,35.98,-34.18,L
967993.0,0.15,1.04,8.47,0.82,0.07,-2.61,-34.18,35.98,-34.18,L
968006.0,0.06,0.86,8.7,0.6,-0.01,-2.57,-32.53,31.78,-35.23,L
968019.0,0.05,0.54,9.04,0.43,-0.08,-2.4,-33.73,34.48,-35.23,L
968032.0,-0.11,0.0,9.14,0.35,-0.16,-2.25,-33.73,34.48,-35.23,L
968045.0,-0.33,-0.32,8.77,0.36,-0.29,-2.01,-32.98,31.48,-35.23,L
968058.0,-0.66,-0.09,8.48,0.27,-0.28,-1.84,-32.98,30.28,-34.93,L
968071.0,-0.77,-0.21,8.56,0.13,-0.31,-1.69,-32.68,27.73,-36.58,L
968083.0,-0.53,-1.14,9.26,0.03,-0.29,-1.52,-33.13,29.68,-34.78,L
968097.0,-0.21,-2.17,9.5,0.02,-0.33,-1.38,-32.53,29.08,-33.73,L
968110.0,-0.17,-2.08,9.52,0.18,-0.28,-1.24,-33.88,27.73,-34.33,L
968123.0,-0.26,-1.47,9.46,0.26,-0.3,-1.1,-33.58,28.18,-33.58,L
968136.0,-0.33,-1.21,9.43,0.18,-0.3,-0.9,-33.73,28.03,-33.73,L
968149.0,-0.23,-1.34,9.64,0.06,-0.27,-0.69,-33.73,27.28,-34.18,L
968162.0,-0.09,-1.34,9.78,-0.07,-0.19,-0.53,-33.88,27.73,-34.33,L
968175.0,-0.06,-1.24,9.87,-0.09,-0.18,-0.29,-33.88,26.68,-33.58,L
968188.0,-0.24,-1.15,9.93,-0.13,-0.12,-0.19,-34.33,26.23,-35.08,L
968201.0,-0.36,-0.97,9.96,-0.09,-0.07,-0.03,-35.38,27.28,-34.18,L
968214.0,-0.59,-0.4,10.05,-0.05,0.0,0.07,-33.73,26.83,-33.73,L
968227.0,-0.63,0.31,10.04,-0.03,0.03,0.14,-34.33,26.23,-35.08,L
968240.0,-0.68,0.94,9.88,0.03,0.06,0.17,-33.73,26.53,-34.48,L
968253.0,-0.85,1.46,9.68,0.04,0.03,0.25,-33.88,25.93,-33.88,L
968266.0,-0.85,1.93,9.53,-0.06,0.05,0.18,-34.93,27.28,-34.18,L
968279.0,-0.93,2.17,9.59,-0.13,-0.0,0.24,-34.78,26.68,-35.08,L
968291.0,-0.73,2.0,9.79,-0.15,0.01,0.23,-34.78,26.68,-35.08,L
968305.0,-0.68,1.91,9.98,-0.17,0.09,0.18,-34.18,25.63,-35.23,L
968318.0,-0.59,2.01,9.88,-0.04,0.03,0.17,-32.68,25.93,-35.08,L
968331.0,-0.55,2.18,9.91,-0.04,0.04,0.1,-32.68,25.93,-35.08,L
968344.0,-0.46,2.2,9.88,-0.08,0.08,0.06,-33.13,28.18,-35.83,L
968357.0,-0.4,2.15,9.92,-0.06,0.08,0.09,-34.78,27.73,-35.08,L
968370.0,-0.38,2.13,9.84,-0.07,0.03,0.03,-34.63,26.83,-35.68,L
968383.0,-0.47,1.92,9.79,-0.06,0.05,0.02,-34.63,26.83,-35.68,L
968396.0,-0.4,1.96,9.72,-0.05,0.03,0.02,-33.58,28.18,-34.33,L
968409.0,-0.34,1.94,9.63,-0.01,-0.0,-0.02,-33.88,26.98,-35.53,L
968422.0,-0.35,1.81,9.62,-0.06,0.04,-0.01,-33.88,26.98,-35.53,L
968435.0,-0.37,1.81,9.64,-0.09,0.05,-0.06,-33.73,28.03,-36.13,L
968448.0,-0.37,1.79,9.66,-0.08,0.07,-0.06,-34.78,27.73,-34.33,L
968461.0,-0.45,1.67,9.52,0.0,0.02,-0.03,-34.63,27.58,-34.48,L
968474.0,-0.45,1.67,9.6,0.02,-0.0,-0.06,-34.63,26.83,-34.48,L
968487.0,-0.49,1.68,9.58,-0.05,0.03,-0.05,-33.73,27.28,-34.93,L
968500.0,-0.61,1.67,9.47,-0.01,0.05,-0.07,-34.63,27.28,-33.73,L
968513.0,-0.65,1.73,9.46,-0.02,0.01,-0.05,-34.63,27.28,-33.73,L
968526.0,-0.58,1.67,9.45,-0.01,0.02,0.0,-35.38,26.83,-35.23,L
968539.0,-0.6,1.5,9.52,-0.02,0.02,-0.01,-33.58,26.68,-33.58,L
968552.0,-0.69,1.42,9.54,-0.05,-0.01,-0.04,-34.33,27.73,-35.08,L
968565.0,-0.66,1.41,9.53,-0.0,0.05,-0.05,-34.78,26.68,-33.88,L
968578.0,-0.7,1.51,9.57,0.0,0.04,-0.02,-33.58,28.93,-35.08,L
968591.0,-0.64,1.55,9.59,0.05,0.03,0.02,-33.88,26.23,-35.08,L
968604.0,-0.65,1.66,9.5,0.03,0.01,0.09,-32.38,27.43,-34.78,L
968617.0,-0.66,1.7,9.52,0.01,-0.02,0.04,-33.88,28.93,-34.78,L
968630.0,-0.63,1.73,9.54,-0.02,0.0,-0.02,-32.38,28.18,-35.53,L
968643.0,-0.6,1.62,9.56,-0.01,0.04,-0.0,-32.68,27.73,-35.83,L
968656.0,-0.68,1.55,9.55,0.01,-0.0,0.09,-33.73,28.78,-34.48,L
968669.0,-0.72,1.63,9.5,0.01,0.04,0.01,-34.93,27.58,-36.13,L
968682.0,-0.62,1.71,9.44,0.01,0.02,0.07,-33.58,27.73,-36.28,L
968695.0,-0.68,1.76,9.45,-0.02,0.02,0.03,-33.58,27.73,-35.53,L
968708.0,-0.58,1.73,9.48,-0.02,0.06,0.04,-33.73,28.03,-34.48,L
968721.0,-0.53,1.63,9.46,0.01,-0.03,0.02,-35.53,26.68,-34.33,L
968734.0,-0.57,1.57,9.52,0.04,-0.01,0.06,-34.93,26.83,-34.48,L
968747.0,-0.48,1.67,9.56,0.02,-0.04,0.04,-33.13,26.68,-34.78,L
968760.0,-0.53,1.7,9.46,-0.03,-0.04,0.04,-35.53,28.63,-34.33,L
968773.0,-0.54,1.7,9.48,-0.01,0.04,0.01,-35.53,28.63,-34.33,L
968786.0,-0.52,1.56,9.53,-0.04,0.02,0.03,-33.58,27.43,-35.53,L
968799.0,-0.47,1.48,9.54,-0.0,-0.05,0.08,-35.23,27.43,-34.33,L
968812.0,-0.48,1.57,9.49,-0.01,-0.03,0.02,-35.23,27.43,-34.33,L
968825.0,-0.46,1.63,9.58,-0.0,0.0,0.01,-33.28,26.83,-34.18,L
968838.0,-0.5,1.56,9.59,0.04,-0.05,0.1,-33.88,27.43,-36.28,L
968851.0,-0.5,1.6,9.59,0.02,-0.03,0.04,-34.93,26.83,-35.68,L
968864.0,-0.49,1.61,9.53,0.03,-0.03,0.06,-33.28,28.03,-33.73,L
968876.0,-0.51,1.62,9.57,0.03,-0.01,0.06,-33.13,27.58,-36.43,L
968890.0,-0.53,1.65,9.5,-0.04,0.02,-0.01,-33.58,28.18,-35.53,L
968903.0,-0.57,1.61,9.55,-0.02,0.05,-0.05,-33.58,28.18,-35.53,L
968916.0,-0.58,1.67,9.54,-0.03,0.02,0.02,-34.78,27.73,-35.08,L
968929.0,-0.62,1.56,9.67,0.04,-0.04,0.01,-34.18,28.03,-35.68,L
968942.0,-0.57,1.63,9.63,0.02,-0.02,0.04,-34.18,28.03,-35.68,L
968955.0,-0.58,1.64,9.56,0.0,-0.01,0.08,-33.58,27.43,-35.83,L
968968.0,-0.62,1.69,9.49,-0.02,0.03,-0.0,-33.88,27.73,-33.88,L
968981.0,-0.57,1.67,9.52,-0.01,-0.01,0.04,-33.13,27.73,-33.13,L
968994.0,-0.64,1.65,9.56,-0.02,-0.04,0.0,-33.13,27.73,-33.13,L
969007.0,-0.6,1.61,9.63,-0.01,0.01,0.0,-34.33,26.98,-35.08,L
969020.0,-0.54,1.54,9.59,-0.01,-0.05,0.0,-33.28,27.58,-34.93,L
969033.0,-0.56,1.54,9.61,-0.04,0.01,-0.03,-33.28,27.58,-34.93,L
969046.0,-0.6,1.64,9.58,0.04,0.0,-0.04,-35.38,28.03,-35.23,L
969059.0,-0.63,1.68,9.57,-0.01,-0.01,-0.0,-35.23,27.73,-35.53,L
969072.0,-0.64,1.6,9.57,-0.03,-0.04,0.0,-34.63,27.28,-35.68,L
969084.0,-0.61,1.53,9.59,-0.01,-0.04,0.03,-33.28,27.58,-36.13,L
969098.0,-0.56,1.45,9.62,0.0,0.01,-0.04,-32.68,28.93,-34.78,L
969111.0,-0.65,1.54,9.63,0.03,0.01,-0.01,-33.28,26.53,-35.68,L
969124.0,-0.6,1.64,9.62,0.0,0.02,-0.03,-34.78,27.43,-34.78,L
969137.0,-0.55,1.64,9.61,-0.05,0.03,0.01,-34.18,28.03,-35.68,L
969150.0,-0.56,1.55,9.57,-0.04,0.01,-0.05,-33.88,28.63,-33.58,L
969163.0,-0.55,1.57,9.62,-0.0,0.02,0.02,-33.58,27.73,-33.88,L
969176.0,-0.49,1.51,9.61,0.03,0.0,0.05,-35.83,26.83,-36.13,L
969189.0,-0.47,1.55,9.66,0.06,-0.03,0.02,-34.63,27.28,-35.23,L
969202.0,-0.44,1.56,9.61,0.04,0.01,0.06,-33.58,26.23,-33.88,L
969215.0,-0.5,1.61,9.58,-0.02,0.03,0.01,-33.73,27.58,-35.23,L
969228.0,-0.54,1.67,9.48,-0.03,0.04,0.0,-32.68,26.98,-34.78,L
969241.0,-0.49,1.56,9.48,-0.04,0.02,0.01,-33.58,27.73,-33.58,L
969254.0,-0.47,1.55,9.56,0.03,-0.02,0.04,-32.68,28.63,-35.08,L
969267.0,-0.46,1.58,9.51,0.04,-0.04,-0.0,-33.58,26.98,-35.53,L
969280.0,-0.56,1.68,9.47,0.05,-0.03,0.03,-35.38,28.03,-36.13,L
969292.0,-0.56,1.64,9.46,-0.03,-0.0,-0.02,-35.38,28.03,-36.13,L
969306.0,-0.59,1.66,9.48,-0.01,-0.0,0.01,-34.18,27.58,-35.68,L
969319.0,-0.59,1.51,9.45,-0.01,-0.01,0.0,-33.58,27.73,-35.83,L
969332.0,-0.65,1.57,9.4,-0.02,-0.04,0.02,-33.58,27.73,-35.83,L
969345.0,-0.6,1.54,9.52,0.0,0.01,-0.03,-32.98,28.33,-34.93,L
969358.0,-0.65,1.59,9.52,-0.05,-0.0,-0.07,-33.58,28.63,-35.53,L
969371.0,-0.6,1.52,9.56,-0.04,0.01,-0.05,-33.88,27.73,-35.53,L
969384.0,-0.57,1.65,9.61,0.02,-0.02,-0.01,-33.88,27.73,-35.53,L
969397.0,-0.55,1.6,9.58,-0.03,-0.01,-0.01,-33.58,27.43,-34.78,L
969410.0,-0.58,1.58,9.62,-0.01,-0.04,-0.02,-32.08,28.33,-34.48,L
969423.0,-0.57,1.59,9.56,-0.04,-0.01,-0.05,-32.08,28.33,-34.48,L
969436.0,-0.62,1.53,9.64,-0.02,0.01,-0.07,-34.33,26.68,-35.53,L
969449.0,-0.58,1.51,9.72,-0.01,-0.0,-0.04,-32.98,27.28,-34.18,L
969462.0,-0.59,1.71,9.67,-0.01,0.0,-0.08,-33.88,27.73,-33.88,L
969475.0,-0.6,1.66,9.63,-0.01,0.03,-0.03,-33.88,27.73,-33.88,L
969488.0,-0.56,1.66,9.64,-0.03,0.02,-0.05,-33.88,26.68,-34.33,L
969500.0,-0.52,1.6,9.66,-0.03,0.03,-0.0,-35.53,28.63,-35.53,L
969514.0,-0.53,1.59,9.57,0.01,-0.02,-0.03,-35.53,28.63,-35.53,L
969527.0,-0.63,1.64,9.53,-0.02,0.01,-0.03,-33.28,28.33,-36.43,L
969540.0,-0.62,1.57,9.52,0.04,0.0,0.03,-34.33,27.73,-34.78,L
969553.0,-0.57,1.62,9.49,-0.04,-0.0,-0.01,-34.33,27.73,-34.78,L
969566.0,-0.63,1.51,9.56,-0.01,0.04,-0.02,-33.28,26.53,-35.23,L
969579.0,-0.61,1.51,9.52,-0.02,0.03,-0.0,-33.58,28.18,-35.83,L
969592.0,-0.57,1.48,9.52,0.03,-0.02,0.04,-33.73,27.28,-35.23,L
969605.0,-0.53,1.55,9.5,0.05,0.03,0.03,-34.93,27.28,-34.93,L
969618.0,-0.57,1.55,9.4,-0.05,0.01,0.01,-33.58,27.43,-35.53,L
969631.0,-0.58,1.59,9.43,-0.02,-0.03,-0.0,-33.58,28.93,-33.88,L
969644.0,-0.5,1.49,9.44,-0.01,0.0,0.04,-33.28,28.03,-35.23,L
969657.0,-0.57,1.45,9.4,-0.01,0.01,0.08,-33.73,29.08,-33.73,L
969670.0,-0.6,1.47,9.49,-0.04,-0.02,-0.04,-34.78,28.18,-34.78,L
969683.0,-0.63,1.51,9.44,-0.01,-0.02,-0.01,-34.33,27.73,-35.08,L
969696.0,-0.5,1.53,9.48,-0.05,-0.01,-0.02,-34.93,28.33,-35.23,L
969708.0,-0.52,1.58,9.45,-0.07,0.01,-0.04,-34.33,28.18,-35.53,L
969722.0,-0.61,1.56,9.55,-0.01,-0.05,0.06,-33.88,29.38,-35.53,L
969735.0,-0.58,1.53,9.61,0.0,-0.07,0.02,-34.18,26.53,-34.93,L
969748.0,-0.58,1.51,9.69,0.0,-0.02,0.0,-33.58,27.73,-33.88,L
969761.0,-0.6,1.52,9.66,-0.01,0.0,-0.01,-34.33,27.43,-35.53,L
969774.0,-0.56,1.6,9.74,-0.0,-0.04,-0.05,-34.33,27.43,-35.53,L
969787.0,-0.54,1.58,9.78,0.04,-0.07,-0.04,-35.23,28.18,-34.33,L
969800.0,-0.5,1.52,9.75,-0.03,0.0,-0.03,-33.13,28.63,-35.08,L
969813.0,-0.48,1.58,9.71,-0.04,-0.0,-0.06,-33.13,28.63,-35.08,L
969826.0,-0.5,1.5,9.74,-0.03,0.03,0.03,-32.98,27.28,-35.68,L
969839.0,-0.52,1.44,9.65,0.0,-0.01,-0.02,-32.68,26.68,-35.53,L
969852.0,-0.48,1.5,9.65,0.03,0.01,0.03,-32.68,26.68,-35.53,L
969865.0,-0.52,1.5,9.66,0.02,-0.06,-0.03,-34.33,25.93,-35.08,L
969878.0,-0.51,1.61,9.64,0.02,0.01,-0.03,-33.58,27.43,-35.53,L
969891.0,-0.54,1.58,9.63,-0.0,0.02,-0.0,-35.23,28.18,-35.08,L
969904.0,-0.56,1.56,9.56,0.01,0.05,-0.0,-35.23,28.18,-35.08,L
969916.0,-0.56,1.61,9.57,-0.02,0.06,-0.0,-34.33,26.98,-35.53,L
969930.0,-0.53,1.65,9.54,0.02,0.0,-0.0,-34.93,28.03,-34.93,L
969943.0,-0.55,1.57,9.55,0.03,-0.02,-0.0,-34.93,28.03,-34.93,L
969956.0,-0.6,1.48,9.54,-0.02,0.02,-0.06,-33.88,28.63,-35.83,L
969969.0,-0.61,1.43,9.56,0.02,-0.01,-0.02,-33.73,27.28,-35.23,L
969982.0,-0.59,1.43,9.46,0.02,-0.03,-0.0,-33.73,28.33,-34.93,L
969995.0,-0.63,1.45,9.52,0.03,-0.05,-0.01,-33.73,28.33,-34.93,L
970008.0,-0.59,1.45,9.53,-0.02,0.02,0.05,-33.88,28.63,-35.83,L
970021.0,-0.55,1.42,9.52,-0.01,-0.0,-0.01,-34.18,27.28,-33.73,L
970034.0,-0.6,1.44,9.55,0.01,0.01,0.05,-34.18,27.28,-33.73,L
970047.0,-0.51,1.41,9.6,0.03,-0.03,0.04,-33.28,27.58,-34.93,L
970060.0,-0.53,1.53,9.58,0.03,-0.02,0.02,-33.28,27.28,-34.93,L
970073.0,-0.57,1.55,9.61,0.06,0.0,0.03,-34.33,28.18,-36.28,L
970086.0,-0.61,1.59,9.62,-0.02,0.04,-0.02,-33.88,25.93,-33.88,L
970099.0,-0.59,1.52,9.58,-0.02,0.06,-0.06,-33.13,26.98,-35.08,L
970112.0,-0.6,1.52,9.56,0.02,-0.03,-0.0,-34.78,27.73,-34.33,L
970125.0,-0.59,1.57,9.61,0.0,-0.03,0.0,-32.68,27.73,-33.88,L
970138.0,-0.57,1.56,9.52,0.02,0.04,-0.03,-32.68,26.98,-33.13,L
970151.0,-0.63,1.52,9.59,0.0,0.02,-0.0,-33.73,28.03,-34.93,L
970164.0,-0.69,1.54,9.57,-0.02,0.01,-0.01,-33.58,26.68,-35.53,L
970177.0,-0.61,1.52,9.58,0.05,-0.01,0.04,-32.98,26.53,-34.93,L
970190.0,-0.63,1.48,9.63,0.04,-0.04,0.02,-32.98,28.03,-34.48,L
970203.0,-0.55,1.53,9.58,0.05,-0.01,0.05,-34.33,27.73,-35.83,L
970216.0,-0.54,1.59,9.57,0.03,0.01,-0.0,-34.33,27.43,-35.08,L
970229.0,-0.52,1.61,9.65,0.0,0.04,-0.03,-35.38,26.83,-34.48,L
970242.0,-0.54,1.6,9.57,-0.01,0.04,-0.0,-34.63,28.33,-33.43,L
970255.0,-0.54,1.57,9.53,0.03,0.0,0.01,-32.08,26.83,-34.93,L
970268.0,-0.49,1.55,9.63,0.02,-0.02,0.03,-33.73,27.28,-35.68,L
970281.0,-0.55,1.5,9.59,-0.0,0.03,0.0,-32.68,27.73,-35.08,L
970294.0,-0.58,1.52,9.6,0.05,-0.04,0.05,-32.68,27.73,-35.08,L
970307.0,-0.59,1.57,9.57,0.07,-0.04,0.02,-34.78,28.63,-33.88,L
970320.0,-0.63,1.55,9.49,0.04,0.02,-0.01,-33.13,26.98,-33.58,L
970333.0,-0.63,1.6,9.46,0.02,-0.04,0.01,-34.33,26.98,-36.28,L
970346.0,-0.71,1.59,9.5,0.02,0.02,-0.02,-33.73,27.58,-34.93,L
970359.0,-0.67,1.51,9.5,0.0,0.03,-0.03,-33.88,28.63,-34.33,L
970372.0,-0.68,1.49,9.52,-0.02,-0.02,-0.04,-33.73,28.03,-34.93,L
970385.0,-0.66,1.52,9.52,0.03,-0.03,0.03,-33.73,28.03,-34.93,L
970398.0,-0.67,1.47,9.49,0.02,-0.08,0.03,-33.88,28.63,-33.58,L
970411.0,-0.59,1.52,9.6,0.01,-0.04,0.04,-32.98,28.03,-35.68,L
970424.0,-0.55,1.41,9.6,-0.01,-0.03,0.09,-32.98,28.03,-35.68,L
970437.0,-0.49,1.5,9.59,0.02,-0.05,0.04,-33.13,26.68,-34.33,L
970450.0,-0.46,1.53,9.62,0.01,-0.04,0.02,-34.18,27.28,-34.18,L
970463.0,-0.46,1.55,9.6,-0.03,0.01,-0.02,-32.98,27.28,-34.18,L
970476.0,-0.54,1.58,9.59,-0.02,0.05,-0.01,-33.28,27.28,-35.23,L
970489.0,-0.6,1.63,9.58,-0.02,0.01,0.01,-32.98,27.28,-35.23,L
970501.0,-0.66,1.53,9.52,-0.04,0.02,-0.01,-35.53,26.98,-35.83,L
970515.0,-0.57,1.58,9.53,0.02,-0.0,0.01,-35.53,26.98,-35.83,L
970528.0,-0.58,1.61,9.52,0.02,-0.06,0.03,-33.73,29.08,-34.18,L
970541.0,-0.54,1.59,9.52,0.02,-0.04,0.04,-33.73,28.03,-34.93,L
970554.0,-0.57,1.51,9.54,-0.01,-0.02,-0.0,-33.73,28.03,-34.93,L
970567.0,-0.53,1.58,9.58,-0.02,0.01,0.03,-33.13,27.73,-34.78,L
970580.0,-0.51,1.56,9.61,0.01,-0.04,-0.07,-32.68,27.43,-34.78,L
970593.0,-0.54,1.59,9.5,0.02,-0.05,0.0,-34.78,27.73,-34.78,L
970606.0,-0.56,1.61,9.63,-0.08,0.0,-0.0,-34.18,27.58,-34.93,L
970619.0,-0.6,1.56,9.6,-0.04,0.02,-0.01,-34.63,28.33,-34.18,L
970632.0,-0.53,1.49,9.65,-0.01,-0.05,0.01,-33.88,28.93,-37.03,L
970645.0,-0.53,1.5,9.65,0.05,0.0,0.01,-33.58,27.43,-35.83,L
970658.0,-0.51,1.55,9.65,0.02,-0.03,0.05,-35.83,28.03,-36.13,L
970671.0,-0.52,1.61,9.63,-0.01,0.01,0.01,-32.68,27.43,-33.88,L
970684.0,-0.54,1.71,9.56,-0.04,-0.02,-0.02,-33.28,27.28,-32.53,L
970697.0,-0.59,1.65,9.6,-0.01,0.04,-0.01,-34.18,27.28,-34.48,L
970709.0,-0.53,1.55,9.59,-0.02,0.06,-0.03,-33.88,27.43,-33.88,L
970723.0,-0.59,1.54,9.62,0.04,0.04,-0.03,-33.88,28.63,-33.88,L
970736.0,-0.59,1.45,9.59,0.02,-0.0,-0.01,-33.28,28.03,-35.68,L
970749.0,-0.6,1.53,9.54,0.05,-0.02,0.05,-34.33,28.93,-35.08,L
970762.0,-0.57,1.56,9.6,0.02,-0.01,0.01,-33.58,26.98,-35.53,L
970775.0,-0.63,1.55,9.55,0.03,-0.02,-0.01,-33.58,26.98,-35.53,L
970788.0,-0.62,1.55,9.52,0.0,-0.03,-0.02,-33.73,26.53,-35.23,L
970801.0,-0.6,1.56,9.58,-0.03,-0.01,-0.03,-33.28,26.83,-34.18,L
970814.0,-0.59,1.5,9.55,-0.01,0.01,-0.01,-33.28,26.83,-34.18,L
970827.0,-0.57,1.47,9.59,-0.0,0.04,-0.04,-33.73,28.03,-35.23,L
970840.0,-0.59,1.54,9.56,0.03,-0.03,0.05,-34.33,28.33,-34.18,L
970853.0,-0.54,1.65,9.53,0.03,-0.02,0.03,-34.33,27.43,-35.53,L
970866.0,-0.53,1.64,9.52,0.0,0.02,0.04,-33.28,28.78,-34.93,L
970879.0,-0.55,1.63,9.51,-0.01,0.02,-0.03,-33.58,28.18,-36.58,L
970892.0,-0.51,1.52,9.57,-0.02,0.01,-0.02,-32.98,28.03,-35.23,L
970905.0,-0.59,1.54,9.55,-0.03,-0.0,-0.0,-32.98,28.03,-35.23,L
970917.0,-0.57,1.56,9.48,0.05,-0.03,-0.01,-33.13,26.23,-32.83,L
970931.0,-0.58,1.53,9.49,-0.01,0.01,0.02,-34.33,28.93,-36.28,L
970944.0,-0.56,1.53,9.51,-0.01,0.02,-0.01,-34.33,28.93,-36.28,L
970957.0,-0.57,1.52,9.52,-0.03,-0.0,0.03,-34.63,26.83,-34.93,L
970970.0,-0.63,1.48,9.52,-0.01,-0.01,-0.0,-34.33,27.73,-35.53,L
970983.0,-0.58,1.47,9.56,0.03,-0.03,0.07,-33.28,26.53,-34.48,L
970996.0,-0.67,1.49,9.57,0.01,-0.02,0.02,-33.28,26.53,-34.48,L
971009.0,-0.63,1.55,9.6,-0.02,0.02,-0.03,-33.73,26.83,-34.93,L
971022.0,-0.61,1.62,9.59,-0.02,0.02,0.03,-33.13,27.73,-34.78,L
971035.0,-0.56,1.59,9.65,-0.02,0.02,0.0,-33.13,27.73,-34.78,L
971048.0,-0.51,1.51,9.75,0.02,-0.02,0.03,-33.73,28.33,-35.23,L
971061.0,-0.52,1.69,9.63,0.03,-0.01,0.0,-33.13,28.18,-35.08,L
971074.0,-0.5,1.71,9.59,0.0,-0.02,0.02,-33.73,28.03,-34.18,L
971087.0,-0.56,1.63,9.6,0.02,-0.0,0.03,-34.33,28.63,-34.33,L
971100.0,-0.55,1.61,9.56,-0.02,-0.01,0.02,-33.73,27.58,-34.93,L
971113.0,-0.59,1.57,9.53,0.01,-0.04,0.01,-34.18,26.83,-34.48,L
971125.0,-0.53,1.61,9.51,0.03,-0.04,0.02,-34.18,26.83,-34.48,L
971139.0,-0.52,1.67,9.59,0.01,0.07,-0.04,-33.58,27.73,-35.08,L
971152.0,-0.55,1.7,9.51,-0.03,0.0,0.01,-34.63,26.83,-36.13,L
971165.0,-0.52,1.7,9.49,-0.01,0.02,-0.02,-33.88,27.73,-34.33,L
971178.0,-0.6,1.72,9.49,0.03,-0.03,-0.02,-33.28,26.08,-34.18,L
971191.0,-0.62,1.65,9.52,0.05,-0.06,0.02,-33.28,27.28,-34.48,L
971204.0,-0.56,1.63,9.56,0.04,-0.02,0.0,-34.18,27.58,-34.48,L
971217.0,-0.59,1.7,9.43,-0.01,-0.02,-0.02,-34.63,27.58,-35.68,L
971230.0,-0.65,1.63,9.41,-0.01,0.04,-0.03,-34.18,26.53,-36.13,L
971243.0,-0.61,1.51,9.57,-0.03,0.0,-0.04,-34.18,28.33,-34.93,L
971256.0,-0.5,1.25,9.55,-0.03,-0.01,-0.02,-32.08,28.33,-34.93,L
971269.0,-0.52,1.06,9.6,-0.02,0.01,-0.02,-34.18,28.33,-36.13,L
971282.0,-0.62,0.7,9.5,-0.09,0.03,-0.02,-34.63,27.58,-34.48,L
971295.0,-0.71,-0.31,9.82,-0.08,-0.02,0.15,-32.38,27.43,-34.33,L
971308.0,-0.68,-1.8,10.35,-0.11,-0.04,0.36,-33.88,28.63,-34.78,L
971321.0,-0.49,-3.36,10.95,-0.07,-0.11,0.51,-32.98,26.83,-34.93,L
971333.0,-0.23,-4.33,11.64,0.14,-0.15,0.86,-34.33,28.63,-35.53,L
971347.0,0.01,-4.61,11.22,0.47,-0.09,1.16,-34.63,28.78,-34.93,L
971360.0,0.09,-4.04,10.45,0.63,-0.01,1.48,-33.28,28.78,-33.73,L
971373.0,-0.01,-3.0,9.7,0.55,0.02,1.77,-34.63,28.33,-33.73,L
971386.0,-0.02,-2.08,9.0,0.29,0.1,2.09,-34.63,28.33,-33.73,L
971399.0,0.11,-1.52,8.64,-0.21,0.13,2.33,-33.13,30.43,-35.08,L
971412.0,0.12,-1.42,8.86,-0.63,0.1,2.55,-34.33,29.68,-35.53,L
971425.0,0.23,-1.81,8.99,-0.76,0.08,2.72,-34.33,29.68,-35.53,L
971438.0,0.56,-1.56,8.95,-0.68,-0.04,2.82,-34.18,32.53,-34.93,L
971451.0,0.79,-0.47,8.67,-0.57,-0.03,2.94,-34.33,33.13,-35.53,L
971464.0,1.01,1.21,8.63,-0.61,0.01,2.94,-34.18,34.03,-34.48,L
971477.0,1.13,2.27,8.64,-0.72,-0.04,3.01,-33.58,35.08,-35.08,L
971490.0,1.29,3.4,8.91,-0.87,-0.0,2.94,-33.73,35.98,-34.93,L
971503.0,1.43,4.4,8.9,-1.07,-0.08,2.95,-34.18,37.18,-35.68,L
971516.0,1.57,5.27,8.94,-1.22,-0.13,2.81,-34.18,37.18,-35.68,L
971529.0,1.73,5.81,9.1,-1.28,-0.12,2.65,-33.58,40.02,-33.88,L
971541.0,1.67,6.31,9.61,-1.17,-0.16,2.32,-34.33,40.32,-35.08,L
971555.0,1.72,7.37,10.8,-0.82,-0.17,1.87,-34.33,40.32,-35.08,L
971568.0,2.48,8.28,11.4,-0.4,-0.1,1.48,-32.68,43.02,-34.78,L
971581.0,2.48,9.42,11.37,0.15,-0.04,0.81,-32.08,42.87,-35.68,L
971594.0,2.18,10.0,11.55,0.25,-0.03,-0.08,-32.53,44.82,-34.18,L
