t,ax,ay,az,gx,gy,gz,mx,my,mz,w,nx,ny,nz,yaw,pitch,roll
12449810.0,4.56,-2.6,-8.65,-0.01,0.04,-0.02,-109.95,-133.35,-100.05,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12449835.0,4.62,-2.53,-8.67,0.02,0.04,0.04,-109.05,-134.25,-98.1,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12449862.0,4.64,-2.6,-8.74,-0.02,0.01,-0.0,-109.95,-131.4,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12449888.0,4.7,-2.65,-8.68,-0.02,0.02,-0.05,-109.35,-133.65,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12449914.0,4.61,-2.56,-8.65,0.01,0.03,-0.02,-111.15,-134.4,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12449940.0,4.64,-2.53,-8.67,-0.01,0.02,-0.04,-109.8,-133.2,-99.6,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12449966.0,4.5,-2.53,-8.54,-0.05,-0.01,0.0,-110.85,-132.75,-100.2,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12449992.0,4.5,-2.45,-8.49,0.0,0.01,0.02,-109.5,-133.95,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450018.0,4.66,-2.57,-8.59,-0.0,0.0,-0.01,-109.95,-134.1,-98.25,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450043.0,4.53,-2.5,-8.71,0.0,0.01,0.0,-108.9,-132.6,-98.7,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450070.0,4.54,-2.53,-8.56,-0.03,0.01,-0.03,-110.55,-133.95,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450096.0,4.67,-2.42,-8.71,-0.01,0.03,0.02,-110.85,-132.75,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450122.0,4.64,-2.58,-8.67,-0.04,0.02,-0.03,-108.9,-133.35,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450148.0,4.72,-2.53,-8.55,-0.04,0.03,0.01,-111.15,-133.65,-100.05,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450174.0,4.52,-2.56,-8.63,0.01,-0.0,-0.02,-110.4,-135.15,-100.05,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450200.0,4.59,-2.52,-8.49,-0.0,0.06,-0.0,-110.85,-132.75,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450226.0,4.55,-2.62,-8.67,-0.01,0.03,-0.04,-107.7,-132.75,-99.6,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450251.0,4.56,-2.6,-8.62,-0.02,0.02,-0.01,-109.05,-133.5,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450278.0,4.58,-2.64,-8.73,0.0,0.03,-0.02,-109.5,-132.75,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450304.0,4.59,-2.51,-8.71,0.02,0.0,0.02,-112.05,-134.25,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450330.0,4.51,-2.62,-8.63,-0.01,-0.06,0.03,-109.8,-133.2,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450356.0,4.54,-2.61,-8.68,-0.01,0.06,-0.0,-108.6,-132.9,-98.7,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450382.0,4.55,-2.47,-8.61,0.01,0.03,-0.02,-111.6,-133.5,-100.2,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450408.0,4.61,-2.51,-8.58,0.02,0.03,-0.01,-110.85,-132.75,-100.65,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450434.0,4.75,-2.49,-8.64,0.01,0.02,0.01,-109.65,-134.4,-100.5,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450459.0,4.59,-2.62,-8.56,0.01,-0.01,-0.01,-109.8,-135.0,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450486.0,4.67,-2.57,-8.56,0.01,0.03,-0.03,-110.4,-133.35,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450512.0,4.51,-2.6,-8.53,0.02,0.02,-0.06,-109.95,-134.1,-98.7,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450538.0,4.57,-2.47,-8.54,0.04,0.02,-0.03,-110.25,-133.5,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450564.0,4.56,-2.51,-8.46,0.0,0.04,-0.04,-109.95,-133.65,-101.1,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450590.0,4.54,-2.54,-8.65,0.01,0.04,-0.05,-108.6,-133.35,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450616.0,4.58,-2.51,-8.64,-0.02,0.02,0.0,-109.95,-133.65,-100.05,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450642.0,4.58,-2.62,-8.61,-0.0,0.03,0.03,-109.65,-132.9,-98.7,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450667.0,4.61,-2.62,-8.64,-0.02,0.01,0.0,-109.5,-133.2,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450694.0,4.66,-2.48,-8.66,0.02,0.0,0.04,-110.4,-132.6,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450720.0,4.66,-2.62,-8.67,0.01,0.06,-0.02,-109.05,-133.35,-100.5,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450746.0,4.6,-2.56,-8.58,-0.06,0.05,-0.02,-110.85,-134.25,-100.2,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450772.0,4.58,-2.57,-8.61,-0.03,0.02,-0.0,-110.4,-133.35,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450798.0,4.68,-2.68,-8.55,-0.01,0.05,-0.05,-110.7,-134.1,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450824.0,4.57,-2.48,-8.55,0.02,-0.04,-0.05,-109.5,-133.5,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450850.0,4.53,-2.46,-8.64,0.01,0.01,-0.02,-110.25,-132.75,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450875.0,4.57,-2.52,-8.55,-0.03,0.02,-0.03,-109.05,-134.25,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450902.0,4.59,-2.45,-8.5,0.01,0.01,0.01,-110.55,-133.5,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450928.0,4.55,-2.58,-8.58,-0.01,-0.01,0.06,-110.4,-132.9,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450954.0,4.62,-2.52,-8.6,0.0,-0.01,-0.01,-108.75,-133.5,-98.55,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12450980.0,4.62,-2.44,-8.56,0.0,0.01,0.02,-110.7,-131.85,-98.7,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451006.0,4.67,-2.45,-8.51,-0.01,0.0,0.04,-109.5,-133.2,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451032.0,4.71,-2.56,-8.65,-0.01,0.01,-0.01,-110.25,-132.75,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451058.0,4.6,-2.63,-8.6,-0.01,0.01,0.01,-109.8,-134.7,-97.8,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451083.0,4.58,-2.7,-8.66,-0.01,0.03,-0.01,-110.25,-134.25,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451110.0,4.62,-2.63,-8.77,-0.01,-0.02,-0.04,-110.25,-133.5,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451136.0,4.63,-2.53,-8.67,-0.02,0.02,0.04,-108.6,-134.1,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451162.0,4.65,-2.51,-8.65,-0.0,-0.02,0.0,-109.5,-131.25,-100.95,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451188.0,4.69,-2.55,-8.44,-0.02,-0.0,0.05,-109.5,-132.45,-97.8,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451214.0,4.58,-2.53,-8.64,-0.02,0.02,-0.01,-109.95,-133.35,-97.2,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451240.0,4.69,-2.58,-8.67,-0.01,0.02,-0.03,-111.45,-134.4,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451266.0,4.58,-2.52,-8.73,0.0,0.04,0.02,-109.05,-133.2,-100.95,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451291.0,4.76,-2.61,-8.54,-0.01,0.03,-0.04,-110.25,-133.5,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451318.0,4.61,-2.62,-8.63,-0.02,0.03,0.0,-111.6,-134.25,-100.65,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451344.0,4.65,-2.52,-8.6,0.04,-0.02,0.03,-110.4,-134.1,-100.05,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451370.0,4.72,-2.58,-8.52,-0.01,0.02,-0.06,-108.9,-132.6,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451396.0,4.59,-2.55,-8.61,0.02,0.01,-0.03,-109.5,-133.2,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451422.0,4.68,-2.59,-8.68,0.0,-0.02,-0.07,-109.5,-133.2,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451448.0,4.55,-2.74,-8.7,-0.02,0.04,-0.02,-109.65,-132.9,-100.05,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451474.0,4.48,-2.54,-8.66,-0.02,0.01,-0.03,-110.25,-133.95,-100.2,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451500.0,4.56,-2.62,-8.55,-0.04,0.02,-0.02,-109.95,-132.9,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451526.0,4.48,-2.51,-8.62,-0.03,0.02,-0.04,-110.25,-133.2,-100.65,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451552.0,4.71,-2.5,-8.54,0.01,0.02,0.0,-107.55,-133.35,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451578.0,4.61,-2.5,-8.57,-0.01,-0.03,0.03,-110.7,-131.85,-100.05,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451604.0,4.73,-2.55,-8.57,0.03,0.06,0.04,-108.45,-132.75,-98.1,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451629.0,4.57,-2.67,-8.72,-0.0,0.0,0.02,-109.35,-134.4,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451656.0,4.54,-2.58,-8.51,0.0,0.01,-0.06,-110.25,-133.95,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451682.0,4.62,-2.63,-8.69,0.02,0.02,0.01,-109.05,-133.2,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451708.0,4.42,-2.45,-8.51,0.01,0.02,-0.03,-108.6,-132.15,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451734.0,4.56,-2.55,-8.55,-0.02,-0.0,-0.01,-109.5,-133.95,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451760.0,4.58,-2.77,-8.61,0.01,-0.01,-0.02,-108.75,-132.75,-99.6,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451786.0,4.56,-2.56,-8.54,0.0,0.01,0.01,-110.25,-133.2,-101.25,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451812.0,4.69,-2.67,-8.72,-0.0,0.01,0.02,-109.05,-133.2,-98.1,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451837.0,4.63,-2.6,-8.62,-0.0,0.03,0.05,-109.95,-132.9,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451864.0,4.63,-2.59,-8.69,-0.01,-0.01,-0.01,-109.65,-132.9,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451890.0,4.7,-2.59,-8.68,-0.03,-0.03,0.02,-109.05,-133.5,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451916.0,4.59,-2.68,-8.55,-0.0,-0.02,0.02,-109.8,-133.95,-99.6,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451942.0,4.57,-2.54,-8.61,0.0,-0.02,-0.04,-109.95,-133.65,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12451968.0,4.53,-2.58,-8.63,-0.02,0.04,-0.05,-109.8,-133.95,-100.2,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452007.0,4.59,-2.59,-8.61,-0.02,0.03,-0.02,-108.9,-133.35,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452033.0,4.53,-2.6,-8.66,0.01,0.0,0.0,-110.25,-132.75,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452059.0,4.68,-2.55,-8.61,0.01,0.04,-0.0,-110.55,-133.95,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452084.0,4.43,-2.51,-8.64,0.01,-0.02,-0.05,-109.35,-132.15,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452111.0,4.5,-2.52,-8.52,-0.02,-0.02,-0.01,-109.8,-133.5,-100.2,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452137.0,4.5,-2.52,-8.63,0.01,0.03,0.03,-109.8,-132.0,-97.8,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452163.0,4.55,-2.62,-8.74,-0.02,0.03,-0.0,-110.25,-132.75,-100.65,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452189.0,4.7,-2.59,-8.66,-0.02,0.03,-0.0,-109.8,-132.0,-98.55,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452215.0,4.59,-2.59,-8.57,0.02,-0.01,-0.0,-111.3,-132.0,-99.6,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452241.0,4.69,-2.52,-8.47,0.01,-0.01,-0.03,-109.5,-133.95,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452267.0,4.58,-2.68,-8.67,0.04,0.02,-0.04,-109.65,-134.1,-100.5,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452292.0,4.49,-2.62,-8.61,-0.01,0.07,-0.02,-108.9,-132.6,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452319.0,4.66,-2.49,-8.61,-0.05,0.07,-0.05,-110.4,-133.65,-100.5,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452345.0,4.61,-2.5,-8.4,-0.03,0.04,0.03,-108.75,-132.45,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452371.0,4.64,-2.56,-8.44,-0.04,0.02,0.02,-109.05,-132.45,-100.65,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452397.0,4.62,-2.59,-8.4,0.01,0.01,0.01,-111.3,-133.95,-100.2,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452423.0,4.63,-2.5,-8.59,-0.02,0.03,0.01,-108.9,-132.6,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452449.0,4.78,-2.61,-8.67,0.0,0.0,-0.0,-109.35,-133.35,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452475.0,4.76,-2.66,-8.72,0.01,-0.04,0.0,-109.8,-133.5,-99.6,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452500.0,4.77,-2.72,-8.66,0.02,0.01,-0.03,-110.7,-131.1,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452527.0,4.41,-2.82,-8.72,-0.0,0.07,-0.01,-110.4,-133.35,-97.95,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452553.0,4.68,-2.54,-8.67,-0.01,0.03,-0.04,-109.35,-133.35,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452579.0,4.55,-2.59,-8.69,0.0,-0.0,0.02,-109.35,-133.35,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452605.0,4.57,-2.63,-8.74,-0.02,0.02,0.01,-109.8,-134.25,-101.7,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452631.0,4.76,-2.51,-8.63,-0.0,0.04,-0.02,-108.15,-134.85,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452657.0,4.53,-2.6,-8.52,0.01,0.03,0.03,-109.05,-133.2,-99.6,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452683.0,4.7,-2.58,-8.52,-0.04,-0.02,0.01,-110.25,-133.2,-97.8,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452708.0,4.52,-2.48,-8.53,0.01,0.01,0.01,-108.9,-132.9,-100.05,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452735.0,4.48,-2.51,-8.59,0.02,0.02,-0.01,-109.05,-134.7,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452761.0,4.67,-2.57,-8.53,-0.03,0.04,0.05,-110.7,-133.35,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452787.0,4.68,-2.37,-8.6,-0.0,0.01,0.03,-109.5,-133.5,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452813.0,4.83,-2.46,-8.62,0.04,0.0,0.03,-108.9,-133.35,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452839.0,4.65,-2.43,-8.66,-0.0,0.02,-0.0,-109.8,-132.75,-99.15,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452865.0,4.76,-2.45,-8.74,-0.01,0.01,-0.03,-109.95,-132.6,-99.3,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452891.0,4.6,-2.52,-8.71,0.01,0.0,-0.04,-110.55,-132.45,-98.85,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452916.0,4.63,-2.44,-8.6,0.01,0.01,-0.01,-109.5,-133.5,-100.2,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452943.0,4.55,-2.43,-8.67,0.03,0.03,-0.03,-109.65,-132.9,-100.8,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452969.0,4.73,-2.52,-8.57,0.0,-0.02,0.01,-110.85,-134.7,-100.2,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12452995.0,4.56,-2.64,-8.54,0.01,-0.01,-0.01,-107.55,-132.15,-99.0,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12453021.0,4.56,-2.63,-8.59,0.02,-0.04,0.02,-110.4,-131.85,-100.5,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12453047.0,4.56,-2.53,-8.74,0.01,-0.06,0.03,-110.25,-133.95,-98.1,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12453073.0,4.56,-2.45,-8.62,0.03,0.02,0.0,-110.85,-133.5,-98.55,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12453099.0,4.66,-2.54,-8.66,0.05,-0.01,-0.04,-109.65,-134.1,-100.05,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12453125.0,4.44,-2.61,-8.59,-0.02,0.02,0.0,-108.6,-133.65,-99.75,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12453151.0,4.56,-2.65,-8.54,-0.01,0.02,-0.04,-110.4,-134.1,-100.5,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12453177.0,4.54,-2.53,-8.37,0.01,-0.02,0.0,-110.25,-134.25,-99.9,-0.15,-0.5,0.82,-0.24,-2.1197241792043795,-0.46709280114617513,-2.860065834888813
12453203.0,4.48,-2.57,-8.6,0.01,0.02,-0.0,-111.15,-133.65,-99.75,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453229.0,4.43,-2.66,-8.48,-0.0,0.04,0.03,-109.05,-133.5,-98.85,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453254.0,4.47,-2.6,-8.53,0.01,0.06,-0.0,-110.7,-133.65,-99.75,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453281.0,4.62,-2.55,-8.62,0.02,0.03,0.04,-109.8,-135.0,-99.15,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453307.0,4.66,-2.61,-8.65,0.03,0.0,0.03,-108.6,-133.65,-99.75,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453333.0,4.62,-2.55,-8.62,-0.01,-0.03,0.01,-110.4,-134.1,-98.7,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453359.0,4.86,-2.63,-8.69,-0.0,0.0,-0.05,-107.85,-133.35,-99.0,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453385.0,4.68,-2.57,-8.66,0.05,0.02,-0.01,-107.85,-131.85,-100.5,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453411.0,4.67,-2.7,-8.7,0.0,0.0,-0.03,-108.15,-132.6,-99.0,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453437.0,4.65,-2.66,-8.71,-0.0,0.03,-0.05,-108.75,-132.45,-100.65,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453462.0,4.63,-2.64,-8.79,-0.02,-0.02,-0.07,-109.05,-133.95,-99.15,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453489.0,4.62,-2.55,-8.61,-0.04,-0.04,-0.01,-107.7,-134.25,-99.9,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453515.0,4.34,-2.67,-8.67,0.03,-0.03,-0.03,-108.6,-133.65,-98.25,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
12453541.0,4.71,-2.56,-8.52,0.0,0.0,-0.04,-109.95,-133.35,-100.05,-0.14,-0.5,0.82,-0.24,-2.119689541682186,-0.45252962184239787,-2.850092441258532
