t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
1196065.0,1.09,-1.82,9.53,-0.03,0.04,0.0,-39.13,38.68,-28.33,N,0.03347692010490633,-0.04431770816076724,0.04431770816076724,0.03347692010490633
1196078.0,1.12,-1.86,9.52,-0.03,-0.01,-0.04,-38.08,39.28,-30.88,N,0.027840433842927392,0.022019593922194373,0.022019593922194373,0.027840433842927392
1196091.0,1.12,-1.87,9.55,0.01,0.0,0.0,-39.13,39.13,-29.08,N,-0.011230482279457074,-0.005431145697136855,0.005431145697136855,0.011230482279457074
1196104.0,1.14,-1.84,9.51,0.03,-0.0,-0.0,-39.72,38.53,-30.43,N,-0.031069028454301144,0.004044801483322792,0.004044801483322792,0.031069028454301144
1196117.0,1.11,-1.89,9.63,0.02,-0.04,0.03,-39.13,39.42,-29.53,N,-0.026668616362578224,-0.070583270483648,0.070583270483648,0.026668616362578224
1196130.0,1.08,-1.84,9.52,-0.01,0.03,0.04,-39.13,40.17,-28.33,N,0.0117293951400283,-0.023827760704558023,0.023827760704558023,0.0117293951400283
1196143.0,1.07,-1.83,9.52,-0.0,0.01,-0.0,-38.83,38.83,-28.18,N,-5.3631683366223365e-05,-0.071723222726037,0.071723222726037,5.3631683366223365e-05
1196156.0,1.09,-1.84,9.51,0.03,-0.07,0.05,-38.68,39.87,-29.53,N,-0.04068632261668928,-0.010579080998091931,0.010579080998091931,0.04068632261668928
1196169.0,1.11,-1.86,9.57,-0.05,0.01,0.03,-40.32,39.13,-29.53,N,0.0490541827927201,-0.027133445607953412,0.027133445607953412,0.0490541827927201
1196182.0,1.16,-1.81,9.53,-0.02,0.02,-0.04,-39.28,40.02,-29.23,N,0.021693893281511802,-0.00033410726998732486,0.00033410726998732486,0.021693893281511802
1196195.0,1.07,-1.83,9.6,-0.01,0.06,-0.01,-39.72,40.77,-28.18,N,0.016316379267741172,-0.0019173854193387109,0.0019173854193387109,0.016316379267741172
1196208.0,1.08,-1.81,9.6,-0.03,0.03,-0.06,-38.53,39.57,-28.48,N,0.033196444518285226,-0.013257086335770846,0.013257086335770846,0.033196444518285226
1196221.0,1.1,-1.81,9.63,0.05,-0.01,0.02,-38.53,39.28,-28.93,N,-0.0524908527784966,-0.00054218264439008,0.00054218264439008,0.0524908527784966
1196234.0,1.1,-1.77,9.54,0.01,0.01,0.02,-38.23,39.42,-30.58,N,-0.010298605411470829,0.05347831660009168,0.05347831660009168,0.010298605411470829
1196247.0,1.12,-1.8,9.56,0.04,0.01,0.0,-38.83,40.02,-30.88,N,-0.03973072403305436,0.00564958297108698,0.00564958297108698,0.03973072403305436
1196260.0,1.11,-1.82,9.63,-0.01,0.05,0.01,-39.42,39.87,-29.53,N,0.014733101118389786,-0.026644894646929557,0.026644894646929557,0.014733101118389786
1196273.0,1.16,-1.82,9.59,-0.02,0.05,-0.04,-38.83,39.28,-30.43,N,0.02546662580751825,-0.06208442522523606,0.06208442522523606,0.02546662580751825
1196286.0,1.15,-1.84,9.52,-0.0,0.03,0.02,-37.63,38.83,-28.18,N,0.0021358226932888347,-0.06636721205067916,0.06636721205067916,0.0021358226932888347
1196299.0,1.11,-1.81,9.5,0.03,-0.03,0.01,-40.47,39.28,-28.48,N,-0.03500461130064887,-0.06681053795764157,0.06681053795764157,0.03500461130064887
1196312.0,1.13,-1.78,9.52,0.01,-0.03,0.01,-40.47,39.28,-28.48,N,-0.015166065125804803,-0.1304246096488628,0.1304246096488628,0.015166065125804803
1196325.0,1.11,-1.78,9.54,0.01,0.06,-0.04,-38.83,39.28,-30.43,N,-0.0030336159460790427,-0.1794147988586693,0.1794147988586693,0.0030336159460790427
1196338.0,1.09,-1.75,9.53,0.04,-0.02,0.06,-38.83,39.28,-29.23,N,-0.04448055848110852,-0.13375401626790684,0.13375401626790684,0.04448055848110852
1196351.0,1.03,-1.71,9.5,0.04,-0.05,0.03,-38.83,39.28,-29.23,N,-0.04776474004609111,-0.1320802880104325,0.1320802880104325,0.04776474004609111
1196364.0,1.08,-1.76,9.51,-0.01,-0.02,0.03,-38.83,38.83,-30.43,N,0.00560435791702551,-0.11547502652676549,0.11547502652676549,0.00560435791702551
1196376.0,1.11,-1.79,9.52,0.02,-0.02,-0.03,-39.87,38.68,-30.28,N,-0.02317635942319288,-0.11827065713072422,0.11827065713072422,0.02317635942319288
1196390.0,1.11,-1.88,9.56,-0.03,0.0,0.01,-38.83,40.32,-29.68,N,0.02828375974988978,-0.13545491968353804,0.13545491968353804,0.02828375974988978
1196403.0,1.05,-1.86,9.57,-0.01,-0.0,0.0,-39.13,40.92,-27.88,N,0.008608063895386996,-0.08506580598313422,0.08506580598313422,0.008608063895386996
1196416.0,1.14,-1.85,9.56,-0.04,0.04,0.08,-38.83,38.53,-30.88,N,0.042093390629598076,-0.0869747847731682,0.0869747847731682,0.042093390629598076
1196429.0,1.16,-1.87,9.55,0.02,-0.03,0.03,-39.87,38.68,-28.33,N,-0.02541103885390941,-0.09121234654454984,0.09121234654454984,0.02541103885390941
1196442.0,1.14,-1.86,9.52,0.01,-0.02,0.04,-39.87,38.68,-28.33,N,-0.014397038578159846,-0.06510963454201035,0.06510963454201035,0.014397038578159846
1196455.0,1.16,-1.84,9.52,0.02,-0.02,0.0,-38.83,40.02,-29.68,N,-0.02366491038421674,-0.1135897694523802,0.1135897694523802,0.02366491038421674
1196468.0,1.12,-1.83,9.54,-0.02,0.05,0.07,-39.42,40.62,-30.58,N,0.02367527228376411,-0.12253194061775452,0.12253194061775452,0.02367527228376411
1196481.0,1.12,-1.87,9.46,0.03,-0.02,0.02,-39.42,40.62,-30.58,N,-0.03390988411232134,-0.10537139978058936,0.10537139978058936,0.03390988411232134
1196494.0,1.12,-1.81,9.52,0.03,-0.02,0.03,-40.32,39.13,-27.58,N,-0.03407273443266263,-0.010135755091129543,0.010135755091129543,0.03407273443266263
1196507.0,1.13,-1.86,9.45,-0.02,0.03,0.05,-38.53,40.77,-27.43,N,0.02148581790710905,-0.07123467176501315,0.07123467176501315,0.02148581790710905
1196520.0,1.07,-1.85,9.49,-0.02,0.04,0.0,-38.68,38.23,-29.53,N,0.02355764701748429,-0.0346789106599663,0.0346789106599663,0.02355764701748429
1196533.0,1.14,-1.81,9.53,-0.04,-0.02,-0.0,-38.68,38.23,-29.53,N,0.03585072814031547,-0.11265789258439396,0.11265789258439396,0.03585072814031547
1196546.0,1.06,-1.82,9.53,0.03,-0.06,0.03,-39.72,39.28,-30.88,N,-0.03910304446733789,-0.061433023943870915,0.061433023943870915,0.03910304446733789
1196559.0,1.08,-1.82,9.52,0.01,-0.04,-0.01,-39.72,38.83,-29.23,N,-0.016097941993791047,-0.044923884388070906,0.044923884388070906,0.016097941993791047
1196572.0,1.12,-1.8,9.55,0.0,-0.03,-0.01,-39.72,38.83,-29.23,N,-0.004921091397700197,-0.06809183718195903,0.06809183718195903,0.004921091397700197
1196584.0,1.08,-1.78,9.54,0.0,-0.0,0.01,-40.32,39.42,-28.78,N,-0.0014740595123763239,-0.06431910465595259,0.06431910465595259,0.0014740595123763239
1196598.0,1.07,-1.79,9.59,-0.05,-0.01,-0.0,-38.23,41.37,-29.08,N,0.047027578736406325,-0.0841124257767352,0.0841124257767352,0.047027578736406325
1196611.0,1.14,-1.78,9.63,-0.01,0.01,-0.05,-39.28,39.57,-29.23,N,0.01067989300576224,-0.08301769858840767,0.08301769858840767,0.01067989300576224
1196624.0,1.16,-1.82,9.6,-0.03,0.03,-0.04,-39.42,38.23,-29.08,N,0.03287074387760265,0.04530517198236232,0.04530517198236232,0.03287074387760265
1196637.0,1.13,-1.76,9.56,0.02,-0.05,0.03,-39.42,38.23,-29.83,N,-0.027926193871247038,0.03221934259623751,0.03221934259623751,0.027926193871247038
1196650.0,1.13,-1.8,9.64,-0.02,-0.05,-0.02,-38.53,39.57,-30.13,N,0.01256515008014753,-0.0013112091920350383,0.0013112091920350383,0.01256515008014753
1196663.0,1.16,-1.85,9.61,-0.01,-0.03,-0.03,-38.83,40.32,-28.93,N,0.005323882330404409,-0.06981424393600305,0.06981424393600305,0.005323882330404409
1196676.0,1.17,-1.88,9.57,0.03,-0.05,0.06,-38.53,39.28,-30.13,N,-0.03833401791969293,-0.0809910945320939,0.0809910945320939,0.03833401791969293
1196689.0,1.21,-1.83,9.55,0.01,-0.01,0.06,-37.48,39.87,-28.33,N,-0.013465161710173602,-0.10176151757492422,0.10176151757492422,0.013465161710173602
1196702.0,1.16,-1.81,9.56,0.01,-0.04,0.05,-38.23,41.67,-29.08,N,-0.01707504391583876,-0.039242173072030505,0.039242173072030505,0.01707504391583876
1196715.0,1.12,-1.82,9.54,-0.03,0.04,0.03,-38.08,38.08,-28.93,N,0.03298836914388247,-0.10772370447758571,0.10772370447758571,0.03298836914388247
1196728.0,1.12,-1.85,9.59,-0.06,0.05,-0.04,-39.72,40.32,-29.23,N,0.06514371815720639,-0.0776639062902857,0.0776639062902857,0.06514371815720639
1196741.0,1.05,-1.79,9.5,-0.03,0.06,0.01,-39.13,40.17,-30.58,N,0.03582922480190267,-0.0044325404366763405,0.0044325404366763405,0.03582922480190267
1196754.0,1.16,-1.81,9.54,0.01,-0.02,0.05,-38.83,39.28,-28.93,N,-0.014559888898501131,0.029423711992278778,0.029423711992278778,0.014559888898501131
1196767.0,1.13,-1.85,9.49,0.0,-0.01,0.02,-37.78,39.13,-29.83,N,-0.002894487341386424,-0.006480647831402915,0.006480647831402915,0.002894487341386424
1196780.0,1.09,-1.79,9.55,-0.01,-0.04,0.04,-37.18,39.57,-27.73,N,0.0029263525793465947,-0.02569151444053051,0.02569151444053051,0.0029263525793465947
1196792.0,1.09,-1.78,9.58,0.01,-0.02,0.04,-38.68,40.17,-29.08,N,-0.014397038578159846,-0.012325209467784603,0.012325209467784603,0.014397038578159846
1196806.0,1.03,-1.79,9.51,-0.02,-0.03,0.01,-39.28,39.57,-28.18,N,0.014591754136461303,-0.003663513889031383,0.003663513889031383,0.014591754136461303
1196819.0,1.02,-1.74,9.6,-0.01,-0.03,0.05,-38.23,39.42,-29.08,N,0.004021079767674125,-0.04289728033175713,0.04289728033175713,0.004021079767674125
1196832.0,1.1,-1.75,9.55,0.01,-0.04,0.03,-38.23,39.42,-29.08,N,-0.01674934327515619,0.014126924891086114,0.014126924891086114,0.01674934327515619
1196845.0,1.16,-1.71,9.61,-0.01,-0.01,0.0,-38.08,39.28,-29.23,N,0.0073504863867181825,0.0021810477473503047,0.0021810477473503047,0.0073504863867181825
1196858.0,1.13,-1.79,9.62,-0.05,0.03,0.01,-39.42,39.87,-29.08,N,0.0518950384507403,-0.026644894646929557,0.026644894646929557,0.0518950384507403
1196871.0,1.13,-1.69,9.63,-0.08,0.02,-0.01,-39.42,39.87,-29.08,N,0.08072098084502015,-0.04729769242348006,0.04729769242348006,0.08072098084502015
1196884.0,1.17,-1.78,9.62,-0.02,0.02,0.03,-38.53,38.08,-30.13,N,0.020553941039122805,-0.05088385291349654,0.05088385291349654,0.020553941039122805
1196897.0,1.16,-1.85,9.61,-0.05,-0.0,0.01,-37.78,40.62,-28.33,N,0.04812230592473385,-0.07279422819871587,0.07279422819871587,0.04812230592473385
1196910.0,1.13,-1.84,9.5,-0.03,-0.04,0.02,-40.02,40.32,-28.18,N,0.023090599394873235,-0.1228791445968499,0.1228791445968499,0.023090599394873235
1196923.0,1.17,-1.91,9.55,-0.03,-0.02,0.01,-40.02,40.32,-28.18,N,0.02576860473255215,-0.1480737014470518,0.1480737014470518,0.02576860473255215
1196936.0,1.09,-1.88,9.51,-0.01,0.02,-0.0,-38.68,39.87,-27.58,N,0.011123218912724627,-0.20633176246291518,0.20633176246291518,0.011123218912724627
1196949.0,1.09,-1.9,9.48,0.01,-0.0,-0.0,-40.47,40.77,-29.68,N,-0.011230482279457074,-0.1691698251305647,0.1691698251305647,0.011230482279457074
1196962.0,1.45,-1.53,9.43,0.03,-0.04,-0.04,-40.47,40.77,-29.68,N,-0.03544793720761126,-0.17373308754262887,0.17373308754262887,0.03544793720761126
1196975.0,1.03,-1.9,9.53,-0.07,0.03,-0.05,-40.02,40.02,-28.93,N,0.07271068654763206,-0.21434205676030327,0.21434205676030327,0.07271068654763206
1196988.0,0.97,-1.99,9.47,-0.05,0.03,0.02,-38.83,39.57,-30.43,N,0.051732188130399016,-0.29087910751730794,0.29087910751730794,0.051732188130399016
1197000.0,1.09,-1.71,9.39,-0.03,0.06,-0.06,-39.28,40.02,-29.68,N,0.03696917704429167,-0.30869104963583827,0.30869104963583827,0.03696917704429167
1197014.0,1.09,-1.86,9.47,-0.0,-0.0,0.03,-39.72,39.57,-29.68,N,-0.0017997601530588948,-0.2799827325078383,0.2799827325078383,0.0017997601530588948
1197027.0,1.08,-1.95,9.51,0.03,-0.01,0.01,-38.53,39.57,-28.93,N,-0.03248945628331124,-0.21322582623356293,0.21322582623356293,0.03248945628331124
1197040.0,1.03,-1.93,9.52,0.03,-0.02,0.02,-37.63,41.22,-29.23,N,-0.03390988411232134,-0.12066818688178203,0.12066818688178203,0.03390988411232134
1197053.0,1.15,-1.82,9.56,-0.03,0.01,-0.02,-37.63,41.22,-29.23,N,0.03002988821958245,-0.10569710042127194,0.10569710042127194,0.03002988821958245
1197066.0,1.11,-1.84,9.58,-0.01,-0.03,0.0,-38.23,39.13,-28.78,N,0.004835331369380553,-0.08948993979050582,0.08948993979050582,0.004835331369380553
1197079.0,1.21,-1.85,9.61,-0.02,-0.01,0.02,-38.53,39.28,-27.43,N,0.016944058833457645,-0.07863878983509756,0.07863878983509756,0.016944058833457645
1197092.0,1.14,-1.97,9.61,-0.02,-0.05,-0.04,-39.72,39.57,-28.48,N,0.012890850720830101,-0.1064876303073297,0.1064876303073297,0.012890850720830101
1197105.0,1.04,-2.12,9.58,0.04,-0.06,0.05,-38.68,38.23,-29.08,N,-0.049348018195442496,-0.1644199906825105,0.1644199906825105,0.049348018195442496
1197118.0,1.23,-1.93,9.51,0.05,-0.11,0.02,-39.42,38.68,-29.08,C,-0.06506662786518476,-0.23718430891350878,0.23718430891350878,0.06506662786518476
1197131.0,1.45,-2.32,8.89,0.29,-0.05,-0.1,-38.23,38.68,-29.08,C,-0.29362951306720525,-0.2622160154433694,0.2622160154433694,0.29362951306720525
1197144.0,1.47,-4.74,9.2,1.47,-0.18,-0.21,-38.83,39.28,-29.68,C,-1.4786608914719457,-0.2764180753562346,0.2764180753562346,1.4786608914719457
1197157.0,1.65,-10.74,9.98,4.26,-0.07,-0.37,-39.42,37.93,-28.78,C,-4.229699125141876,-0.2573485557290355,0.2573485557290355,4.229699125141876
1197170.0,2.04,-18.34,9.48,10.02,-0.11,-0.77,-37.63,38.83,-30.13,C,-9.941716720717992,-0.18758794347639862,0.18758794347639862,9.941716720717992
1197183.0,1.98,-17.88,2.68,14.89,0.28,-1.01,-37.78,33.73,-28.78,C,-14.719448783766248,-0.18961454753271242,0.18961454753271242,14.719448783766248
1197196.0,1.53,-2.04,-0.7,16.31,0.82,-0.39,-38.08,29.68,-28.93,C,-16.070173096573225,-0.1746886861262638,0.1746886861262638,16.070173096573225
1197208.0,-0.47,4.33,-0.16,15.32,0.35,-0.09,-37.78,24.88,-26.83,C,-15.152156713436113,-0.060034099453273634,0.060034099453273634,15.152156713436113
1197222.0,-2.76,14.38,0.19,11.27,-0.93,0.31,-38.68,21.14,-25.63,C,-11.302335046953448,-0.02506161649757817,0.02506161649757817,11.302335046953448
1197235.0,-0.0,25.39,-0.17,5.1,-1.04,0.86,-39.13,15.44,-20.99,C,-5.204933672228179,0.0380639042326192,0.0380639042326192,5.204933672228179
1197248.0,0.71,27.13,2.23,0.21,-0.67,0.49,-38.23,15.44,-19.04,C,-0.3018533028054313,-0.035188964959402956,0.035188964959402956,0.3018533028054313
1197261.0,0.59,14.21,4.88,-2.14,-0.48,0.45,-37.18,12.89,-19.19,C,2.0537212466848196,-0.020519857423926764,0.020519857423926764,2.0537212466848196
1197274.0,1.37,2.93,6.47,-1.64,-0.55,0.68,-38.53,15.14,-20.09,C,1.5452089923851864,-0.10474150183763702,0.10474150183763702,1.5452089923851864
1197287.0,2.21,-3.03,6.4,0.72,-0.64,0.92,-38.83,14.09,-21.14,C,-0.8109660615126241,-0.031208157058993758,0.031208157058993758,0.8109660615126241
1197300.0,2.16,4.13,4.87,2.86,-0.94,0.79,-39.42,16.49,-18.29,C,-2.969300773316567,-0.037635173207030456,0.037635173207030456,2.969300773316567
1197313.0,2.14,11.13,4.32,2.75,-0.99,0.79,-39.42,16.49,-18.29,C,-2.8664766568982687,-0.08974669366147826,0.08974669366147826,2.8664766568982687
1197326.0,2.31,12.46,5.31,1.92,-1.02,0.8,-40.32,16.49,-17.84,C,-2.0471125734885876,-0.19969667094047575,0.19969667094047575,2.0471125734885876
1197339.0,3.01,12.5,6.02,0.67,-0.86,0.6,-39.42,14.69,-17.54,C,-0.7838251910153067,-0.2752328980597841,0.2752328980597841,0.7838251910153067
1197352.0,2.78,9.7,6.35,0.14,-0.62,0.56,-39.42,14.69,-17.54,C,-0.22727045589252207,-0.42604859842742837,0.42604859842742837,0.22727045589252207
1197365.0,2.72,8.09,6.34,-0.05,-0.58,0.44,-40.92,15.89,-15.74,C,-0.03181975335273269,-0.5539044213755874,0.5539044213755874,0.03181975335273269
1197378.0,3.26,7.73,6.6,-0.19,-0.12,0.12,-40.02,14.84,-16.49,C,0.17010984552086242,-0.661758847828561,0.661758847828561,0.17010984552086242
1197391.0,2.18,8.35,6.74,-0.4,-0.07,-0.06,-41.07,16.94,-14.39,C,0.3876337736662124,-0.7202973844310454,0.7202973844310454,0.3876337736662124
1197404.0,2.47,9.06,6.65,-0.85,0.01,-0.24,-41.07,16.94,-14.39,C,0.8469929884356975,-0.7176193790933665,0.7176193790933665,0.8469929884356975
1197416.0,2.5,9.33,6.38,-1.42,0.11,-0.37,-41.37,18.29,-15.74,C,1.4270843836698786,-0.7752712638819262,0.7752712638819262,1.4270843836698786
1197430.0,2.7,9.57,6.26,-2.22,0.18,-0.5,-43.02,15.89,-16.19,C,2.23154632738876,-0.7714985313559197,0.7714985313559197,2.23154632738876
1197443.0,2.89,9.09,6.22,-3.01,0.26,-0.56,-43.02,15.89,-16.19,C,3.0262066232864986,-0.8264056824143262,0.8264056824143262,3.0262066232864986
1197456.0,3.04,8.23,6.29,-3.74,0.36,-0.51,-41.37,17.54,-16.19,C,3.7620750821532893,-0.9440402533500292,0.9440402533500292,3.7620750821532893
1197469.0,3.01,7.22,6.32,-4.15,0.39,-0.42,-40.47,19.04,-18.89,C,4.1710723583805285,-1.059787348834111,1.059787348834111,4.1710723583805285
1197482.0,2.98,6.32,6.38,-4.37,0.44,-0.37,-39.42,17.69,-18.74,C,4.39477000224545,-1.0100281330766594,1.0100281330766594,4.39477000224545
1197495.0,2.95,5.61,6.71,-4.54,0.49,-0.29,-39.42,17.69,-18.74,C,4.568382729712239,-0.9436184307814797,0.9436184307814797,4.568382729712239
1197508.0,2.74,5.52,7.07,-4.93,0.55,-0.17,-40.02,20.54,-22.34,C,4.960825641329614,-0.7686576756978996,0.7686576756978996,4.960825641329614
1197521.0,2.55,5.56,7.2,-5.33,0.59,-0.0,-39.42,21.14,-23.24,C,5.35985841941537,-0.6586375165839197,0.6586375165839197,5.35985841941537
1197534.0,2.38,4.44,7.07,-5.65,0.65,0.16,-39.42,21.14,-23.24,C,5.682215018139427,-0.5295003944114433,0.5295003944114433,5.682215018139427
1197547.0,2.1,3.03,7.08,-5.82,0.7,0.26,-39.28,23.98,-25.03,C,5.855502044965533,-0.3911191221485585,0.3911191221485585,5.855502044965533
1197560.0,1.93,1.67,7.44,-5.64,0.59,0.49,-40.02,25.93,-26.23,C,5.659376219428729,-0.2922520919150208,0.2922520919150208,5.659376219428729
1197573.0,1.84,0.82,7.75,-5.38,0.58,0.51,-40.32,28.03,-25.63,C,5.399891841006405,-0.22046487560607017,0.22046487560607017,5.399891841006405
1197586.0,1.68,-0.32,7.91,-4.98,0.54,0.48,-40.32,29.08,-27.13,C,4.998579158435874,-0.17683069707162152,0.17683069707162152,4.998579158435874
1197599.0,1.36,-0.63,8.0,-4.51,0.4,0.48,-39.87,31.48,-27.13,C,4.514767238205674,-0.1788788044663481,0.1788788044663481,4.514767238205674
1197612.0,1.19,-1.56,8.17,-4.01,0.37,0.5,-39.87,32.53,-27.88,C,4.014705150667883,-0.0761938166527424,0.0761938166527424,4.014705150667883
1197625.0,1.43,-2.23,8.43,-3.29,0.31,0.38,-39.13,34.48,-28.33,C,3.294926227165579,0.33489901040051984,0.33489901040051984,3.294926227165579
1197638.0,1.03,-2.98,8.88,-2.64,0.28,0.28,-38.68,36.43,-29.53,C,2.648029247160553,0.8559452681752877,0.8559452681752877,2.648029247160553
1197651.0,1.05,-3.09,9.06,-1.86,0.22,0.15,-38.08,37.33,-29.68,C,1.8688975354540585,1.4582252959040731,1.4582252959040731,1.8688975354540585
1197664.0,0.89,-2.8,9.38,-1.18,0.16,0.1,-39.87,36.43,-28.33,C,1.1876557520590534,2.1362552979463136,2.1362552979463136,1.1876557520590534
1197677.0,0.92,-2.65,9.73,-0.51,0.07,0.1,-37.78,37.93,-29.08,C,0.5117462576237576,2.5718890621911767,2.5718890621911767,0.5117462576237576
1197690.0,0.9,-2.28,9.96,-0.08,0.01,0.1,-39.42,37.48,-29.83,C,0.07767204981259719,2.991109808808107,2.991109808808107,0.07767204981259719
1197703.0,0.87,-1.79,10.03,0.18,-0.06,0.13,-38.68,38.68,-29.08,C,-0.18952064398208124,3.2212344688210663,3.2212344688210663,0.18952064398208124
1197716.0,0.91,-1.28,10.04,0.18,0.0,0.01,-38.23,39.13,-29.53,C,-0.18002097508597295,3.5516918119506347,3.5516918119506347,0.18002097508597295
1197729.0,1.1,-0.99,9.96,0.14,-0.01,0.02,-38.68,38.23,-28.78,C,-0.14176431056529493,3.904828556913067,3.904828556913067,0.14176431056529493
1197742.0,1.06,-1.01,9.88,0.08,0.03,0.04,-40.47,37.33,-27.73,C,-0.07754406264677002,4.2838112600070675,4.2838112600070675,0.07754406264677002
1197755.0,1.14,-1.25,9.92,0.04,0.04,0.08,-39.72,38.53,-28.48,C,-0.037260794069778204,4.706289013030823,4.706289013030823,0.037260794069778204
1197768.0,1.1,-1.43,9.95,0.11,0.06,0.0,-39.42,39.13,-28.78,C,-0.10287774810166454,5.14709443429229,5.14709443429229,0.10287774810166454
1197781.0,1.22,-1.6,9.94,0.16,0.16,-0.03,-39.42,36.73,-29.83,C,-0.13940978749106273,5.2713912719085885,5.2713912719085885,0.13940978749106273
1197794.0,1.14,-1.66,9.94,0.33,0.11,0.05,-39.42,36.73,-29.83,C,-0.3156281200833117,5.160068310231879,5.160068310231879,0.3156281200833117
1197807.0,1.17,-1.5,9.85,0.42,0.1,0.03,-39.42,37.48,-28.78,C,-0.4058334547380962,4.9715082180202295,4.9715082180202295,0.4058334547380962
1197820.0,1.15,-1.25,9.63,0.44,0.12,-0.02,-39.28,38.08,-28.93,C,-0.42234259429389626,4.782504799901617,4.782504799901617,0.42234259429389626
1197833.0,1.25,-1.12,9.6,0.41,0.11,0.0,-39.28,38.08,-28.93,C,-0.39416805318098147,4.56153260480567,4.56153260480567,0.39416805318098147
1197846.0,1.25,-1.0,9.63,0.34,0.11,0.01,-39.13,37.48,-29.08,C,-0.3248959918893686,4.4971732282824535,4.4971732282824535,0.3248959918893686
1197859.0,1.19,-1.01,9.72,0.22,0.1,-0.04,-39.28,37.78,-29.68,C,-0.20630804074726652,4.51058475830926,4.51058475830926,0.20630804074726652
1197872.0,1.25,-1.13,9.66,0.23,0.12,-0.03,-39.28,38.83,-30.13,C,-0.2138750091376922,4.587957564006384,4.587957564006384,0.2138750091376922
1197885.0,1.21,-1.35,9.63,0.35,0.07,0.06,-39.28,38.83,-30.13,C,-0.3406598266131723,4.490369614619929,4.490369614619929,0.3406598266131723
1197898.0,1.18,-1.16,9.53,0.44,0.1,-0.03,-37.78,37.48,-29.08,C,-0.4246948989908926,4.231558140817382,4.231558140817382,0.4246948989908926
1197911.0,1.18,-0.88,9.48,0.47,0.09,0.0,-40.47,37.78,-30.13,C,-0.4561988467228513,3.7107923586292353,3.7107923586292353,0.4561988467228513
1197924.0,1.24,-0.64,9.52,0.35,0.09,-0.04,-40.47,37.78,-30.13,C,-0.33651616839242177,3.277043851458757,3.277043851458757,0.33651616839242177
1197937.0,1.18,-0.52,9.54,0.32,0.09,-0.03,-39.13,35.68,-27.13,C,-0.306921199450497,2.860014777595718,2.860014777595718,0.306921199450497
1197950.0,1.22,-0.38,9.53,0.21,0.04,-0.01,-39.72,35.83,-30.43,C,-0.20442278367288122,2.478377790879688,2.478377790879688,0.20442278367288122
1197963.0,1.18,-0.53,9.51,0.04,0.05,0.01,-39.72,35.83,-30.43,C,-0.03486326431872039,2.117348376886147,2.117348376886147,0.03486326431872039
1197976.0,1.22,-0.68,9.51,0.03,0.05,-0.03,-39.42,36.43,-29.53,N,-0.02429258994993321,1.7420422843902867,1.7420422843902867,0.02429258994993321
1197989.0,1.17,-0.73,9.58,0.07,0.06,-0.02,-37.78,37.48,-27.58,N,-0.06287495511129383,1.3111109111621804,1.3111109111621804,0.06287495511129383
1198001.0,1.18,-0.75,9.6,0.11,-0.02,-0.01,-38.68,35.98,-29.53,N,-0.11277551785067377,0.9637927877432448,0.9637927877432448,0.11277551785067377
1198015.0,1.16,-0.72,9.51,0.18,-0.04,-0.05,-38.68,35.98,-29.53,N,-0.18407418319860047,0.6710798364576819,0.6710798364576819,0.18407418319860047
1198028.0,1.15,-0.67,9.56,0.18,-0.05,-0.01,-38.53,36.13,-29.68,N,-0.18598316198863443,0.21588578324735996,0.21588578324735996,0.18598316198863443
1198041.0,1.14,-0.61,9.53,0.1,-0.01,-0.02,-38.23,36.43,-29.83,N,-0.10143581693424164,-0.3394803211364659,0.3394803211364659,0.10143581693424164
1198054.0,1.06,-0.56,9.74,0.04,-0.01,-0.06,-38.23,36.43,-29.83,N,-0.04126877712834427,-0.6844461398584051,0.6844461398584051,0.04126877712834427
1198067.0,1.12,-0.6,9.75,0.01,-0.02,-0.06,-38.53,36.58,-30.13,N,-0.01276853537474699,-0.8655793755962855,0.8655793755962855,0.01276853537474699
1198080.0,1.11,-0.73,9.79,-0.02,-0.03,-0.05,-38.53,37.03,-28.93,N,0.015568856058509016,-1.0154404606922582,1.0154404606922582,0.015568856058509016
1198093.0,1.17,-0.72,9.85,0.03,-0.07,0.04,-38.23,35.68,-28.78,N,-0.04052347229634799,-1.2135227084503926,1.2135227084503926,0.04052347229634799
1198106.0,1.13,-0.77,9.8,0.03,-0.02,-0.02,-39.42,36.73,-30.28,N,-0.0332584828309562,-1.5758299682257428,1.5758299682257428,0.0332584828309562
1198119.0,1.17,-0.87,9.86,0.02,-0.0,-0.04,-39.13,36.73,-29.53,N,-0.020498354085513967,-2.239117227455017,2.239117227455017,0.020498354085513967
1198132.0,1.19,-0.73,9.86,0.11,-0.05,0.01,-38.53,36.13,-30.43,N,-0.1168739510173628,-2.910575412924784,2.910575412924784,0.1168739510173628
1198145.0,1.18,-0.78,9.86,0.12,0.0,-0.02,-38.08,37.33,-28.48,N,-0.12001678560041688,-3.3681884992245767,3.3681884992245767,0.12001678560041688
1198158.0,1.14,-0.71,9.87,0.1,-0.0,-0.01,-39.28,36.13,-29.23,N,-0.1003410897459141,-3.501934108863179,3.501934108863179,0.1003410897459141
1198171.0,1.13,-0.59,9.91,0.09,0.01,-0.02,-38.08,35.83,-28.93,N,-0.08900138882948196,-3.412476297417626,3.412476297417626,0.08900138882948196
