t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
861484.0,0.17,0.94,9.7,-0.03,-0.01,-0.03,-35.83,29.83,-33.43,N,-0.003994625266163282,0.011757466583674435,0.011757466583674435,0.003994625266163282
861497.0,0.17,0.96,9.67,-0.06,-0.01,0.01,-35.83,29.83,-33.43,N,-0.003787789488352768,0.0032512617253580463,0.0032512617253580463,0.003787789488352768
861510.0,0.11,0.84,9.73,0.03,-0.03,-0.02,-35.38,31.03,-34.48,N,-0.02812631582804742,0.05352786515560249,0.05352786515560249,0.02812631582804742
861523.0,0.12,0.81,9.77,-0.0,-0.08,0.0,-37.18,30.88,-35.08,N,-0.0769376959336795,0.0003169544361469005,0.0003169544361469005,0.0769376959336795
861536.0,0.19,0.88,9.83,0.03,-0.03,0.0,-37.18,30.88,-35.08,N,-0.02896524085924866,-0.005668614688579369,0.005668614688579369,0.02896524085924866
861549.0,0.23,0.94,9.74,-0.03,-0.01,-0.02,-34.78,31.63,-33.13,N,-0.004414087781763903,-0.019413275191920522,0.019413275191920522,0.004414087781763903
861562.0,0.22,0.98,9.75,-0.04,0.05,-0.06,-35.53,29.68,-34.78,N,0.057720559991615496,0.04418466558607806,0.04418466558607806,0.057720559991615496
861575.0,0.19,0.91,9.76,-0.07,0.02,-0.01,-36.43,30.13,-35.83,N,0.02759364870503909,-0.005042316395168235,0.005042316395168235,0.02759364870503909
861588.0,0.16,0.83,9.77,-0.01,0.0,0.04,-35.23,29.38,-35.08,N,0.001784108080752473,-0.018367514382908765,0.018367514382908765,0.001784108080752473
861601.0,0.13,0.75,9.74,0.02,-0.03,0.04,-37.48,29.53,-34.93,N,-0.03001486230824681,0.0005295811739370065,0.0005295811739370065,0.03001486230824681
861614.0,0.18,0.8,9.64,0.03,0.0,0.03,-36.13,29.53,-36.13,N,-0.00030934385726423444,0.02214642696221062,0.02214642696221062,0.00030934385726423444
861626.0,0.17,0.88,9.62,0.0,0.02,0.02,-35.98,31.63,-33.88,N,0.02193766086440691,0.0017860384007456706,0.0017860384007456706,0.02193766086440691
861640.0,0.23,0.93,9.6,0.04,-0.05,0.06,-35.23,29.68,-34.33,N,-0.052053100932114245,-0.007557161168778761,0.007557161168778761,0.052053100932114245
861653.0,0.19,0.89,9.62,0.01,-0.02,0.03,-35.53,29.68,-34.78,N,-0.018995742996313097,-0.018367514382908765,0.018367514382908765,0.018995742996313097
861666.0,0.22,0.92,9.65,0.0,0.01,-0.0,-35.53,31.18,-34.33,N,0.012805157712679387,-0.043880337997878334,0.043880337997878334,0.012805157712679387
861679.0,0.2,0.95,9.66,-0.06,0.04,-0.03,-34.33,29.38,-33.88,N,0.04774720148869353,-0.016900360738303193,0.016900360738303193,0.04774720148869353
861692.0,0.19,0.9,9.59,-0.02,0.02,-0.02,-35.98,28.63,-35.53,N,0.024871968153618054,0.043767133390470635,0.043767133390470635,0.024871968153618054
861705.0,0.2,0.91,9.65,-0.04,-0.0,-0.01,-35.38,32.23,-35.23,N,0.005766106498968572,0.020889969735401956,0.020889969735401956,0.005766106498968572
861718.0,0.27,0.85,9.7,-0.01,-0.07,-0.01,-35.53,29.38,-35.08,N,-0.06591857662174577,0.01406161493948805,0.01406161493948805,0.06591857662174577
861731.0,0.24,0.86,9.73,0.01,-0.01,0.08,-35.38,29.08,-34.48,N,-0.011121627391387435,-0.009443777328984954,0.009443777328984954,0.011121627391387435
861744.0,0.24,0.86,9.72,-0.01,-0.0,-0.03,-34.78,29.38,-35.53,N,0.004720345689956816,0.0015772723029419593,0.0015772723029419593,0.004720345689956816
861757.0,0.26,0.93,9.78,-0.02,0.0,-0.02,-34.78,29.38,-35.53,N,0.004929111787760529,0.06412752195193558,0.06412752195193558,0.004929111787760529
861770.0,0.16,0.96,9.73,-0.03,-0.01,-0.01,-36.13,30.28,-35.23,N,-0.0048335502973645235,-0.009022384493391137,0.009022384493391137,0.0048335502973645235
861783.0,0.12,0.96,9.73,-0.02,0.01,0.03,-35.38,28.78,-34.93,N,0.01280322739268619,-0.050166484771908056,0.050166484771908056,0.01280322739268619
861796.0,0.15,0.9,9.73,-0.03,-0.01,-0.01,-35.38,28.78,-34.93,N,-0.0048335502973645235,-0.036214988490756383,0.036214988490756383,0.0048335502973645235
861809.0,0.19,0.87,9.78,-0.01,-0.01,-0.02,-35.23,30.43,-34.78,N,-0.005670545008572567,0.0323285515629363,0.0323285515629363,0.005670545008572567
861822.0,0.19,0.89,9.86,0.0,0.02,-0.05,-35.83,30.28,-35.68,N,0.024873898473611253,0.041882447550257634,0.041882447550257634,0.024873898473611253
861834.0,0.22,0.96,9.82,0.01,0.03,-0.0,-35.83,30.28,-35.68,N,0.03211978546513258,0.001994804498549382,0.001994804498549382,0.03211978546513258
861848.0,0.22,0.95,9.71,-0.0,0.0,0.01,-36.43,29.68,-33.58,N,0.0024142670141500027,-0.00010057775946052279,0.00010057775946052279,0.0024142670141500027
861861.0,0.2,0.94,9.79,0.03,-0.02,0.02,-36.43,29.38,-33.88,N,-0.019832737707521142,0.0024123366941568056,0.0024123366941568056,0.019832737707521142
861874.0,0.18,0.86,9.66,0.02,-0.03,0.02,-35.53,30.43,-34.33,N,-0.02917593727704557,0.00031888475614009777,0.00031888475614009777,0.02917593727704557
861887.0,0.18,0.85,9.75,-0.02,0.06,0.01,-35.53,30.43,-34.33,N,0.06349929333853124,-0.03914736545997434,0.03914736545997434,0.06349929333853124
861900.0,0.11,0.82,9.76,-0.02,0.03,-0.05,-35.83,31.03,-34.18,N,0.036101783883348684,0.03463463023874311,0.03463463023874311,0.036101783883348684
861913.0,0.14,0.82,9.73,-0.01,0.03,-0.07,-37.03,30.28,-34.18,N,0.03631248030114559,0.011755536263681235,0.011755536263681235,0.03631248030114559
861926.0,0.17,0.88,9.68,0.05,-0.02,0.02,-37.03,30.28,-34.18,N,-0.021089194934329807,-0.049959648994097536,0.049959648994097536,0.021089194934329807
861939.0,0.14,0.92,9.66,0.03,-0.0,-0.0,-35.83,30.73,-35.23,N,0.000949043689537627,0.021939591184400104,0.021939591184400104,0.000949043689537627
861952.0,0.11,0.9,9.62,0.02,0.03,0.02,-36.88,28.63,-34.78,N,0.030652631820527007,-0.025613401374430092,0.025613401374430092,0.030652631820527007
861965.0,0.19,0.84,9.69,0.01,-0.0,-0.06,-37.63,29.68,-34.78,N,0.004722276009950014,0.024870037833624854,0.024870037833624854,0.004722276009950014
861978.0,0.21,0.81,9.67,0.04,-0.05,-0.01,-37.63,29.68,-34.78,N,-0.0491168633229099,-0.0003112741772574316,0.0003112741772574316,0.0491168633229099
861991.0,0.2,0.8,9.64,0.02,-0.05,0.0,-36.58,30.28,-34.48,N,-0.04827986861170185,0.010707845134676285,0.010707845134676285,0.04827986861170185
862004.0,0.17,0.88,9.61,-0.02,0.05,0.02,-35.38,30.73,-34.48,N,0.05310840264000186,0.004302813494349394,0.004302813494349394,0.05310840264000186
862017.0,0.2,0.98,9.6,-0.02,0.07,-0.04,-35.38,30.73,-34.48,N,0.07556803409946311,0.0537385615733994,0.0537385615733994,0.07556803409946311
862030.0,0.15,0.98,9.56,-0.03,0.01,-0.02,-35.38,29.53,-34.93,N,0.015528768584093624,0.04355643697267372,0.04355643697267372,0.015528768584093624
862042.0,0.09,0.93,9.64,-0.01,0.06,0.01,-35.98,30.43,-34.33,N,0.06287106472512692,-0.0073483950709750485,0.0073483950709750485,0.06287106472512692
862056.0,0.17,0.92,9.56,0.05,-0.01,0.07,-36.13,29.53,-34.93,N,-0.013215079329404144,0.016993991908706,0.016993991908706,0.013215079329404144
862069.0,0.13,0.95,9.6,0.0,-0.05,0.05,-34.33,30.13,-33.58,N,-0.049120723962896296,-0.04953825615850372,0.04953825615850372,0.049120723962896296
862082.0,0.11,0.99,9.55,0.03,-0.0,0.01,-35.98,29.38,-35.53,N,0.0005295811739370065,-0.06717503384855444,0.06717503384855444,0.0005295811739370065
862095.0,0.16,0.97,9.64,-0.0,-0.02,0.04,-35.53,29.38,-34.78,N,-0.018786976898509385,-0.00588510206635587,0.00588510206635587,0.018786976898509385
862108.0,0.13,0.83,9.6,0.01,0.02,-0.01,-34.63,29.83,-36.43,N,0.022567819797804436,-0.028547708663641237,0.028547708663641237,0.022567819797804436
862121.0,0.13,0.95,9.68,0.05,-0.04,0.01,-35.38,28.33,-35.23,N,-0.040612588784586706,-0.061185604083841764,0.061185604083841764,0.040612588784586706
862134.0,0.12,0.9,9.7,-0.01,-0.02,-0.02,-35.53,28.93,-34.33,N,-0.015641973191501332,-0.030851857019454854,0.030851857019454854,0.015641973191501332
862147.0,0.2,0.93,9.7,-0.03,-0.01,0.01,-35.83,29.53,-34.48,N,-0.005672475328565765,0.02843450405623353,0.02843450405623353,0.005672475328565765
862160.0,0.14,0.97,9.62,-0.01,0.01,0.01,-34.78,29.38,-33.88,N,0.013013923810483097,0.04397589948827434,0.04397589948827434,0.013013923810483097
862173.0,0.18,0.92,9.78,-0.02,-0.01,0.01,-35.98,29.38,-33.88,N,-0.006300703941970096,0.045864445968473735,0.045864445968473735,0.006300703941970096
862186.0,0.2,0.91,9.74,0.04,0.05,0.07,-36.58,29.53,-34.93,N,0.04724171838157277,-0.012793686493810326,0.012793686493810326,0.04724171838157277
862199.0,0.26,0.92,9.7,0.02,-0.02,0.01,-33.58,31.18,-33.88,N,-0.01878504657851619,0.0007383472717407182,0.0007383472717407182,0.01878504657851619
862212.0,0.23,1.01,9.7,0.01,0.05,0.01,-35.83,30.28,-34.93,N,0.0516431793153895,0.010709775454669482,0.010709775454669482,0.0516431793153895
862225.0,0.2,1.0,9.67,-0.02,0.04,-0.03,-35.38,29.53,-36.13,N,0.045234287035076204,0.005768036818961769,0.005768036818961769,0.045234287035076204
862238.0,0.21,0.88,9.7,-0.05,0.02,-0.02,-34.33,30.43,-34.78,N,0.026756653993831047,0.041882447550257634,0.041882447550257634,0.026756653993831047
862250.0,0.21,0.86,9.59,-0.02,0.04,-0.01,-35.53,29.38,-35.83,N,0.044395362003874964,-0.038519136846570004,0.038519136846570004,0.044395362003874964
862264.0,0.15,0.93,9.64,0.03,-0.0,-0.01,-34.63,30.28,-34.93,N,0.0013685062051382473,-0.028963310539255466,0.028963310539255466,0.0013685062051382473
862277.0,0.17,0.92,9.64,0.03,0.02,0.04,-34.63,30.28,-34.93,N,0.01921404999299267,-0.006927002235381231,0.006927002235381231,0.01921404999299267
862290.0,0.23,1.02,9.6,-0.01,0.04,-0.01,-34.78,30.13,-35.53,N,0.043767133390470635,-0.005042316395168235,0.005042316395168235,0.043767133390470635
862303.0,0.14,0.93,9.59,-0.01,-0.04,0.01,-35.83,29.53,-34.18,N,-0.03684321710416071,0.034423933820946204,0.034423933820946204,0.03684321710416071
862316.0,0.11,0.92,9.65,0.04,0.0,0.01,-35.83,29.53,-34.18,N,-9.864743946732555e-05,-0.03914736545997434,0.03914736545997434,9.864743946732555e-05
862329.0,0.1,0.9,9.69,0.02,-0.02,0.04,-35.38,29.08,-35.23,N,-0.02004343412531805,0.01092047187246639,0.01092047187246639,0.02004343412531805
862342.0,0.11,0.97,9.61,-0.01,0.02,0.03,-35.53,30.43,-35.08,N,0.02214642696221062,-0.07651630309808567,0.07651630309808567,0.02214642696221062
862355.0,0.12,0.91,9.72,-0.03,0.03,-0.04,-35.53,30.43,-35.08,N,0.03631054998115239,-0.007559091488771957,0.007559091488771957,0.03631054998115239
862368.0,0.11,0.87,9.66,-0.02,-0.01,-0.01,-35.23,30.13,-35.83,N,-0.005461778910768855,0.02340481450901248,0.02340481450901248,0.005461778910768855
862381.0,0.08,0.94,9.77,0.03,0.02,0.04,-34.63,29.53,-34.48,N,0.01921404999299267,-0.0171110571561001,0.0171110571561001,0.01921404999299267
862394.0,0.16,0.85,9.75,-0.0,-0.01,0.01,-35.83,29.53,-34.93,N,-0.007557161168778761,-0.03043625514384063,0.03043625514384063,0.007557161168778761
862407.0,0.17,0.87,9.7,0.01,-0.02,0.02,-35.83,29.53,-34.93,N,-0.018576280480712477,-0.029802235570456706,0.029802235570456706,0.018576280480712477
862420.0,0.11,0.9,9.68,0.01,0.03,0.01,-35.98,29.68,-33.58,N,0.03170032294953196,0.002621102791960517,0.002621102791960517,0.03170032294953196
862433.0,0.14,0.95,9.66,-0.04,0.0,0.02,-35.53,29.38,-35.83,N,0.004507718952166711,-0.07819608348048135,0.07819608348048135,0.004507718952166711
862446.0,0.13,0.9,9.69,-0.03,0.0,0.03,-35.53,29.38,-35.83,N,0.003460027823161758,-0.0030329547286784713,0.0030329547286784713,0.003460027823161758
862458.0,0.22,0.92,9.74,0.03,-0.02,0.01,-36.43,30.43,-32.83,N,-0.019413275191920522,-0.04891002754509939,0.04891002754509939,0.019413275191920522
862472.0,0.16,0.94,9.73,-0.03,-0.01,-0.06,-35.83,28.78,-33.73,N,-0.002736237719361421,-0.06076807188823434,0.06076807188823434,0.002736237719361421
862485.0,0.12,1.0,9.74,-0.02,0.02,0.0,-34.78,28.63,-35.08,N,0.024033043122416813,-0.026036724530017104,0.026036724530017104,0.024033043122416813
862498.0,0.13,0.97,9.68,-0.02,0.0,0.01,-34.78,28.63,-35.08,N,0.003670724240958667,0.004927181467767331,0.004927181467767331,0.003670724240958667
862511.0,0.17,0.97,9.68,0.02,-0.03,0.0,-35.53,30.13,-36.58,N,-0.02833701224584433,-0.025613401374430092,0.025613401374430092,0.02833701224584433
862524.0,0.22,0.94,9.65,0.03,-0.0,0.01,-35.38,29.53,-35.23,N,0.0005295811739370065,-0.06927041610656434,0.06927041610656434,0.0005295811739370065
862537.0,0.15,0.87,9.7,-0.03,-0.0,-0.04,-35.38,29.53,-35.23,N,0.006396265432366101,-0.03148008563285919,0.03148008563285919,0.006396265432366101
862550.0,0.1,0.8,9.68,-0.03,0.03,-0.02,-34.33,29.68,-35.83,N,0.03547162494995115,-0.02791754973024371,0.02791754973024371,0.03547162494995115
862563.0,0.19,0.86,9.68,0.02,0.0,-0.02,-36.43,30.88,-35.08,N,0.0024161973341432002,-0.01082298006207719,0.01082298006207719,0.0024161973341432002
862576.0,0.15,0.81,9.69,0.03,0.0,-0.02,-35.38,28.33,-33.73,N,0.001787968720738868,0.04628197816408116,0.04628197816408116,0.001787968720738868
862589.0,0.16,0.91,9.68,0.05,-0.03,0.05,-37.03,29.83,-34.48,N,-0.03231901066406043,0.010290312939068862,0.010290312939068862,0.03231901066406043
862602.0,0.14,1.01,9.63,0.04,-0.04,0.05,-34.93,28.78,-35.23,N,-0.041662210233584865,0.05080618460418145,0.05080618460418145,0.041662210233584865
862615.0,0.19,0.99,9.65,-0.0,-0.02,-0.03,-35.23,30.13,-35.53,N,-0.015850739289305044,0.011129237970270102,0.011129237970270102,0.015850739289305044
862628.0,0.19,0.91,9.71,0.01,-0.02,-0.01,-35.23,29.38,-35.53,N,-0.017317892933910617,0.013224620228280007,0.013224620228280007,0.017317892933910617
862641.0,0.19,0.98,9.68,0.04,0.0,-0.02,-35.83,29.08,-34.48,N,0.001159740107334536,0.0005295811739370065,0.0005295811739370065,0.001159740107334536
862654.0,0.11,0.95,9.65,0.02,-0.01,0.01,-35.23,30.88,-34.78,N,-0.008813618395587424,-0.017737355449511237,0.017737355449511237,0.008813618395587424
862666.0,0.15,0.99,9.67,0.02,-0.0,-0.01,-35.83,29.83,-35.68,N,0.0019967348185425796,-0.012793686493810326,0.012793686493810326,0.0019967348185425796
862680.0,0.15,0.98,9.64,-0.03,0.03,0.03,-34.33,30.43,-35.08,N,0.033374312371948045,-0.009859379204599181,0.009859379204599181,0.033374312371948045
862693.0,0.03,0.94,9.65,-0.02,0.03,-0.02,-36.43,28.63,-35.83,N,0.034843396336546824,0.0032512617253580463,0.0032512617253580463,0.034843396336546824
862706.0,0.11,0.92,9.63,-0.03,0.04,-0.01,-35.98,29.68,-34.78,N,0.0450235906172793,0.053110332959995066,0.053110332959995066,0.0450235906172793
862719.0,0.07,0.85,9.7,0.02,-0.05,0.04,-34.93,29.53,-34.48,N,-0.04995771867410434,0.013433386326083718,0.013433386326083718,0.04995771867410434
862732.0,0.15,0.88,9.76,0.04,-0.03,-0.03,-35.98,30.43,-34.78,N,-0.028335081925851133,-0.0208784985165329,0.0208784985165329,0.028335081925851133
862745.0,0.14,0.91,9.74,0.03,-0.02,-0.03,-35.98,29.68,-35.53,N,-0.01773542512951804,0.015109306068493002,0.015109306068493002,0.01773542512951804
862758.0,0.21,0.98,9.7,0.02,0.0,-0.03,-35.83,30.28,-34.48,N,0.002835659849743821,0.029813706789325767,0.029813706789325767,0.002835659849743821
862771.0,0.17,0.91,9.71,-0.02,-0.01,-0.06,-35.83,29.53,-34.93,N,-0.0033644663327657524,0.016281673023774722,0.016281673023774722,0.0033644663327657524
862784.0,0.23,0.89,9.74,0.01,0.01,-0.02,-34.93,30.28,-34.93,N,0.013015854130476297,-0.0019852635996735193,0.0019852635996735193,0.013015854130476297
862797.0,0.14,0.9,9.72,0.01,0.03,0.02,-34.93,30.28,-34.93,N,0.031280860433931336,-0.00282418863087476,0.00282418863087476,0.031280860433931336
862810.0,0.19,0.99,9.69,-0.02,0.04,-0.0,-35.53,30.13,-35.83,N,0.04397589948827434,0.003879490338762378,0.003879490338762378,0.04397589948827434
862823.0,0.18,1.05,9.76,-0.0,0.04,-0.01,-35.98,28.93,-34.78,N,0.0431389047770663,0.06433821836973248,0.06433821836973248,0.0431389047770663
862836.0,0.12,1.03,9.64,0.01,0.03,-0.01,-34.63,30.73,-35.68,N,0.0325392479807332,-0.006090007524173187,0.006090007524173187,0.0325392479807332
862849.0,0.13,1.06,9.7,0.03,0.01,0.03,-35.23,27.73,-35.53,N,0.00966208432566453,0.09383304040291815,0.09383304040291815,0.00966208432566453
862862.0,0.18,1.0,9.68,0.03,-0.02,0.03,-35.83,29.83,-34.93,N,-0.020252200223121762,-0.02833701224584433,0.02833701224584433,0.020252200223121762
862875.0,0.16,0.97,9.67,0.02,-0.0,-0.02,-36.13,29.83,-34.48,N,0.0024161973341432002,-0.050585947287508676,0.050585947287508676,0.0024161973341432002
862888.0,0.2,0.98,9.64,-0.05,0.07,-0.04,-35.38,30.28,-34.48,N,0.0774527199396761,-0.04166414055357806,0.04166414055357806,0.0774527199396761
862901.0,0.13,0.96,9.63,-0.01,0.04,-0.02,-34.33,30.13,-33.58,N,0.044186595906071255,0.00618749933456239,0.00618749933456239,0.044186595906071255
862914.0,0.11,0.93,9.63,-0.01,0.05,-0.0,-34.33,31.18,-35.53,N,0.05331909905779878,-0.026452326405631332,0.026452326405631332,0.05331909905779878
862927.0,0.1,0.91,9.63,0.03,0.02,0.02,-34.33,31.18,-35.53,N,0.02005297502419391,-0.05741430208342257,0.05741430208342257,0.02005297502419391
862940.0,0.05,0.82,9.64,0.0,-0.0,-0.01,-35.83,29.53,-34.93,N,0.0032531920453512434,-0.0021080091059570887,0.0021080091059570887,0.0032531920453512434
862953.0,0.04,0.89,9.64,-0.01,0.04,-0.0,-34.93,29.08,-34.48,N,0.043347670874870015,0.03337624269194125,0.03337624269194125,0.043347670874870015
862966.0,0.08,0.93,9.69,0.05,-0.02,-0.03,-34.93,29.08,-34.48,N,-0.018991882356326706,0.01469177387288558,0.01469177387288558,0.018991882356326706
862979.0,0.05,0.91,9.68,0.04,-0.02,-0.01,-34.93,30.73,-35.23,N,-0.019202578774123614,-0.027080555019035665,0.027080555019035665,0.019202578774123614
862992.0,0.11,0.93,9.7,0.02,0.0,-0.01,-35.38,29.08,-36.13,N,0.0019967348185425796,-0.007557161168778761,0.007557161168778761,0.0019967348185425796
863005.0,0.04,0.95,9.71,-0.03,0.03,0.02,-35.38,29.08,-34.48,N,0.033793774887548665,-0.018156817965111857,0.018156817965111857,0.033793774887548665
863018.0,0.13,0.94,9.69,-0.02,0.03,0.08,-35.38,29.08,-34.48,N,0.030648771180540615,0.014059684619494854,0.014059684619494854,0.030648771180540615
863031.0,0.11,0.92,9.73,-0.01,0.01,-0.04,-35.38,28.78,-35.68,N,0.0151112363884862,-0.007346464750981851,0.007346464750981851,0.0151112363884862
863044.0,0.09,0.85,9.61,0.02,0.0,0.01,-35.98,30.13,-34.78,N,0.0011578097873413387,0.014270381037291762,0.014270381037291762,0.0011578097873413387
863057.0,0.04,0.88,9.68,0.01,0.01,0.01,-35.98,30.13,-34.78,N,0.011757466583674435,0.013015854130476297,0.013015854130476297,0.011757466583674435
863070.0,0.11,0.97,9.7,0.04,-0.03,0.03,-35.53,28.63,-33.13,N,-0.030851857019454854,-0.02707862469904247,0.02707862469904247,0.030851857019454854
863083.0,0.13,0.94,9.67,0.03,-0.04,0.06,-34.93,28.78,-35.68,N,-0.04145344413578115,-0.015013744578096998,0.015013744578096998,0.04145344413578115
863096.0,0.11,0.98,9.7,-0.02,0.04,-0.04,-35.53,29.38,-35.53,N,0.045653749550676824,0.026756653993831047,0.026756653993831047,0.045653749550676824
863109.0,0.11,0.99,9.71,0.02,0.03,-0.0,-34.33,30.43,-35.08,N,0.03149155685172825,0.0032531920453512434,0.0032531920453512434,0.03149155685172825
863122.0,0.15,0.98,9.62,0.03,-0.05,-0.01,-35.23,29.68,-35.08,N,-0.04848863470950557,-0.007346464750981851,0.007346464750981851,0.04848863470950557
863135.0,0.08,1.04,9.63,0.0,0.02,0.04,-36.88,29.68,-35.83,N,0.021098735833205668,0.004513509912146303,0.004513509912146303,0.021098735833205668
863148.0,0.08,1.05,9.73,0.0,0.01,-0.04,-35.53,30.43,-34.78,N,0.01448300777508187,0.013433386326083718,0.013433386326083718,0.01448300777508187
863161.0,0.11,0.96,9.74,0.01,0.02,-0.0,-36.13,28.33,-34.18,N,0.022148357282203816,0.06350315397851763,0.06350315397851763,0.022148357282203816
863174.0,0.08,0.97,9.75,0.01,0.01,-0.0,-34.63,29.83,-35.68,N,0.012176929099275055,0.04271944226146568,0.04271944226146568,0.012176929099275055
863187.0,0.09,0.9,9.72,0.05,0.01,0.01,-35.38,29.53,-35.68,N,0.009244552130057105,-0.0003054832172778401,0.0003054832172778401,0.009244552130057105
863200.0,0.11,0.91,9.72,0.03,-0.02,0.0,-36.43,29.68,-33.88,N,-0.0189938126763199,-0.025071193352545908,0.025071193352545908,0.0189938126763199
863213.0,0.08,0.95,9.67,-0.01,0.05,-0.05,-34.63,30.28,-35.68,N,0.05541641163580188,0.011338004068073814,0.011338004068073814,0.05541641163580188
863226.0,0.08,0.95,9.63,-0.02,0.01,0.05,-34.63,29.83,-36.43,N,0.011964302361484947,0.08449177115338692,0.08449177115338692,0.011964302361484947
863239.0,0.09,0.96,9.62,-0.04,0.03,-0.02,-34.33,30.13,-36.28,N,0.03609985356335548,0.07263565713024517,0.07263565713024517,0.03609985356335548
863251.0,0.02,0.92,9.52,-0.03,0.01,-0.02,-36.58,28.78,-35.23,N,0.015528768584093624,0.05101495070198516,0.05101495070198516,0.015528768584093624
863265.0,0.01,0.91,9.57,0.07,0.0,0.02,-35.53,28.18,-35.08,N,-0.0024027957952809428,0.022567819797804436,0.022567819797804436,0.0024027957952809428
863278.0,0.09,0.88,9.56,-0.01,0.02,0.02,-34.93,31.78,-34.48,N,0.02256588947781124,0.05897701721842416,0.05897701721842416,0.02256588947781124
863291.0,0.06,0.92,9.53,0.0,0.02,-0.04,-35.53,28.93,-35.83,N,0.02445443595801063,0.03505409275434373,0.03505409275434373,0.02445443595801063
863304.0,0.15,0.88,9.56,-0.0,-0.07,0.03,-37.48,28.78,-34.93,N,-0.06822465529755259,0.03568039104775486,0.03568039104775486,0.06822465529755259
863317.0,0.15,1.0,9.57,0.02,-0.06,0.02,-37.48,28.78,-34.93,N,-0.05909022182583186,-0.016061435707101952,0.016061435707101952,0.05909022182583186
863330.0,0.02,1.01,9.49,-0.0,-0.06,0.01,-35.38,28.78,-35.23,N,-0.05741430208342257,-0.05510822340761576,0.05510822340761576,0.05741430208342257
863343.0,0.07,0.92,9.61,-0.06,-0.04,-0.04,-37.18,30.13,-35.83,N,-0.031604761459135954,-0.057623068181226283,0.057623068181226283,0.031604761459135954
863356.0,0.03,0.91,9.63,-0.05,0.01,-0.07,-35.98,28.63,-35.53,N,0.01888253838890539,-0.026871788921231952,0.026871788921231952,0.01888253838890539
863369.0,0.11,0.89,9.64,-0.03,-0.05,0.02,-34.63,29.53,-34.48,N,-0.04597765057588144,-0.037264609939754535,0.037264609939754535,0.04597765057588144
863382.0,0.11,0.88,9.68,0.05,-0.11,-0.02,-34.93,30.28,-34.48,N,-0.1091541985182862,-0.025824097792227,0.025824097792227,0.1091541985182862
863395.0,0.14,0.89,9.74,0.02,-0.08,0.04,-35.38,29.83,-32.98,N,-0.07987200322289063,-0.0171110571561001,0.0171110571561001,0.07987200322289063
863408.0,0.19,0.94,9.74,0.03,-0.03,0.04,-35.38,29.83,-32.98,N,-0.030643090921651142,0.0018739893122590103,0.0018739893122590103,0.030643090921651142
863421.0,0.23,1.01,9.79,0.0,0.01,0.02,-35.83,30.28,-34.18,N,0.011966232681478147,0.018878677748918996,0.018878677748918996,0.011966232681478147
863434.0,0.26,1.0,9.82,-0.0,-0.01,0.02,-35.23,29.68,-34.78,N,-0.007976623684379382,-0.00650753971978061,0.00650753971978061,0.007976623684379382
863447.0,0.23,1.02,9.74,-0.0,-0.04,0.03,-35.23,29.68,-34.78,N,-0.038310370748766295,-0.007555230848785563,0.007555230848785563,0.038310370748766295
863459.0,0.25,1.08,9.76,0.01,-0.01,0.01,-35.53,28.63,-34.78,N,-0.008185389782183092,0.023406744829005677,0.023406744829005677,0.008185389782183092
863473.0,0.28,0.97,9.84,-0.03,0.0,-0.03,-36.58,29.53,-34.93,N,0.005976802916765481,0.02005297502419391,0.02005297502419391,0.005976802916765481
863486.0,0.21,1.01,9.81,-0.03,0.01,-0.01,-36.58,29.53,-34.93,N,0.015109306068493002,0.07347458216144641,0.07347458216144641,0.015109306068493002
863499.0,0.22,1.0,9.86,-0.04,0.05,-0.01,-36.58,29.08,-35.68,N,0.055623247413612395,0.07598749661506374,0.07598749661506374,0.055623247413612395
863512.0,0.18,1.04,9.8,0.03,0.01,0.01,-34.33,29.38,-35.83,N,0.01050100935686577,0.12332979275609701,0.12332979275609701,0.01050100935686577
863525.0,0.11,0.95,9.76,0.03,-0.02,0.04,-36.13,30.28,-34.18,N,-0.020671662738722382,0.08649920249988348,0.08649920249988348,0.020671662738722382
863538.0,0.13,0.95,9.8,0.03,0.01,0.0,-36.13,30.28,-34.18,N,0.01092047187246639,0.07925524582835536,0.07925524582835536,0.01092047187246639
863551.0,0.17,0.99,9.83,0.0,0.05,-0.03,-35.23,30.43,-35.08,N,0.053949257991196306,0.10895883395934473,0.10895883395934473,0.053949257991196306
863564.0,0.16,0.96,9.81,-0.02,0.04,-0.05,-37.03,28.78,-34.48,N,0.046073212066277444,0.19932991621910795,0.19932991621910795,0.046073212066277444
863577.0,0.19,0.97,9.78,-0.02,0.02,-0.02,-37.03,28.78,-34.48,N,0.024871968153618054,0.14842701449545237,0.14842701449545237,0.024871968153618054
863590.0,0.14,1.01,9.8,0.08,-0.02,-0.01,-35.98,28.93,-35.83,N,-0.021715493227740943,0.10748974999474596,0.10748974999474596,0.021715493227740943
863603.0,0.12,0.96,9.79,0.05,-0.01,-0.05,-34.78,28.63,-35.08,N,-0.008181529142196699,0.19333662581440889,0.19333662581440889,0.008181529142196699
863616.0,0.02,0.93,9.77,0.0,0.05,-0.03,-35.83,30.73,-34.18,N,0.053949257991196306,0.13907802396594837,0.13907802396594837,0.053949257991196306
863629.0,0.06,0.87,9.72,0.03,0.01,0.03,-35.23,30.13,-34.33,N,0.00966208432566453,0.15386844527830126,0.15386844527830126,0.00966208432566453
