t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
994058.0,-0.5,1.67,9.52,0.05,-0.03,0.04,-33.28,27.58,-34.18,N,0.024466746866845173,0.027008587979899783,0.027008587979899783,0.024466746866845173
994071.0,-0.46,1.73,9.54,0.05,-0.0,0.0,-33.28,27.58,-34.18,N,-0.01552014734832875,0.05572656947287368,0.05572656947287368,0.01552014734832875
994083.0,-0.45,1.76,9.54,0.03,-0.07,0.02,-34.78,26.68,-35.53,N,0.010521876807383755,-0.030658232400456873,0.030658232400456873,0.010521876807383755
994097.0,-0.46,1.83,9.53,0.0,-0.02,0.02,-32.98,27.58,-34.18,N,0.015409111065360626,0.026622319457769723,0.026622319457769723,0.015409111065360626
994110.0,-0.5,1.89,9.48,0.01,0.01,-0.03,-32.98,27.58,-34.18,N,-0.03649315676731181,0.006470923998703081,0.006470923998703081,0.03649315676731181
994123.0,-0.48,1.84,9.48,-0.0,-0.0,0.02,-33.13,26.98,-35.53,N,0.01477731765944192,-0.0008174077339869803,0.0008174077339869803,0.01477731765944192
994136.0,-0.43,1.81,9.6,0.02,-0.04,0.02,-34.63,26.83,-33.73,N,0.01172975928943024,0.014461420956482564,0.014461420956482564,0.01172975928943024
994149.0,-0.42,1.8,9.6,-0.02,-0.05,0.06,-34.63,26.83,-35.23,N,0.05970715046238364,-0.018426962079999006,0.018426962079999006,0.05970715046238364
994162.0,-0.45,1.86,9.61,0.06,-0.05,0.0,-34.63,26.83,-35.23,N,-0.016096236424456525,-0.0007470359148162701,0.0007470359148162701,0.016096236424456525
994175.0,-0.41,1.74,9.59,0.02,0.03,-0.0,-34.93,26.83,-35.23,N,-0.01000111968443317,-0.014431713601109264,0.014431713601109264,0.01000111968443317
994188.0,-0.5,1.72,9.53,-0.05,0.02,0.06,-34.33,27.43,-33.58,N,0.0639625913144418,-0.008737532872595752,0.008737532872595752,0.0639625913144418
994201.0,-0.5,1.7,9.5,0.01,0.01,0.04,-34.33,27.43,-33.58,N,0.03182545041870595,-0.015449775529158036,0.015449775529158036,0.03182545041870595
994214.0,-0.56,1.7,9.51,0.0,0.04,-0.03,-33.28,26.83,-33.43,N,-0.035285274285265324,-0.016973554714163876,0.016973554714163876,0.035285274285265324
994227.0,-0.47,1.66,9.54,-0.01,0.01,0.03,-33.73,27.28,-34.48,N,0.026376794573981076,0.027830201939816206,0.027830201939816206,0.026376794573981076
994240.0,-0.47,1.79,9.52,0.02,0.02,0.04,-35.38,26.53,-32.98,N,0.029353981124822046,-0.0001856143280682716,0.0001856143280682716,0.029353981124822046
994253.0,-0.53,1.85,9.48,0.03,0.01,0.05,-35.38,28.78,-34.18,N,0.03727410626343081,-0.0020252902160334658,0.0020252902160334658,0.03727410626343081
994266.0,-0.55,1.85,9.52,0.05,-0.01,0.06,-33.58,26.23,-34.78,N,0.04335455551407438,-0.06177731136814396,0.06177731136814396,0.04335455551407438
994279.0,-0.46,1.8,9.51,0.02,-0.01,0.02,-33.13,27.43,-33.13,N,0.010782069180552177,-0.0177951686740803,0.0177951686740803,0.010782069180552177
994291.0,-0.45,1.79,9.52,0.01,-0.01,0.05,-35.83,27.58,-32.98,N,0.042217044851198614,-0.002902608505740817,0.002902608505740817,0.042217044851198614
994305.0,-0.55,1.9,9.56,-0.05,0.02,-0.04,-34.33,27.43,-33.88,N,-0.03363541895129784,-0.03560117098822468,0.03560117098822468,0.03363541895129784
994318.0,-0.43,1.83,9.59,0.02,-0.0,0.03,-33.88,27.73,-35.08,N,0.020225973504166786,-0.009053429575555105,0.009053429575555105,0.020225973504166786
994331.0,-0.43,1.87,9.59,-0.01,0.01,-0.01,-35.98,26.23,-33.58,N,-0.01266240953231478,-0.056399027342589794,0.056399027342589794,0.01266240953231478
994344.0,-0.44,1.91,9.63,0.04,0.01,-0.03,-34.33,28.18,-33.13,N,-0.04295987454008545,0.01724878695332582,0.01724878695332582,0.04295987454008545
994357.0,-0.39,1.86,9.63,0.0,0.04,0.02,-34.78,26.23,-34.33,N,0.013513730847604502,-0.011714719423436716,0.011714719423436716,0.013513730847604502
994370.0,-0.37,1.76,9.64,-0.02,0.02,-0.01,-35.23,25.93,-34.33,N,-0.010822733644349587,0.018386297616201593,0.018386297616201593,0.010822733644349587
994383.0,-0.42,1.64,9.55,0.06,0.0,-0.01,-33.58,27.43,-34.78,N,-0.02743552096582726,0.04437261744212317,0.04437261744212317,0.02743552096582726
994396.0,-0.4,1.75,9.54,0.06,-0.03,0.01,-34.63,27.58,-33.73,N,-0.00696822880380127,-0.0340216874734279,0.0340216874734279,0.00696822880380127
994409.0,-0.47,1.81,9.49,0.07,0.01,0.03,-33.73,27.58,-34.48,N,0.009132213846584693,-0.015955492786115102,0.015955492786115102,0.009132213846584693
994422.0,-0.55,1.81,9.49,-0.02,0.04,-0.03,-33.88,27.43,-35.53,N,-0.030974129103416227,-0.044287205756958936,0.044287205756958936,0.030974129103416227
994435.0,-0.48,1.66,9.49,0.03,0.01,0.04,-34.18,27.58,-33.73,N,0.027514305236856853,0.031565258045537524,0.031565258045537524,0.027514305236856853
994448.0,-0.5,1.64,9.5,-0.04,0.01,0.03,-33.13,26.98,-35.53,N,0.03284351234675472,0.036824093336264685,0.036824093336264685,0.03284351234675472
994461.0,-0.46,1.75,9.44,0.03,-0.0,0.01,-33.13,26.98,-35.53,N,-0.0014492011399056888,0.00780488262971121,0.00780488262971121,0.0014492011399056888
994474.0,-0.46,1.8,9.51,0.07,-0.04,0.01,-34.33,26.98,-33.13,N,-0.008807904691766464,-0.01190453997743443,0.01190453997743443,0.008807904691766464
994487.0,-0.53,1.86,9.43,0.08,-0.0,-0.0,-34.63,28.03,-34.18,N,-0.02198686512110239,0.012431924514519658,0.012431924514519658,0.02198686512110239
994500.0,-0.57,1.83,9.49,-0.01,-0.04,0.06,-34.63,28.03,-34.18,N,0.05723568116849973,0.02979595397674304,0.02979595397674304,0.05723568116849973
994513.0,-0.58,1.79,9.5,-0.01,0.01,0.0,-35.38,26.83,-33.73,N,-0.002902608505740817,0.03955575500331701,0.03955575500331701,0.002902608505740817
994526.0,-0.53,1.74,9.49,0.03,-0.05,0.06,-32.53,28.33,-35.23,N,0.0489292875077609,-0.05138571693565129,0.05138571693565129,0.0489292875077609
994539.0,-0.52,1.72,9.54,0.02,-0.03,0.08,-34.78,26.98,-33.58,N,0.06997266874591467,-0.017163375268161588,0.017163375268161588,0.06997266874591467
994552.0,-0.5,1.74,9.52,-0.05,0.0,-0.05,-34.78,26.98,-33.58,N,-0.0427634265719531,-0.019058755485917712,0.019058755485917712,0.0427634265719531
994565.0,-0.51,1.71,9.56,-0.02,0.03,-0.02,-34.93,27.58,-34.48,N,-0.020898431373882906,0.027956278088777847,0.027956278088777847,0.020898431373882906
994578.0,-0.51,1.71,9.59,-0.02,-0.0,-0.01,-34.18,26.08,-32.98,N,-0.010190940238430878,0.0007063714510188588,0.0007063714510188588,0.010190940238430878
994591.0,-0.49,1.74,9.57,0.04,-0.01,0.04,-34.18,26.08,-32.98,N,0.025990526051851013,-0.0059501668757524955,0.0059501668757524955,0.025990526051851013
994604.0,-0.46,1.74,9.58,0.02,-0.07,0.06,-33.88,26.98,-35.08,N,0.05171665350460415,-0.02881855651249168,0.02881855651249168,0.05171665350460415
994617.0,-0.53,1.86,9.62,0.05,-0.03,0.02,-34.18,27.28,-34.18,N,0.004947144813697241,-0.03331952224833848,0.03331952224833848,0.004947144813697241
994630.0,-0.55,1.84,9.57,-0.05,-0.02,0.06,-33.88,26.98,-34.33,N,0.06522617812627922,-0.005563898353622427,0.005563898353622427,0.06522617812627922
994643.0,-0.52,1.8,9.55,-0.04,0.0,-0.02,-34.63,27.28,-34.18,N,-0.01563959608315575,-0.00715804935779898,0.00715804935779898,0.01563959608315575
994656.0,-0.52,1.88,9.56,-0.02,0.03,0.04,-34.78,26.68,-35.83,N,0.037660374785560884,-0.014446381090489041,0.014446381090489041,0.037660374785560884
994669.0,-0.52,1.81,9.57,0.01,-0.02,0.01,-34.33,25.93,-34.33,N,0.003493737447862115,-0.005634270172793141,0.005634270172793141,0.003493737447862115
994682.0,-0.55,1.81,9.52,-0.07,0.02,-0.0,-34.33,25.93,-34.33,N,0.009714930336847116,-0.010064864089469236,0.010064864089469236,0.009714930336847116
994695.0,-0.53,1.83,9.54,-0.01,0.04,-0.04,-35.38,27.28,-32.98,N,-0.042889502720914734,0.017564683656285177,0.017564683656285177,0.042889502720914734
994708.0,-0.45,1.77,9.56,-0.02,-0.0,-0.01,-34.63,25.33,-34.48,N,-0.010190940238430878,0.010276351923595111,0.010276351923595111,0.010190940238430878
994721.0,-0.45,1.81,9.49,0.04,-0.04,0.02,-34.63,25.33,-34.48,N,0.007418614107581144,0.07846888296065122,0.07846888296065122,0.007418614107581144
994734.0,-0.48,1.86,9.53,0.03,-0.07,0.0,-34.93,28.03,-34.18,N,-0.008997725245764173,-0.015955492786115102,0.015955492786115102,0.008997725245764173
994747.0,-0.47,1.81,9.58,0.01,-0.05,0.01,-33.73,27.28,-35.23,N,0.004441427556740178,0.010276351923595111,0.010276351923595111,0.004441427556740178
994760.0,-0.43,1.82,9.57,-0.01,0.04,-0.02,-32.53,27.58,-32.98,N,-0.02336990066776681,0.008822944557759985,0.008822944557759985,0.02336990066776681
994773.0,-0.44,1.85,9.54,-0.02,0.03,-0.01,-34.63,27.58,-33.73,N,-0.01113863034730894,0.011855835438391882,0.011855835438391882,0.01113863034730894
994786.0,-0.46,1.82,9.54,-0.01,0.01,0.01,-33.58,26.68,-33.58,N,0.006857192520833147,-0.02420618211706301,0.02420618211706301,0.006857192520833147
994799.0,-0.47,1.85,9.52,0.03,-0.04,-0.03,-34.78,26.23,-34.33,N,-0.03922481843436413,-0.020021113084175552,0.020021113084175552,0.03922481843436413
994812.0,-0.46,1.73,9.5,0.03,0.02,-0.02,-34.18,26.83,-34.18,N,-0.031360397625546294,0.017374863102287464,0.017374863102287464,0.031360397625546294
994825.0,-0.45,1.77,9.46,0.02,0.02,0.01,-34.93,26.83,-33.73,N,7.457804510015015e-05,0.03347530575267343,0.03347530575267343,7.457804510015015e-05
994838.0,-0.48,1.83,9.49,-0.04,0.01,0.01,-35.83,27.28,-34.48,N,0.013323910293606791,0.00451179937591089,0.00451179937591089,0.013323910293606791
994851.0,-0.43,1.78,9.44,-0.01,-0.01,-0.02,-34.93,25.63,-33.73,N,-0.02179041715297004,-0.02445170700085165,0.02445170700085165,0.02179041715297004
994864.0,-0.4,1.77,9.48,0.04,-0.03,0.03,-33.28,27.28,-35.23,N,0.016862518431195753,-0.019318947859086135,0.019318947859086135,0.016862518431195753
994876.0,-0.38,1.76,9.5,0.01,-0.05,-0.03,-34.33,26.98,-34.33,N,-0.03459777654955568,-0.026291382888816845,0.026291382888816845,0.03459777654955568
994890.0,-0.45,1.86,9.43,0.04,-0.02,-0.06,-33.88,27.43,-34.78,N,-0.07129158751092927,-0.004370683360955725,0.004370683360955725,0.07129158751092927
994903.0,-0.51,1.81,9.39,-0.03,0.04,-0.02,-34.78,27.43,-34.78,N,-0.019058755485917712,-0.026101562334819133,0.026101562334819133,0.019058755485917712
994916.0,-0.61,1.78,9.4,-0.05,0.0,-0.01,-34.63,26.53,-34.48,N,-0.0037242224656572355,-0.01355439531140191,0.01355439531140191,0.0037242224656572355
994929.0,-0.52,1.63,9.48,-0.02,-0.08,0.05,-35.23,26.23,-35.53,N,0.050895039544687735,-0.013870292014361265,0.013870292014361265,0.050895039544687735
