t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
932360.0,9.98,4.83,11.98,-0.57,0.38,0.12,-54.27,23.83,-2.4,D,0.4583080447712307,0.06073980061708024,0.06073980061708024,0.4583080447712307
932373.0,10.09,3.62,11.51,-0.68,0.74,0.07,-55.31,23.24,-1.5,D,0.8357708253680167,-0.02621614381309806,0.02621614381309806,0.8357708253680167
932386.0,9.78,4.0,11.13,-0.68,1.15,0.02,-55.61,23.24,-3.75,D,1.24160692918824,0.005160571060354931,0.005160571060354931,1.24160692918824
932399.0,9.6,3.97,10.65,-0.71,1.54,-0.14,-55.61,23.24,-3.75,D,1.649597138952767,-0.02678934147341259,0.02678934147341259,1.649597138952767
932412.0,9.21,4.07,10.46,-0.75,1.85,-0.29,-55.46,24.13,-5.1,D,1.9802030442128358,0.013027253242856942,0.013027253242856942,1.9802030442128358
932425.0,9.24,3.97,10.49,-0.81,2.13,-0.41,-53.97,23.24,-6.45,D,2.280941248043322,0.03261619751667208,0.03261619751667208,2.280941248043322
932438.0,9.2,3.5,10.37,-0.87,2.34,-0.46,-53.67,23.24,-9.14,D,2.503406721077682,0.017804013697498563,0.017804013697498563,2.503406721077682
932451.0,8.92,2.96,10.02,-0.88,2.62,-0.52,-53.67,23.24,-9.14,D,2.786180794631521,0.009545442916302944,0.009545442916302944,2.786180794631521
932464.0,8.38,2.52,9.79,-0.88,2.79,-0.48,-53.37,23.39,-10.94,D,2.945577609287621,-0.019992394644199645,0.019992394644199645,2.945577609287621
932477.0,8.08,2.0,9.82,-0.85,2.93,-0.52,-53.07,23.83,-14.39,D,3.0819901994211967,0.015210629662612706,0.015210629662612706,3.0819901994211967
932490.0,7.66,1.55,9.75,-0.76,3.05,-0.45,-53.07,23.83,-14.39,D,3.171851272738903,0.022943392275382033,0.022943392275382033,3.171851272738903
932503.0,7.21,1.28,9.18,-0.7,3.17,-0.54,-51.57,24.43,-16.19,D,3.2906149612271847,0.026439837839661903,0.026439837839661903,3.2906149612271847
932516.0,6.77,1.22,8.75,-0.59,3.19,-0.48,-50.52,23.83,-19.49,D,3.281057956539191,-0.021831271957150043,0.021831271957150043,3.281057956539191
932529.0,6.12,1.19,8.5,-0.46,3.24,-0.55,-50.37,24.73,-19.19,D,3.315984892800606,0.07960699242312229,0.07960699242312229,3.315984892800606
932541.0,5.46,0.74,8.39,-0.4,3.14,-0.47,-50.37,24.73,-19.19,D,3.196056689975259,0.025866640179347374,0.025866640179347374,3.196056689975259
932555.0,4.88,0.25,8.3,-0.2,3.05,-0.36,-48.87,25.33,-24.43,D,3.055719527645837,0.05927817666509757,0.05927817666509757,3.055719527645837
932568.0,4.37,0.39,7.61,0.02,2.92,-0.33,-47.22,24.88,-23.68,D,2.8845168233736627,0.03818021894741151,0.03818021894741151,2.8845168233736627
932581.0,3.62,0.9,7.11,0.04,2.82,-0.36,-47.22,24.88,-23.68,D,2.788021993271927,-0.01352531168406619,0.01352531168406619,2.788021993271927
932594.0,3.01,0.82,6.69,0.06,2.64,-0.23,-44.22,26.23,-26.23,D,2.5903796220730424,0.004783317699387203,0.004783317699387203,2.5903796220730424
932607.0,2.5,0.81,6.38,0.06,2.45,-0.25,-46.47,26.08,-28.78,D,2.4086191700466206,0.0020413788570427843,0.0020413788570427843,2.4086191700466206
932620.0,2.13,0.85,6.38,0.13,2.26,-0.13,-44.82,25.33,-27.88,D,2.1935238415017877,0.0022226879186637086,0.0022226879186637086,2.1935238415017877
932633.0,1.68,0.91,6.39,0.19,2.12,-0.12,-42.57,26.23,-30.13,D,2.044946227407607,0.049557981931919286,0.049557981931919286,2.044946227407607
932646.0,1.54,0.89,6.43,0.32,1.92,-0.06,-40.92,24.73,-29.23,D,1.8178671839637894,0.022943392275382033,0.022943392275382033,1.8178671839637894
932659.0,1.39,1.08,6.5,0.38,1.78,-0.02,-41.07,26.08,-29.83,D,1.6649046980136606,0.007902509902699348,0.007902509902699348,1.6649046980136606
932672.0,1.1,1.22,6.29,0.37,1.54,0.05,-39.72,25.48,-32.38,D,1.4232275340664533,-0.04197877865355384,0.04197877865355384,1.4232275340664533
932685.0,0.96,1.45,6.23,0.32,1.4,0.11,-38.68,25.63,-29.83,D,1.287569450654813,0.03304084036952805,0.03304084036952805,1.287569450654813
932698.0,0.57,1.56,6.3,0.23,1.25,0.05,-39.13,24.13,-31.78,D,1.1670861691855885,-0.0008818690469225584,0.0008818690469225584,1.1670861691855885
932711.0,0.51,1.49,6.52,0.16,1.14,0.12,-38.68,24.58,-31.78,D,1.0628048006474011,-0.02437726650014766,0.02437726650014766,1.0628048006474011
932724.0,0.28,1.57,6.83,0.15,1.0,0.03,-37.18,24.73,-32.38,D,0.9417155672636999,-0.013195447814986702,0.013195447814986702,0.9417155672636999
932737.0,0.07,1.63,7.03,0.17,0.87,0.05,-38.23,24.88,-32.98,D,0.8087520332025159,0.03209038934824579,0.03209038934824579,0.8087520332025159
932750.0,0.15,1.82,7.15,0.17,0.68,0.04,-38.23,24.58,-32.53,D,0.6255299572241112,0.04364946139437448,0.04364946139437448,0.6255299572241112
932763.0,0.16,1.85,7.32,0.09,0.58,0.05,-38.23,24.58,-32.53,D,0.5415774044439488,0.041103466851376856,0.041103466851376856,0.5415774044439488
932776.0,0.17,1.79,7.48,0.09,0.52,0.01,-37.48,24.88,-33.43,D,0.4891027318528097,0.025866640179347374,0.025866640179347374,0.4891027318528097
932789.0,0.01,1.84,7.62,0.03,0.41,0.08,-38.08,25.18,-32.83,D,0.3829824860016723,-0.06457111457738493,0.06457111457738493,0.3829824860016723
932802.0,-0.15,1.92,7.75,0.04,0.27,0.06,-35.98,24.73,-32.83,D,0.24798413032819122,0.0009096187741396006,0.0009096187741396006,0.24798413032819122
932815.0,-0.19,1.93,7.88,-0.01,0.19,0.1,-36.58,24.88,-31.78,D,0.17357046321958622,-0.010453508972642283,0.010453508972642283,0.17357046321958622
932828.0,-0.09,1.99,8.08,-0.04,0.17,0.04,-37.48,24.13,-34.48,D,0.16841644940397688,0.03870602711583781,0.03870602711583781,0.16841644940397688
932841.0,-0.12,1.79,8.48,-0.04,0.1,0.07,-36.43,23.98,-33.58,D,0.09599021441578083,0.03926458953842646,0.03926458953842646,0.09599021441578083
932854.0,-0.06,1.81,8.82,0.01,0.03,0.11,-37.03,23.83,-34.48,N,0.012907968910850134,-0.006445890477661996,0.006445890477661996,0.012907968910850134
932867.0,0.03,2.03,8.99,0.05,0.04,0.09,-36.43,25.18,-32.38,N,0.01819590229619217,0.05192266741329597,0.05192266741329597,0.01819590229619217
932880.0,-0.0,2.29,9.1,0.03,-0.03,0.04,-35.98,24.73,-34.33,N,-0.038859586450241686,0.03430652002216392,0.03430652002216392,0.038859586450241686
932893.0,-0.11,2.26,9.08,-0.03,-0.06,0.04,-35.98,24.43,-33.88,N,-0.05698690677207415,0.04827766704155754,0.04827766704155754,0.05698690677207415
932906.0,-0.21,2.28,9.13,-0.14,0.05,-0.03,-36.13,24.58,-33.43,N,0.0803942533992201,-0.011356570502036303,0.011356570502036303,0.0803942533992201
932919.0,-0.21,2.13,9.29,-0.15,-0.04,0.03,-36.43,23.24,-33.13,N,-0.01401836559833012,-0.04769135489175184,0.04769135489175184,0.01401836559833012
932932.0,-0.22,1.93,9.37,-0.1,-0.04,0.01,-36.43,23.24,-33.13,N,-0.02028950425911677,-0.038859586450241686,0.038859586450241686,0.02028950425911677
932945.0,-0.14,1.76,9.52,-0.1,-0.03,0.01,-37.18,25.18,-32.38,N,-0.010569309525938484,0.012468690820268288,0.012468690820268288,0.010569309525938484
932958.0,-0.1,1.75,9.66,-0.04,-0.03,0.03,-35.98,23.98,-32.83,N,-0.024525821307606225,0.054649971017914516,0.054649971017914516,0.024525821307606225
932971.0,-0.07,1.94,9.6,-0.08,0.04,-0.01,-35.98,23.98,-32.83,N,0.05671754688437408,-0.002720746359872958,0.002720746359872958,0.05671754688437408
932984.0,-0.11,1.99,9.54,-0.07,0.02,-0.01,-35.83,24.88,-32.98,N,0.0354382801050671,0.016719643106483616,0.016719643106483616,0.0354382801050671
932997.0,-0.13,2.03,9.58,-0.11,0.01,0.04,-35.83,24.58,-32.23,N,0.025765474863777053,-0.05061460279571718,0.05061460279571718,0.025765474863777053
933010.0,-0.06,1.86,9.62,-0.08,-0.03,0.05,-35.38,25.63,-34.18,N,-0.02009355995976997,-0.033538898810737294,0.033538898810737294,0.02009355995976997
933023.0,-0.07,1.85,9.54,-0.06,-0.01,0.01,-35.38,25.63,-34.18,N,0.0015155706886164917,0.008642381386908926,0.008642381386908926,0.0015155706886164917
933036.0,0.01,1.93,9.56,-0.03,-0.01,0.0,-35.53,24.73,-33.58,N,-0.002539437298252034,-0.010783372841721772,0.010783372841721772,0.002539437298252034
933049.0,0.09,1.95,9.62,-0.1,0.0,-0.01,-37.18,26.23,-33.13,N,0.021514522577561722,-0.03923683981120942,0.03923683981120942,0.021514522577561722
933062.0,0.02,1.96,9.52,-0.11,0.02,-0.05,-37.18,26.23,-33.13,N,0.04864028516479939,-0.025838890452130333,0.025838890452130333,0.04864028516479939
933075.0,-0.01,1.82,9.62,-0.06,0.03,-0.02,-35.23,25.48,-33.58,N,0.04478122147727766,0.01964289101044896,0.01964289101044896,0.04478122147727766
933088.0,0.01,1.78,9.64,-0.15,0.04,-0.09,-36.88,23.98,-33.58,N,0.08128267969088825,0.039460533837773266,0.039460533837773266,0.08128267969088825
933101.0,-0.02,1.67,9.55,-0.1,0.08,-0.02,-36.88,23.98,-33.58,N,0.10073770439497069,0.03653728593380793,0.03653728593380793,0.10073770439497069
933114.0,-0.07,1.62,9.5,-0.11,0.13,-0.05,-36.13,24.13,-34.93,N,0.15556242722976055,-0.012111077223971757,0.012111077223971757,0.15556242722976055
933126.0,-0.18,1.52,9.51,-0.13,0.1,-0.09,-35.23,23.98,-34.33,N,0.13592609346405718,0.050461043461313304,0.050461043461313304,0.13592609346405718
933140.0,-0.19,1.55,9.5,-0.08,0.04,0.01,-36.13,25.63,-34.18,N,0.05379429898040874,-0.006775754346741484,0.006775754346741484,0.05379429898040874
933153.0,-0.21,1.52,9.5,-0.02,0.06,0.04,-34.93,24.88,-33.73,N,0.0578165527131149,-0.006035882862531907,0.006035882862531907,0.0578165527131149
933166.0,-0.19,1.56,9.41,-0.04,0.01,0.04,-37.03,25.33,-34.48,N,0.012893333673124254,0.04289495467243902,0.04289495467243902,0.012893333673124254
933179.0,-0.12,1.56,9.4,-0.1,0.03,0.03,-36.58,23.83,-34.18,N,0.0448286109691659,-0.011160626202689499,0.011160626202689499,0.0448286109691659
933192.0,-0.12,1.64,9.45,-0.08,-0.02,0.0,-37.18,25.93,-34.33,N,-0.003065245466678325,-0.033328319273664614,0.033328319273664614,0.003065245466678325
933205.0,-0.1,1.77,9.52,-0.07,0.02,0.03,-34.93,24.58,-34.18,N,0.029591784297136416,0.028278715152612304,0.028278715152612304,0.029591784297136416
933218.0,-0.03,1.72,9.55,-0.01,-0.05,0.0,-36.13,25.33,-34.18,N,-0.04509797085686599,0.04148072021234459,0.04148072021234459,0.04509797085686599
933231.0,-0.11,1.81,9.5,0.01,-0.05,0.07,-34.63,26.08,-33.73,N,-0.059007093146645484,-0.0040010612502347056,0.0040010612502347056,0.059007093146645484
933244.0,-0.12,1.8,9.53,-0.05,-0.02,0.03,-36.43,23.98,-34.33,N,-0.012966749261477537,-0.01904194362291739,0.01904194362291739,0.012966749261477537
933257.0,-0.11,1.83,9.6,-0.01,-0.11,-0.04,-35.38,25.63,-34.93,N,-0.09757264344800502,-0.054622221290697465,0.054622221290697465,0.09757264344800502
933270.0,-0.11,1.67,9.73,-0.04,-0.04,-0.02,-36.58,24.58,-34.18,N,-0.026937896280871156,-0.04476810698778649,0.04476810698778649,0.026937896280871156
933283.0,-0.02,1.52,9.82,0.01,-0.06,0.03,-35.83,24.58,-34.18,N,-0.06288079207189308,0.04714590695865435,0.04714590695865435,0.06288079207189308
933296.0,-0.04,1.62,9.9,0.02,-0.04,-0.05,-35.53,25.18,-31.93,N,-0.03358628830262553,0.07484486720620655,0.07484486720620655,0.03358628830262553
933309.0,-0.06,1.71,9.84,0.02,-0.02,-0.09,-35.83,24.58,-32.98,N,-0.008299403028338275,0.029921648166215904,0.029921648166215904,0.008299403028338275
933322.0,-0.04,1.72,9.83,0.03,0.01,-0.04,-35.83,24.58,-32.98,N,0.011714184098332834,-0.021454018596182317,0.021454018596182317,0.011714184098332834
933334.0,0.02,1.68,9.81,0.03,-0.01,-0.07,-37.03,25.33,-32.98,N,-0.0033413335120757266,-0.015560133296363392,0.015560133296363392,0.0033413335120757266
933348.0,-0.05,1.53,9.86,0.04,-0.04,0.05,-35.83,28.33,-34.18,N,-0.05188028244835305,0.011761573590221073,0.011761573590221073,0.05188028244835305
933361.0,0.02,1.55,9.76,0.05,-0.02,0.09,-35.38,24.88,-33.43,N,-0.04012526610287756,0.021300459261778433,0.021300459261778433,0.04012526610287756
933374.0,-0.02,1.59,9.81,0.08,-0.04,0.02,-35.38,23.83,-34.48,N,-0.05485091984420663,-0.012440941093051246,0.012440941093051246,0.05485091984420663
933387.0,0.04,1.63,9.77,0.07,0.01,-0.0,-36.43,24.43,-33.58,N,-0.0014878209613994533,-0.017957573031902443,0.017957573031902443,0.0014878209613994533
933400.0,-0.0,1.7,9.74,0.05,-0.02,0.01,-35.38,25.33,-32.53,N,-0.028432274487016188,-0.026546007682177547,0.026546007682177547,0.028432274487016188
933413.0,0.05,1.67,9.67,0.09,-0.03,-0.03,-36.58,24.58,-34.18,N,-0.039661482664065384,-0.019433832221610995,0.019433832221610995,0.039661482664065384
933426.0,-0.04,1.7,9.64,0.07,0.01,-0.04,-35.98,25.93,-33.13,N,0.004358674846531233,0.003503002809025456,0.003503002809025456,0.004358674846531233
933439.0,-0.09,1.69,9.64,0.07,0.01,-0.04,-37.48,25.33,-34.48,N,0.004358674846531233,0.029363085743627247,0.029363085743627247,0.004358674846531233
933452.0,0.04,1.76,9.53,0.05,0.03,-0.03,-37.48,25.33,-34.48,N,0.026015194986805934,-0.029139391717063402,0.029139391717063402,0.026015194986805934
933465.0,-0.08,1.82,9.54,0.07,-0.05,-0.03,-35.98,25.48,-33.58,N,-0.05542411750452116,-0.0452792799184869,0.0452792799184869,0.05542411750452116
933478.0,-0.08,1.81,9.47,0.08,-0.04,-0.02,-35.53,25.18,-33.13,N,-0.049004424036275945,-0.05575398137360065,0.05575398137360065,0.049004424036275945
933491.0,-0.11,1.75,9.38,0.09,-0.02,-0.02,-35.53,25.18,-33.13,N,-0.031402911882869776,0.018558520419434017,0.018558520419434017,0.031402911882869776
933504.0,-0.14,1.68,9.38,-0.01,0.02,-0.09,-36.13,26.53,-33.73,N,0.036098007843226074,-0.007153007707709214,0.007153007707709214,0.036098007843226074
933517.0,-0.03,1.55,9.4,0.04,-0.02,-0.05,-35.53,26.23,-34.33,N,-0.01782365346216976,0.006440885950716677,0.006440885950716677,0.01782365346216976
933530.0,0.02,1.54,9.41,0.05,-0.02,-0.06,-35.83,26.08,-34.93,N,-0.018200906823137488,0.06658629642501093,0.06658629642501093,0.018200906823137488
933542.0,-0.01,1.52,9.31,0.06,0.01,-0.03,-35.83,26.08,-34.93,N,0.004735928207498962,0.013223197542203743,0.013223197542203743,0.004735928207498962
933556.0,-0.04,1.51,9.32,0.05,-0.07,0.01,-35.53,23.54,-32.83,N,-0.07703324815290764,0.0016641254960750565,0.0016641254960750565,0.07703324815290764
933569.0,-0.05,1.57,9.34,-0.0,-0.0,-0.05,-36.43,23.98,-33.58,N,0.008972245255988415,0.009592832408191185,0.009592832408191185,0.008972245255988415
933582.0,-0.11,1.5,9.38,-0.05,-0.03,-0.0,-36.43,23.98,-33.58,N,-0.018302072138707808,-0.06084597045959588,0.06084597045959588,0.018302072138707808
933595.0,-0.09,1.54,9.38,0.02,-0.05,0.02,-37.03,25.33,-33.73,N,-0.053537850699682525,-0.050418658496370374,0.050418658496370374,0.053537850699682525
933608.0,-0.08,1.53,9.41,0.02,-0.01,0.02,-35.98,24.73,-33.58,N,-0.014657071766969374,-0.04399896502812516,0.04399896502812516,0.014657071766969374
933621.0,-0.02,1.59,9.47,-0.0,-0.04,-0.01,-35.98,25.18,-33.88,N,-0.03575502948465542,0.002599941279631437,0.002599941279631437,0.03575502948465542
933634.0,-0.18,1.67,9.51,-0.05,0.01,0.03,-37.63,25.18,-33.88,N,0.016193834938057327,0.015439328216121873,0.015439328216121873,0.016193834938057327
933647.0,-0.14,1.58,9.55,-0.04,0.06,0.02,-37.48,24.13,-33.43,N,0.06441755524298104,-0.020322258513279134,0.020322258513279134,0.06441755524298104
933660.0,-0.11,1.58,9.54,-0.05,0.04,-0.02,-36.13,25.33,-34.48,N,0.05266253889750555,-0.05811866685497734,0.05811866685497734,0.05266253889750555
933673.0,-0.11,1.6,9.64,-0.03,-0.04,0.01,-35.38,25.33,-33.43,N,-0.033161645449769565,-0.011175261440415378,0.011175261440415378,0.033161645449769565
933686.0,-0.1,1.52,9.65,-0.03,-0.01,0.05,-36.13,25.63,-34.48,N,-0.009847557058165392,0.0335994027921167,0.0335994027921167,0.009847557058165392
933699.0,-0.06,1.62,9.64,-0.0,-0.01,0.07,-36.58,25.63,-32.53,N,-0.018287436900981932,-0.013344002622445264,0.013344002622445264,0.018287436900981932
933712.0,-0.06,1.8,9.63,-0.04,-0.04,0.06,-38.53,25.18,-32.38,N,-0.038630887896732524,-0.029712589377377932,0.029712589377377932,0.038630887896732524
933725.0,-0.03,1.8,9.6,-0.02,-0.01,0.0,-36.43,24.73,-33.58,N,-0.004378314611202433,-0.038348413519541276,0.038348413519541276,0.004378314611202433
933738.0,0.01,1.76,9.65,-0.02,-0.07,0.08,-34.93,25.33,-34.48,N,-0.07439247462613353,0.03304084036952805,0.03304084036952805,0.07439247462613353
933750.0,0.09,1.77,9.59,0.0,-0.01,0.04,-35.83,25.33,-33.73,N,-0.013902565045033918,0.05299240276658504,0.05299240276658504,0.013902565045033918
933764.0,0.07,1.77,9.65,-0.02,0.01,0.0,-37.18,25.48,-32.83,N,0.015062074855154142,0.03798427464806471,0.03798427464806471,0.015062074855154142
933777.0,-0.0,1.73,9.64,-0.06,0.03,0.02,-35.98,23.54,-33.88,N,0.03893472566934697,0.013027253242856942,0.013027253242856942,0.03893472566934697
933790.0,-0.03,1.76,9.59,-0.01,0.02,0.01,-36.88,25.18,-33.88,N,0.02148176832339936,-0.05188028244835305,0.05188028244835305,0.02148176832339936
933803.0,0.04,1.76,9.62,0.03,0.04,0.02,-36.58,25.33,-33.73,N,0.03210502458597167,-0.030271151799966586,0.030271151799966586,0.03210502458597167
933816.0,0.04,1.75,9.58,0.01,0.0,0.05,-36.88,25.18,-33.88,N,-0.0074828715767887004,-0.0060212476248060285,0.0060212476248060285,0.0074828715767887004
933829.0,0.03,1.69,9.53,0.02,-0.02,0.02,-38.08,25.48,-34.33,N,-0.02437726650014766,-0.02508438373019488,0.02508438373019488,0.02437726650014766
933842.0,-0.0,1.71,9.51,-0.03,0.03,0.0,-37.63,25.48,-33.88,N,0.036341341634461115,-0.014657071766969374,0.014657071766969374,0.036341341634461115
933855.0,-0.07,1.66,9.56,-0.06,-0.0,-0.08,-36.13,24.88,-33.43,N,0.024390380989638825,-0.005314130394758813,0.005314130394758813,0.024390380989638825
933868.0,-0.04,1.65,9.53,-0.01,-0.0,0.04,-36.88,26.23,-35.53,N,-0.00234349299890523,-0.004197005549581508,0.004197005549581508,0.00234349299890523
933881.0,0.02,1.7,9.58,0.05,-0.03,0.01,-35.23,24.73,-34.78,N,-0.038152469220194475,0.03964184289939419,0.03964184289939419,0.038152469220194475
933894.0,0.02,1.76,9.55,-0.01,-0.0,-0.02,-36.58,25.33,-34.18,N,0.006426250712990799,0.000957008266027841,0.000957008266027841,0.006426250712990799
933907.0,0.06,1.77,9.58,0.01,0.0,-0.03,-38.53,26.23,-35.08,N,0.004210120039072672,-0.02291564254816499,0.02291564254816499,0.004210120039072672
933920.0,0.07,1.7,9.66,0.01,-0.04,0.0,-38.23,26.53,-33.43,N,-0.03905553074958849,-0.01446112746762257,0.01446112746762257,0.03905553074958849
933933.0,0.05,1.68,9.69,0.01,0.0,-0.0,-38.23,26.53,-33.43,N,-0.00017475181687534293,-0.04565653327945464,0.04565653327945464,0.00017475181687534293
933946.0,0.05,1.61,9.64,0.01,-0.0,0.04,-37.18,24.73,-35.53,N,-0.0060212476248060285,0.018362576120087216,0.018362576120087216,0.0060212476248060285
933958.0,0.0,1.61,9.66,0.05,0.0,0.06,-37.18,26.23,-33.88,N,-0.016300004780572967,0.02515952294930016,0.02515952294930016,0.016300004780572967
933972.0,0.01,1.63,9.63,0.01,0.05,-0.04,-37.18,26.23,-33.88,N,0.05427271765694679,0.005341880121975855,0.005341880121975855,0.05427271765694679
933985.0,-0.02,1.65,9.57,0.01,0.03,-0.01,-36.58,25.63,-33.73,N,0.030447456334642194,-0.02767776776508073,0.02767776776508073,0.030447456334642194
933998.0,0.06,1.68,9.56,-0.01,0.02,0.02,-34.93,25.33,-32.98,N,0.02002014437141669,0.06328579516007786,0.06328579516007786,0.02002014437141669
934011.0,0.1,1.75,9.49,0.04,-0.01,0.02,-37.63,25.18,-32.83,N,-0.018334826392870172,0.0660130987646964,0.0660130987646964,0.018334826392870172
934024.0,0.0,1.81,9.53,0.04,-0.02,-0.0,-37.63,25.18,-32.83,N,-0.025131773222083115,0.06200548026971612,0.06200548026971612,0.025131773222083115
934037.0,0.04,1.75,9.52,0.0,-0.03,0.03,-36.43,24.73,-33.88,N,-0.03188133055940782,-0.05411104835999705,0.05411104835999705,0.03188133055940782
934050.0,0.0,1.76,9.56,-0.01,0.0,-0.03,-35.98,25.18,-32.38,N,0.00788787466497347,-0.04452477319655145,0.04452477319655145,0.00788787466497347
934063.0,-0.06,1.78,9.48,0.06,-0.04,0.0,-35.98,25.18,-32.38,N,-0.048249917314340494,-0.02437726650014766,0.02437726650014766,0.048249917314340494
934076.0,-0.06,1.73,9.42,0.04,-0.0,-0.01,-36.13,24.58,-33.73,N,-0.0042297598037438705,0.020531317302117102,0.020531317302117102,0.0042297598037438705
934089.0,-0.09,1.71,9.48,-0.0,0.01,0.01,-36.43,25.18,-33.13,N,0.009922696277270673,-0.00032330662433390596,0.00032330662433390596,0.009922696277270673
934102.0,-0.07,1.66,9.53,-0.01,-0.02,-0.03,-36.88,24.43,-32.38,N,-0.011552514801383104,-0.019056578860643266,0.019056578860643266,0.011552514801383104
934115.0,0.0,1.59,9.52,0.02,-0.0,-0.06,-37.03,24.13,-32.98,N,0.006756114582070287,-0.02437726650014766,0.02437726650014766,0.006756114582070287
934128.0,-0.0,1.56,9.5,0.05,-0.04,-0.02,-36.58,24.88,-33.73,N,-0.043487792097424746,-0.03706809862917953,0.03706809862917953,0.043487792097424746
934141.0,0.0,1.6,9.61,0.03,-0.01,-0.02,-37.03,24.58,-32.23,N,-0.010649453271989085,-0.042914594437110216,0.042914594437110216,0.010649453271989085
934154.0,-0.04,1.59,9.53,0.03,0.0,0.01,-37.03,24.58,-32.23,N,-0.005314130394758813,-0.0031453892127289254,0.0031453892127289254,0.005314130394758813
934166.0,-0.04,1.66,9.52,0.02,-0.04,-0.01,-35.98,25.18,-33.58,N,-0.039432784110556215,-0.01981108558257872,0.01981108558257872,0.039432784110556215
934180.0,-0.05,1.61,9.54,-0.01,-0.01,-0.04,-36.58,24.88,-33.43,N,-0.0003706961162221457,-0.025131773222083115,0.025131773222083115,0.0003706961162221457
934193.0,-0.06,1.58,9.6,0.01,0.02,0.0,-36.58,24.88,-33.43,N,0.019265637649481235,-0.023474204970753643,0.023474204970753643,0.019265637649481235
934206.0,-0.03,1.64,9.55,-0.01,0.03,-0.03,-35.83,23.83,-34.48,N,0.03704845886450833,0.06512467247302825,0.06512467247302825,0.03704845886450833
934219.0,-0.02,1.71,9.55,0.01,-0.0,0.0,-36.13,24.88,-33.73,N,-0.00017475181687534293,0.04714590695865435,0.04714590695865435,0.00017475181687534293
934232.0,-0.06,1.75,9.52,-0.04,0.01,0.01,-36.88,24.43,-33.58,N,0.01727820552907227,0.02903322187454776,0.02903322187454776,0.01727820552907227
934245.0,-0.05,1.8,9.56,-0.02,0.0,0.03,-36.43,26.68,-33.58,N,0.000957008266027841,-0.003805116950887902,0.003805116950887902,0.000957008266027841
934258.0,0.0,1.78,9.63,0.01,-0.02,0.01,-35.53,25.18,-34.78,N,-0.02107676523521459,-0.03905553074958849,0.03905553074958849,0.02107676523521459
