t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
1058031.0,-0.32,5.68,10.06,0.23,0.15,-1.02,-33.58,31.63,-35.53,R,1.0140845372050358,2.4989045656426563,2.4989045656426563,1.0140845372050358
1058044.0,-0.68,6.8,9.56,0.13,0.26,-1.42,-33.73,32.98,-34.18,R,1.4116551092880378,3.000819145678048,3.000819145678048,1.4116551092880378
1058057.0,-0.87,7.08,9.12,0.03,0.3,-1.77,-32.98,32.53,-35.68,R,1.7612901974095247,3.210148253941469,3.210148253941469,1.7612901974095247
1058070.0,-0.93,6.6,8.86,-0.03,0.29,-2.13,-32.98,32.53,-36.88,R,2.121991777987599,3.359500822659788,3.359500822659788,2.121991777987599
1058083.0,-0.72,5.86,8.79,-0.04,0.16,-2.39,-32.68,31.63,-36.58,R,2.385756030378476,3.4204470746100046,3.4204470746100046,2.385756030378476
1058096.0,-0.25,4.65,9.18,-0.02,0.01,-2.62,-31.63,31.48,-34.93,R,2.619827615749491,3.355626823761213,3.355626823761213,2.619827615749491
1058109.0,0.34,3.11,9.74,0.05,-0.1,-2.76,-33.13,30.13,-35.53,R,2.7622921866526062,3.3493172254987886,3.3493172254987886,2.7622921866526062
1058122.0,0.67,1.88,9.78,0.06,-0.25,-2.87,-32.53,30.73,-36.43,R,2.8765170422362383,3.2849753632233756,3.2849753632233756,2.8765170422362383
1058135.0,1.01,0.97,9.28,0.07,-0.3,-3.02,-32.08,28.03,-36.88,R,3.027807418857492,3.130774232479483,3.130774232479483,3.027807418857492
1058148.0,1.1,1.11,8.57,-0.1,-0.33,-3.05,-31.03,27.43,-35.83,R,3.0603109583263506,2.8673981884321114,2.8673981884321114,3.0603109583263506
1058161.0,0.95,1.23,7.94,-0.39,-0.33,-3.06,-34.18,26.53,-36.13,R,3.0731090277094104,2.5763704007560437,2.5763704007560437,3.0731090277094104
1058174.0,0.66,0.35,7.82,-0.78,-0.39,-2.93,-31.93,25.48,-34.33,R,2.948688998002201,2.1046478961087236,2.1046478961087236,2.948688998002201
1058187.0,1.01,-1.55,8.07,-1.1,-0.47,-2.77,-32.68,26.23,-35.53,R,2.7941897098389195,1.7646085627632053,1.7646085627632053,2.7941897098389195
1058200.0,3.04,-3.94,9.2,-1.23,-0.13,-2.74,-32.68,26.23,-35.53,R,2.755547231123615,1.4249655222976652,1.4249655222976652,2.755547231123615
1058213.0,2.7,-5.45,9.47,-1.08,-0.16,-2.62,-33.28,24.88,-35.23,R,2.635028817044748,0.9654773689520368,0.9654773689520368,2.635028817044748
1058226.0,2.06,-6.19,10.04,-0.76,-0.08,-2.08,-31.33,24.13,-34.93,R,2.089858402270488,0.6582509215400716,0.6582509215400716,2.089858402270488
1058239.0,1.69,-6.29,10.22,-0.47,-0.12,-1.66,-31.33,24.13,-34.93,R,1.6684200345332487,0.4706698236609107,0.4706698236609107,1.6684200345332487
1058251.0,1.74,-6.55,10.4,-0.33,-0.1,-1.27,-31.63,24.88,-37.63,R,1.2766678661866928,0.3223884659286433,0.3223884659286433,1.2766678661866928
1058265.0,1.62,-7.28,10.28,-0.26,-0.01,-0.89,-31.63,23.39,-36.43,R,0.8935465909328747,0.14305490352059966,0.14305490352059966,0.8935465909328747
1058278.0,1.61,-7.35,10.16,-0.16,0.07,-0.52,-31.48,23.54,-35.08,R,0.5204222140568875,0.03368669449901544,0.03368669449901544,0.5204222140568875
1058291.0,1.15,-7.17,9.76,-0.09,0.08,-0.22,-31.48,23.54,-35.08,R,0.21959567444297823,0.05406384887629818,0.05406384887629818,0.21959567444297823
1058304.0,0.41,-7.12,9.34,0.04,0.09,0.26,-31.48,22.79,-35.83,R,-0.26172581879489976,-0.05627407255040077,0.05627407255040077,0.26172581879489976
1058317.0,-0.33,-6.28,9.32,0.14,0.08,0.67,-30.73,22.04,-35.53,R,-0.6722072771929614,-0.02541839740731909,0.02541839740731909,0.6722072771929614
1058330.0,-0.97,-5.19,9.5,0.23,-0.07,1.04,-30.73,22.04,-35.53,R,-1.038529115067493,-0.09567692818552556,0.09567692818552556,1.038529115067493
1058343.0,-0.92,-4.42,9.57,0.25,-0.14,1.26,-31.63,23.09,-36.43,R,-1.2565776797462305,-0.05686689496307373,0.05686689496307373,1.2565776797462305
1058356.0,-0.85,-4.07,9.49,0.32,-0.21,1.44,-31.93,24.73,-37.48,R,-1.4351283578380856,-0.037456219176316294,0.037456219176316294,1.4351283578380856
1058369.0,-0.68,-3.68,9.65,0.38,-0.42,1.53,-33.58,25.18,-37.03,R,-1.519543008053729,0.0024266419394816854,0.0024266419394816854,1.519543008053729
1058382.0,-0.28,-3.57,9.58,0.34,-0.35,1.65,-33.88,24.73,-35.08,R,-1.6411407176551207,0.011254064564914028,0.011254064564914028,1.6411407176551207
1058395.0,1.21,-2.13,9.12,0.22,-0.58,1.31,-33.73,23.83,-37.18,R,-1.293435482205853,0.02144425866085012,0.02144425866085012,1.293435482205853
1058408.0,1.3,-3.98,9.54,0.26,-0.01,1.79,-34.33,26.23,-36.58,R,-1.7902145318415874,0.010476030970609626,0.010476030970609626,1.7902145318415874
1058421.0,-0.1,-3.79,9.42,0.52,-0.32,2.54,-34.93,25.33,-35.68,R,-2.5333351114491545,-0.039010669457630376,0.039010669457630376,2.5333351114491545
1058434.0,0.62,-1.48,9.36,0.53,-0.33,2.26,-34.18,25.63,-36.13,R,-2.253272317648738,-0.029015387987094066,0.029015387987094066,2.253272317648738
1058447.0,0.38,-1.46,9.88,0.32,-0.22,2.43,-34.18,27.58,-34.48,R,-2.4243696629367277,-0.008636616702516612,0.008636616702516612,2.4243696629367277
1058459.0,0.59,-0.72,10.5,0.4,-0.21,2.65,-34.18,26.83,-35.68,R,-2.645330598645399,0.00018918901562100916,0.00018918901562100916,2.645330598645399
1058473.0,0.7,0.46,10.72,0.39,-0.17,2.63,-34.18,27.58,-34.93,R,-2.6264096297830832,-0.009321236252357932,0.009321236252357932,2.6264096297830832
1058486.0,0.67,0.84,10.34,0.29,-0.08,2.52,-34.78,29.38,-36.28,R,-2.5181190993767295,-0.019703109159104355,0.019703109159104355,2.5181190993767295
1058499.0,0.24,1.14,9.68,0.22,-0.09,2.51,-33.58,27.73,-35.53,R,-2.5071557224083727,-0.009219737671421233,0.009219737671421233,2.5071557224083727
1058512.0,0.25,1.68,9.47,0.07,-0.08,2.41,-34.93,30.28,-36.13,R,-2.406044750301674,0.0013570478607249734,0.0013570478607249734,2.406044750301674
1058525.0,0.36,2.38,9.61,-0.02,-0.02,2.25,-32.68,30.13,-35.08,R,-2.2469997789483345,0.000967222609925411,0.000967222609925411,2.2469997789483345
1058538.0,0.31,3.17,10.19,-0.1,0.03,2.09,-35.83,31.48,-34.93,R,-2.0877598949695946,-0.01921986986384171,0.01921986986384171,2.0877598949695946
1058551.0,0.27,3.61,10.76,-0.1,0.06,1.87,-33.13,31.63,-36.58,R,-1.8687383840711531,0.011062385754103694,0.011062385754103694,1.8687383840711531
1058564.0,0.22,3.6,10.77,-0.18,0.11,1.7,-34.18,31.78,-35.23,R,-1.699503218621877,-0.01834033768860061,0.01834033768860061,1.699503218621877
1058577.0,0.23,3.58,10.59,-0.17,0.19,1.41,-34.18,33.28,-35.23,R,-1.412069187710995,-0.04890930306911415,0.04890930306911415,1.412069187710995
1058590.0,0.28,3.32,10.23,-0.26,0.21,1.21,-32.68,35.08,-33.58,R,-1.2118768485377007,0.0008689578435781587,0.0008689578435781587,1.2118768485377007
1058603.0,0.23,3.36,9.99,-0.23,0.24,1.04,-33.88,33.88,-34.33,R,-1.0431216885690981,-0.03833413444426267,0.03833413444426267,1.0431216885690981
